sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C2Fv2V2Fv3V2LVS21,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS22,V,C2,C0,2.0871,2.0
Fc0C2Fv2V2Fv3V2LVS23,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS24,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS25,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS26,V,C2,C5,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS27,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS28,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS29,V,C2,C0,1.9814,2.0
Fc0C2Fv2V2Fv3V2LVS30,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS31,V,C2,C7,2.0909,2.0
Fc0C2Fv2V2Fv3V3LPS4,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS5,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS6,P,C2,C7,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS7,P,C2,C4,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS8,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS9,P,C2,C6,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS10,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS11,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS12,P,C2,C0,2.007,3.0
Fc0C2Fv2V2Fv3V3LPS13,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS14,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS15,P,C2,C0,1.9224,2.9554
Fc0C2Fv2V2Fv3V3LPS16,P,C2,C0,2.0,2.9345
Fc0C2Fv2V2Fv3V3LPS17,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS18,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS19,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS20,P,C2,C0,2.0,3.0103
Fc0C2Fv2V2Fv3V3LPS21,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS22,P,C2,C0,2.0,2.9371
Fc0C2Fv2V2Fv3V3LPS23,P,C2,C0,2.0,2.9204
Fc0C2Fv2V2Fv3V3LPS24,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS25,P,C2,C0,2.0323,3.0
Fc0C2Fv2V2Fv3V3LPS26,P,C2,C0,2.0819,3.0
Fc0C2Fv2V2Fv3V3LPS27,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS28,P,C2,C0,2.0063,3.0
Fc0C2Fv2V2Fv3V3LPS29,P,C2,C0,1.9115,3.0
Fc0C2Fv2V2Fv3V3LPS30,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS31,P,C2,C0,2.0,3.0963
Fc0C2Fv2V3LQS4,Q,C2,C8,3.0,0.0
Fc0C2Fv2V3LQS5,Q,C2,C0,3.0,-0.065
Fc0C2Fv2V3LQS6,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS7,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS8,Q,C2,C6,2.942,0.0
Fc0C2Fv2V3LQS9,Q,C2,C0,3.0,9.0
Fc0C2Fv2V3LQS10,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS11,Q,C2,C7,3.0,0.0
Fc0C2Fv2V3LQS12,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS13,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS14,Q,C2,C0,3.0,4.0
Fc0C2Fv2V3LQS15,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS16,Q,C2,C6,3.0,0.0
Fc0C2Fv2V3LQS17,Q,C2,C0,3.0,6.9363
Fc0C2Fv2V3LQS18,Q,C2,C0,3.0,0.0769
Fc0C2Fv2V3LQS19,Q,C2,C0,3.0,6.0
Fc0C2Fv2V3LQS20,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS21,Q,C2,C0,3.0,6.0
Fc0C2Fv2V3LQS22,Q,C2,C7,3.0,8.0
Fc0C2Fv2V3LQS23,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS24,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS25,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS26,Q,C2,C9,2.9994,6.0
Fc0C2Fv2V3LQS27,Q,C2,C0,3.0598,0.0
Fc0C2Fv2V3LQS28,Q,C2,C0,3.0,6.0
Fc0C2Fv2V3LQS29,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS30,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS31,Q,C2,C4,3.0935,0.0973
Fc0C2Fv2V3Fv3V1LRS4,R,C2,C0,2.9729,1.0
Fc0C2Fv2V3Fv3V1LRS5,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS6,R,C2,C0,2.9869,1.0382
Fc0C2Fv2V3Fv3V1LRS7,R,C2,C0,3.0615,1.0
Fc0C2Fv2V3Fv3V1LRS8,R,C2,C7,2.9519,1.0
Fc0C2Fv2V3Fv3V1LRS9,R,C2,C0,3.0,1.0347
Fc0C2Fv2V3Fv3V1LRS10,R,C2,C9,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS11,R,C2,C0,3.0,1.091
Fc0C2Fv2V3Fv3V1LRS12,R,C2,C8,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS13,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS14,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS15,R,C2,C0,3.0712,1.0
Fc0C2Fv2V3Fv3V1LRS16,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS17,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS18,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS19,R,C2,C7,3.0048,1.0
Fc0C2Fv2V3Fv3V1LRS20,R,C2,C0,2.9309,1.0
Fc0C2Fv2V3Fv3V1LRS21,R,C2,C4,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS22,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS23,R,C2,C0,2.9141,1.0
Fc0C2Fv2V3Fv3V1LRS24,R,C2,C0,2.9129,1.0072
Fc0C2Fv2V3Fv3V1LRS25,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS26,R,C2,C0,2.9313,1.0742
Fc0C2Fv2V3Fv3V1LRS27,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS28,R,C2,C0,3.0,0.943
Fc0C2Fv2V3Fv3V1LRS29,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS30,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS31,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V2LSS4,S,C2,C8,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS5,S,C2,C0,3.0176,1.9488
Fc0C2Fv2V3Fv3V2LSS6,S,C2,C4,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS7,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS8,S,C2,C5,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS9,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS10,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS11,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS12,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS13,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS14,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS15,S,C2,C9,3.0204,2.0
Fc0C2Fv2V3Fv3V2LSS16,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS17,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS18,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS19,S,C2,C9,3.0166,2.0
Fc0C2Fv2V3Fv3V2LSS20,S,C2,C0,2.9805,2.0
Fc0C2Fv2V3Fv3V2LSS21,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS22,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS23,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS24,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS25,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS26,S,C2,C0,3.0,2.0728
Fc0C2Fv2V3Fv3V2LSS27,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS28,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS29,S,C2,C0,3.0444,2.0
Fc0C2Fv2V3Fv3V2LSS30,S,C2,C0,3.0,2.07
Fc0C2Fv2V3Fv3V2LSS31,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V3LTS4,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS5,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS6,T,C2,C0,3.0472,3.0
Fc0C2Fv2V3Fv3V3LTS7,T,C2,C0,2.9016,3.0
Fc0C2Fv2V3Fv3V3LTS8,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS9,T,C2,C9,3.0501,3.0456
Fc0C2Fv2V3Fv3V3LTS10,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS11,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS12,T,C2,C5,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS13,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS14,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS15,T,C2,C0,2.9016,3.0972
Fc0C2Fv2V3Fv3V3LTS16,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS17,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS18,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS19,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS20,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS21,T,C2,C8,3.0,2.903
Fc0C2Fv2V3Fv3V3LTS22,T,C2,C0,3.0,3.0311
Fc0C2Fv2V3Fv3V3LTS23,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS24,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS25,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS26,T,C2,C7,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS27,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS28,T,C2,C0,2.9426,3.0
Fc0C2Fv2V3Fv3V3LTS29,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS30,T,C2,C0,3.0119,3.0228
Fc0C2Fv2V3Fv3V3LTS31,T,C2,C0,3.0,3.0
Fc0C2Fv3V1LVS4,V,C2,C0,0.0229,1.0
Fc0C2Fv3V1LVS5,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS6,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS7,V,C2,C0,-0.0649,1.0
Fc0C2Fv3V1LVS8,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS9,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS10,V,C2,C0,5.0,1.0
Fc0C2Fv3V1LVS11,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS12,V,C2,C8,0.0567,1.0
Fc0C2Fv3V1LVS13,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS14,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS15,V,C2,C0,-0.0234,1.0
Fc0C2Fv3V1LVS16,V,C2,C0,0.0,0.9285
Fc0C2Fv3V1LVS17,V,C2,C0,6.0,1.0
Fc0C2Fv3V1LVS18,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS19,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS20,V,C2,C0,0.0451,1.0
Fc0C2Fv3V1LVS21,V,C2,C0,7.0,0.9549
Fc0C2Fv3V1LVS22,V,C2,C0,0.0,1.0372
Fc0C2Fv3V1LVS23,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS24,V,C2,C0,9.0,1.0
Fc0C2Fv3V1LVS25,V,C2,C0,4.0,0.98
Fc0C2Fv3V1LVS26,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS27,V,C2,C0,0.0,0.9042
Fc0C2Fv3V1LVS28,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS29,V,C2,C0,0.0,0.9642
Fc0C2Fv3V1LVS30,V,C2,C0,0.0,1.0457
Fc0C2Fv3V1LVS31,V,C2,C4,0.0,1.0
Fc0C2Fv3V2LPS4,P,C2,C6,0.0975,2.0
Fc0C2Fv3V2LPS5,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS6,P,C2,C9,0.0,2.0
Fc0C2Fv3V2LPS7,P,C2,C4,0.0016,1.9798
Fc0C2Fv3V2LPS8,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS9,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS10,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS11,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS12,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS13,P,C2,C0,-0.0283,2.0
Fc0C2Fv3V2LPS14,P,C2,C0,4.0,2.0
Fc0C2Fv3V2LPS15,P,C2,C8,0.0,2.0
Fc0C2Fv3V2LPS16,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS17,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS18,P,C2,C6,0.0,2.0392
Fc0C2Fv3V2LPS19,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS20,P,C2,C0,0.0,2.0989
Fc0C2Fv3V2LPS21,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS22,P,C2,C0,5.0,2.0
Fc0C2Fv3V2LPS23,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS24,P,C2,C9,0.0,2.0
Fc0C2Fv3V2LPS25,P,C2,C8,0.0,2.0
Fc0C2Fv3V2LPS26,P,C2,C0,4.08,2.0
Fc0C2Fv3V2LPS27,P,C2,C4,-0.0177,2.0
Fc0C2Fv3V2LPS28,P,C2,C0,-0.0545,2.0569
Fc0C2Fv3V2LPS29,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS30,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS31,P,C2,C6,4.0,2.0
Fc0C2Fv3V3LQS4,Q,C2,C7,7.0,3.0
Fc0C2Fv3V3LQS5,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS6,Q,C2,C7,0.0,3.0
Fc0C2Fv3V3LQS7,Q,C2,C0,8.0,3.0
Fc0C2Fv3V3LQS8,Q,C2,C7,0.0,3.0034
Fc0C2Fv3V3LQS9,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS10,Q,C2,C0,4.0,3.0
Fc0C2Fv3V3LQS11,Q,C2,C9,0.0598,3.0324
Fc0C2Fv3V3LQS12,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS13,Q,C2,C0,0.0822,3.0
Fc0C2Fv3V3LQS14,Q,C2,C0,0.0,2.9995
Fc0C2Fv3V3LQS15,Q,C2,C0,0.0,2.9542
Fc0C2Fv3V3LQS16,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS17,Q,C2,C0,8.0,3.0
Fc0C2Fv3V3LQS18,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS19,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS20,Q,C2,C0,0.0143,3.0
Fc0C2Fv3V3LQS21,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS22,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS23,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS24,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS25,Q,C2,C0,0.0168,3.0
Fc0C2Fv3V3LQS26,Q,C2,C0,0.0646,3.0
Fc0C2Fv3V3LQS27,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS28,Q,C2,C0,6.044,3.0
Fc0C2Fv3V3LQS29,Q,C2,C5,0.0,3.084
Fc0C2Fv3V3LQS30,Q,C2,C0,0.053,3.0
Fc0C2Fv3V3LQS31,Q,C2,C0,0.0,3.0
Fc0C3LRS4,R,C3,C5,0.0,0.0363
Fc0C3LRS5,R,C3,C0,-0.0489,0.0
Fc0C3LRS6,R,C3,C0,0.0,0.0368
Fc0C3LRS7,R,C3,C6,0.0,0.0
Fc0C3LRS8,R,C3,C0,0.0,0.0
Fc0C3LRS9,R,C3,C0,0.0,0.0
Fc0C3LRS10,R,C3,C0,0.0,0.0
Fc0C3LRS11,R,C3,C0,0.0,0.0
Fc0C3LRS12,R,C3,C0,-0.0496,0.0
Fc0C3LRS13,R,C3,C0,0.0331,9.0
Fc0C3LRS14,R,C3,C0,8.0,0.0
Fc0C3LRS15,R,C3,C0,0.0,0.0
Fc0C3LRS16,R,C3,C0,0.0,0.0
Fc0C3LRS17,R,C3,C0,0.0,0.0361
Fc0C3LRS18,R,C3,C0,0.0,0.0
Fc0C3LRS19,R,C3,C0,0.0,7.0
Fc0C3LRS20,R,C3,C0,6.9935,0.0443
Fc0C3LRS21,R,C3,C0,0.0,0.0
Fc0C3LRS22,R,C3,C0,4.0,0.0
Fc0C3LRS23,R,C3,C0,6.9525,0.0
Fc0C3LRS24,R,C3,C0,0.0,0.0
Fc0C3LRS25,R,C3,C0,0.0,0.0
Fc0C3LRS26,R,C3,C5,0.0,0.0
Fc0C3LRS27,R,C3,C0,0.0613,0.0
Fc0C3LRS28,R,C3,C6,0.0,0.0
Fc0C3LRS29,R,C3,C0,0.0732,0.0
Fc0C3LRS30,R,C3,C0,9.0,0.0852
Fc0C3LRS31,R,C3,C9,0.0538,0.0
Fc0C3Fc1C1LSS4,S,C3,C1,-0.0609,0.0
Fc0C3Fc1C1LSS5,S,C3,C1,0.0,6.0
Fc0C3Fc1C1LSS6,S,C3,C1,9.0,0.0
Fc0C3Fc1C1LSS7,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS8,S,C3,C1,0.0,0.0256
Fc0C3Fc1C1LSS9,S,C3,C1,-0.0289,0.0118
Fc0C3Fc1C1LSS10,S,C3,C1,0.0,7.0
Fc0C3Fc1C1LSS11,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS12,S,C3,C1,0.0841,0.0
Fc0C3Fc1C1LSS13,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS14,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS15,S,C3,C1,0.0492,0.0
Fc0C3Fc1C1LSS16,S,C3,C1,7.0,5.0
Fc0C3Fc1C1LSS17,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS18,S,C3,C1,6.9696,0.0617
Fc0C3Fc1C1LSS19,S,C3,C1,0.0754,0.0
Fc0C3Fc1C1LSS20,S,C3,C1,0.0,5.0
Fc0C3Fc1C1LSS21,S,C3,C1,-0.0637,0.0659
Fc0C3Fc1C1LSS22,S,C3,C1,-0.0286,0.0254
Fc0C3Fc1C1LSS23,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS24,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS25,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS26,S,C3,C1,4.0,0.0
Fc0C3Fc1C1LSS27,S,C3,C1,0.0,0.0095
Fc0C3Fc1C1LSS28,S,C3,C1,0.0,9.0
Fc0C3Fc1C1LSS29,S,C3,C1,0.0,7.0558
Fc0C3Fc1C1LSS30,S,C3,C1,0.0,-0.0374
Fc0C3Fc1C1LSS31,S,C3,C1,5.0,0.0
Fc0C3Fc1C1Fv2V1LTS4,T,C3,C1,1.0234,0.0
Fc0C3Fc1C1Fv2V1LTS5,T,C3,C1,1.0,5.0
Fc0C3Fc1C1Fv2V1LTS6,T,C3,C1,1.0,5.0
Fc0C3Fc1C1Fv2V1LTS7,T,C3,C1,1.0297,0.0
Fc0C3Fc1C1Fv2V1LTS8,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS9,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS10,T,C3,C1,1.0,0.0445
Fc0C3Fc1C1Fv2V1LTS11,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS12,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS13,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS14,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS15,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS16,T,C3,C1,0.9768,0.0
Fc0C3Fc1C1Fv2V1LTS17,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS18,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS19,T,C3,C1,0.9501,0.0
Fc0C3Fc1C1Fv2V1LTS20,T,C3,C1,1.0,0.0181
Fc0C3Fc1C1Fv2V1LTS21,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS22,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS23,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS24,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS25,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS26,T,C3,C1,1.0246,0.0
Fc0C3Fc1C1Fv2V1LTS27,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS28,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS29,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS30,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS31,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V2LPS4,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS5,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS6,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS7,P,C3,C1,2.0,7.0
Fc0C3Fc1C1Fv2V2LPS8,P,C3,C1,1.9154,9.0
Fc0C3Fc1C1Fv2V2LPS9,P,C3,C1,2.0,0.0007
Fc0C3Fc1C1Fv2V2LPS10,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS11,P,C3,C1,1.9344,0.0
Fc0C3Fc1C1Fv2V2LPS12,P,C3,C1,2.0,8.0
Fc0C3Fc1C1Fv2V2LPS13,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS14,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS15,P,C3,C1,2.095,0.0179
Fc0C3Fc1C1Fv2V2LPS16,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS17,P,C3,C1,2.0,9.0
Fc0C3Fc1C1Fv2V2LPS18,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS19,P,C3,C1,1.9168,6.0
Fc0C3Fc1C1Fv2V2LPS20,P,C3,C1,2.0,-0.0211
Fc0C3Fc1C1Fv2V2LPS21,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS22,P,C3,C1,2.0,0.0181
Fc0C3Fc1C1Fv2V2LPS23,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS24,P,C3,C1,2.0,6.0
Fc0C3Fc1C1Fv2V2LPS25,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS26,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS27,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS28,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS29,P,C3,C1,2.0,-0.0954
Fc0C3Fc1C1Fv2V2LPS30,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS31,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V3LQS4,Q,C3,C1,3.0,4.0
Fc0C3Fc1C1Fv2V3LQS5,Q,C3,C1,3.091,0.0
Fc0C3Fc1C1Fv2V3LQS6,Q,C3,C1,3.0,-0.0226
Fc0C3Fc1C1Fv2V3LQS7,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS8,Q,C3,C1,2.9787,0.0
Fc0C3Fc1C1Fv2V3LQS9,Q,C3,C1,3.0,0.0361
Fc0C3Fc1C1Fv2V3LQS10,Q,C3,C1,3.0026,0.0
Fc0C3Fc1C1Fv2V3LQS11,Q,C3,C1,3.0,-0.0645
Fc0C3Fc1C1Fv2V3LQS12,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS13,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS14,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS15,Q,C3,C1,3.0,0.0746
Fc0C3Fc1C1Fv2V3LQS16,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS17,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS18,Q,C3,C1,3.0,4.0
Fc0C3Fc1C1Fv2V3LQS19,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS20,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS21,Q,C3,C1,2.908,8.0
Fc0C3Fc1C1Fv2V3LQS22,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS23,Q,C3,C1,3.0,7.0
Fc0C3Fc1C1Fv2V3LQS24,Q,C3,C1,3.0,8.0
Fc0C3Fc1C1Fv2V3LQS25,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS26,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS27,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS28,Q,C3,C1,3.0,5.0
Fc0C3Fc1C1Fv2V3LQS29,Q,C3,C1,3.0164,0.0
Fc0C3Fc1C1Fv2V3LQS30,Q,C3,C1,3.0,8.0
Fc0C3Fc1C1Fv2V3LQS31,Q,C3,C1,3.0,4.0
Fc0C3Fc1C1Fv3V1LRS4,R,C3,C1,5.9539,1.0
Fc0C3Fc1C1Fv3V1LRS5,R,C3,C1,0.0299,1.0
Fc0C3Fc1C1Fv3V1LRS6,R,C3,C1,0.0,1.0034
Fc0C3Fc1C1Fv3V1LRS7,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS8,R,C3,C1,6.0,0.99
Fc0C3Fc1C1Fv3V1LRS9,R,C3,C1,9.0,1.0
Fc0C3Fc1C1Fv3V1LRS10,R,C3,C1,0.0483,1.0
