sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C2Fv2V2Fv3V2LVS9,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS10,V,C2,C0,1.9209,2.0
Fc0C2Fv2V2Fv3V2LVS11,V,C2,C0,1.9162,2.0
Fc0C2Fv2V2Fv3V2LVS12,V,C2,C4,2.0983,2.0
Fc0C2Fv2V2Fv3V2LVS13,V,C2,C8,1.8791,2.024
Fc0C2Fv2V2Fv3V2LVS14,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS15,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS16,V,C2,C6,2.0076,2.1046
Fc0C2Fv2V2Fv3V2LVS17,V,C2,C8,1.9992,2.0
Fc0C2Fv2V2Fv3V2LVS18,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS19,V,C2,C0,2.0,2.09
Fc0C2Fv2V2Fv3V2LVS20,V,C2,C0,2.0,1.8912
Fc0C2Fv2V2Fv3V2LVS21,V,C2,C5,2.1467,2.0898
Fc0C2Fv2V2Fv3V2LVS22,V,C2,C4,2.0062,1.9061
Fc0C2Fv2V2Fv3V2LVS23,V,C2,C0,2.0,2.0246
Fc0C2Fv2V2Fv3V2LVS24,V,C2,C0,2.0,2.0727
Fc0C2Fv2V2Fv3V2LVS25,V,C2,C5,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS26,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS27,V,C2,C0,2.0143,2.0
Fc0C2Fv2V2Fv3V2LVS28,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS29,V,C2,C0,2.0,1.9005
Fc0C2Fv2V2Fv3V2LVS30,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS31,V,C2,C0,2.0138,2.0
Fc0C2Fv2V2Fv3V3LPS4,P,C2,C0,1.9852,2.9975
Fc0C2Fv2V2Fv3V3LPS5,P,C2,C7,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS6,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS7,P,C2,C6,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS8,P,C2,C8,2.0,2.8572
Fc0C2Fv2V2Fv3V3LPS9,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS10,P,C2,C0,2.0,2.9995
Fc0C2Fv2V2Fv3V3LPS11,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS12,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS13,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS14,P,C2,C0,1.9784,2.9319
Fc0C2Fv2V2Fv3V3LPS15,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS16,P,C2,C0,2.0,2.9167
Fc0C2Fv2V2Fv3V3LPS17,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS18,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS19,P,C2,C4,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS20,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS21,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS22,P,C2,C5,2.0,2.9559
Fc0C2Fv2V2Fv3V3LPS23,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS24,P,C2,C9,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS25,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS26,P,C2,C0,2.0562,3.0
Fc0C2Fv2V2Fv3V3LPS27,P,C2,C4,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS28,P,C2,C0,2.0,3.0408
Fc0C2Fv2V2Fv3V3LPS29,P,C2,C0,2.1011,3.0
Fc0C2Fv2V2Fv3V3LPS30,P,C2,C8,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS31,P,C2,C8,2.0,3.0
Fc0C2Fv2V3LQS4,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS5,Q,C2,C0,3.0,4.9934
Fc0C2Fv2V3LQS6,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS7,Q,C2,C0,2.8882,-0.1239
Fc0C2Fv2V3LQS8,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS9,Q,C2,C7,3.0,0.0
Fc0C2Fv2V3LQS10,Q,C2,C5,3.0,6.0
Fc0C2Fv2V3LQS11,Q,C2,C0,3.1452,0.0
Fc0C2Fv2V3LQS12,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS13,Q,C2,C8,3.0,0.1112
Fc0C2Fv2V3LQS14,Q,C2,C8,2.9841,0.0
Fc0C2Fv2V3LQS15,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS16,Q,C2,C0,2.9394,7.8845
Fc0C2Fv2V3LQS17,Q,C2,C0,3.0,-0.0588
Fc0C2Fv2V3LQS18,Q,C2,C7,3.0094,-0.0582
Fc0C2Fv2V3LQS19,Q,C2,C7,3.0,0.0
Fc0C2Fv2V3LQS20,Q,C2,C0,3.0,-0.0157
Fc0C2Fv2V3LQS21,Q,C2,C0,3.0,-0.0872
Fc0C2Fv2V3LQS22,Q,C2,C8,2.9003,0.0
Fc0C2Fv2V3LQS23,Q,C2,C5,3.0,9.0832
Fc0C2Fv2V3LQS24,Q,C2,C4,2.9773,-0.1202
Fc0C2Fv2V3LQS25,Q,C2,C0,3.0,5.0
Fc0C2Fv2V3LQS26,Q,C2,C0,3.0,8.0
Fc0C2Fv2V3LQS27,Q,C2,C0,3.0,-0.0664
Fc0C2Fv2V3LQS28,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS29,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS30,Q,C2,C0,3.0,8.0
Fc0C2Fv2V3LQS31,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3Fv3V1LRS4,R,C2,C6,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS5,R,C2,C5,2.8508,1.0
Fc0C2Fv2V3Fv3V1LRS6,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS7,R,C2,C5,3.0,0.9333
Fc0C2Fv2V3Fv3V1LRS8,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS9,R,C2,C0,3.0,0.9412
Fc0C2Fv2V3Fv3V1LRS10,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS11,R,C2,C0,3.1277,1.0
Fc0C2Fv2V3Fv3V1LRS12,R,C2,C0,3.0,1.0025
Fc0C2Fv2V3Fv3V1LRS13,R,C2,C6,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS14,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS15,R,C2,C0,2.9443,1.0
Fc0C2Fv2V3Fv3V1LRS16,R,C2,C0,2.8973,1.0
Fc0C2Fv2V3Fv3V1LRS17,R,C2,C5,3.0926,1.0
Fc0C2Fv2V3Fv3V1LRS18,R,C2,C0,3.0602,1.0
Fc0C2Fv2V3Fv3V1LRS19,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS20,R,C2,C0,2.9813,1.0
Fc0C2Fv2V3Fv3V1LRS21,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS22,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS23,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS24,R,C2,C0,3.1408,1.0
Fc0C2Fv2V3Fv3V1LRS25,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS26,R,C2,C0,3.0,0.9454
Fc0C2Fv2V3Fv3V1LRS27,R,C2,C0,3.0411,0.8743
Fc0C2Fv2V3Fv3V1LRS28,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS29,R,C2,C0,3.0474,1.0
Fc0C2Fv2V3Fv3V1LRS30,R,C2,C7,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS31,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V2LSS4,S,C2,C0,3.0,1.8579
Fc0C2Fv2V3Fv3V2LSS5,S,C2,C5,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS6,S,C2,C8,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS7,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS8,S,C2,C8,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS9,S,C2,C0,2.9702,2.0
Fc0C2Fv2V3Fv3V2LSS10,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS11,S,C2,C0,3.0453,2.0608
Fc0C2Fv2V3Fv3V2LSS12,S,C2,C6,3.0876,2.0
Fc0C2Fv2V3Fv3V2LSS13,S,C2,C5,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS14,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS15,S,C2,C4,3.0,1.9455
Fc0C2Fv2V3Fv3V2LSS16,S,C2,C0,3.0462,2.0
Fc0C2Fv2V3Fv3V2LSS17,S,C2,C0,3.0,1.9773
Fc0C2Fv2V3Fv3V2LSS18,S,C2,C0,2.9863,2.0
Fc0C2Fv2V3Fv3V2LSS19,S,C2,C9,3.1271,2.0
Fc0C2Fv2V3Fv3V2LSS20,S,C2,C5,2.9985,2.0
Fc0C2Fv2V3Fv3V2LSS21,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS22,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS23,S,C2,C0,2.9746,1.9979
Fc0C2Fv2V3Fv3V2LSS24,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS25,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS26,S,C2,C0,3.0,1.95
Fc0C2Fv2V3Fv3V2LSS27,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS28,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS29,S,C2,C9,3.0,2.1481
Fc0C2Fv2V3Fv3V2LSS30,S,C2,C0,3.0249,2.0
Fc0C2Fv2V3Fv3V2LSS31,S,C2,C4,3.0,2.0
Fc0C2Fv2V3Fv3V3LTS4,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS5,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS6,T,C2,C8,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS7,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS8,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS9,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS10,T,C2,C5,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS11,T,C2,C9,2.9333,3.0
Fc0C2Fv2V3Fv3V3LTS12,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS13,T,C2,C7,3.0,2.8984
Fc0C2Fv2V3Fv3V3LTS14,T,C2,C6,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS15,T,C2,C9,3.0,2.9025
Fc0C2Fv2V3Fv3V3LTS16,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS17,T,C2,C0,2.9886,3.1041
Fc0C2Fv2V3Fv3V3LTS18,T,C2,C4,2.8774,2.9387
Fc0C2Fv2V3Fv3V3LTS19,T,C2,C5,2.9202,3.0
Fc0C2Fv2V3Fv3V3LTS20,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS21,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS22,T,C2,C6,3.0,3.0084
Fc0C2Fv2V3Fv3V3LTS23,T,C2,C8,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS24,T,C2,C0,3.1283,3.0
Fc0C2Fv2V3Fv3V3LTS25,T,C2,C0,3.0,3.0209
Fc0C2Fv2V3Fv3V3LTS26,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS27,T,C2,C4,3.0254,3.0
Fc0C2Fv2V3Fv3V3LTS28,T,C2,C9,2.8864,2.8788
Fc0C2Fv2V3Fv3V3LTS29,T,C2,C4,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS30,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS31,T,C2,C0,2.9875,3.0249
Fc0C2Fv3V1LVS4,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS5,V,C2,C0,7.0,1.0
Fc0C2Fv3V1LVS6,V,C2,C8,-0.1263,0.9452
Fc0C2Fv3V1LVS7,V,C2,C0,0.033,1.0
Fc0C2Fv3V1LVS8,V,C2,C0,0.0,0.8642
Fc0C2Fv3V1LVS9,V,C2,C0,-0.0462,1.0
Fc0C2Fv3V1LVS10,V,C2,C7,5.0,1.0431
Fc0C2Fv3V1LVS11,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS12,V,C2,C4,-0.1469,1.0
Fc0C2Fv3V1LVS13,V,C2,C0,5.0,1.0
Fc0C2Fv3V1LVS14,V,C2,C0,0.1114,1.0
Fc0C2Fv3V1LVS15,V,C2,C6,0.0,1.0
Fc0C2Fv3V1LVS16,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS17,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS18,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS19,V,C2,C0,0.0,1.0714
Fc0C2Fv3V1LVS20,V,C2,C0,-0.0282,1.0
Fc0C2Fv3V1LVS21,V,C2,C0,0.0,1.1002
Fc0C2Fv3V1LVS22,V,C2,C8,9.0,1.0
Fc0C2Fv3V1LVS23,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS24,V,C2,C7,0.0,1.0
Fc0C2Fv3V1LVS25,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS26,V,C2,C9,5.0,1.0
Fc0C2Fv3V1LVS27,V,C2,C6,-0.1116,1.0
Fc0C2Fv3V1LVS28,V,C2,C5,0.0,1.0
Fc0C2Fv3V1LVS29,V,C2,C0,7.0,1.0
Fc0C2Fv3V1LVS30,V,C2,C0,-0.0387,1.1176
Fc0C2Fv3V1LVS31,V,C2,C5,4.0,1.0
Fc0C2Fv3V2LPS4,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS5,P,C2,C8,7.0,2.0
Fc0C2Fv3V2LPS6,P,C2,C0,8.0,2.0
Fc0C2Fv3V2LPS7,P,C2,C0,7.1108,2.0
Fc0C2Fv3V2LPS8,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS9,P,C2,C8,0.0,2.0
Fc0C2Fv3V2LPS10,P,C2,C0,9.0,1.8546
Fc0C2Fv3V2LPS11,P,C2,C7,-0.1238,2.0104
Fc0C2Fv3V2LPS12,P,C2,C0,0.0224,2.0
Fc0C2Fv3V2LPS13,P,C2,C8,5.0252,2.0
Fc0C2Fv3V2LPS14,P,C2,C0,5.0,2.0
Fc0C2Fv3V2LPS15,P,C2,C7,0.0,2.0
Fc0C2Fv3V2LPS16,P,C2,C8,0.0943,2.0
Fc0C2Fv3V2LPS17,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS18,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS19,P,C2,C0,-0.0956,2.0
Fc0C2Fv3V2LPS20,P,C2,C0,6.0,2.0163
Fc0C2Fv3V2LPS21,P,C2,C0,8.0,2.0
Fc0C2Fv3V2LPS22,P,C2,C0,8.1104,2.0
Fc0C2Fv3V2LPS23,P,C2,C4,4.0,2.0
Fc0C2Fv3V2LPS24,P,C2,C0,9.1146,1.9342
Fc0C2Fv3V2LPS25,P,C2,C7,8.0,2.0989
Fc0C2Fv3V2LPS26,P,C2,C0,-0.0374,2.1447
Fc0C2Fv3V2LPS27,P,C2,C4,0.0,2.0
Fc0C2Fv3V2LPS28,P,C2,C8,0.0,2.0
Fc0C2Fv3V2LPS29,P,C2,C6,0.1144,2.1121
Fc0C2Fv3V2LPS30,P,C2,C0,-0.1322,2.0
Fc0C2Fv3V2LPS31,P,C2,C0,0.0,2.0
Fc0C2Fv3V3LQS4,Q,C2,C0,0.1011,3.0
Fc0C2Fv3V3LQS5,Q,C2,C0,4.0,3.0
Fc0C2Fv3V3LQS6,Q,C2,C0,7.0,3.0
Fc0C2Fv3V3LQS7,Q,C2,C5,-0.085,3.0
Fc0C2Fv3V3LQS8,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS9,Q,C2,C5,7.0,3.0
Fc0C2Fv3V3LQS10,Q,C2,C7,0.0,3.1004
Fc0C2Fv3V3LQS11,Q,C2,C0,4.0196,3.0
Fc0C2Fv3V3LQS12,Q,C2,C0,6.0,2.8712
Fc0C2Fv3V3LQS13,Q,C2,C0,4.0,2.9544
Fc0C2Fv3V3LQS14,Q,C2,C0,-0.1395,2.895
Fc0C2Fv3V3LQS15,Q,C2,C7,0.0161,3.0
Fc0C2Fv3V3LQS16,Q,C2,C0,0.07,3.0815
Fc0C2Fv3V3LQS17,Q,C2,C8,0.0,3.0
Fc0C2Fv3V3LQS18,Q,C2,C0,8.0186,3.0
Fc0C2Fv3V3LQS19,Q,C2,C0,0.0,3.096
Fc0C2Fv3V3LQS20,Q,C2,C0,0.1475,3.0
Fc0C2Fv3V3LQS21,Q,C2,C0,0.0,3.0584
Fc0C2Fv3V3LQS22,Q,C2,C0,0.0678,3.0866
Fc0C2Fv3V3LQS23,Q,C2,C5,0.1005,3.0891
Fc0C2Fv3V3LQS24,Q,C2,C0,-0.0684,3.0
Fc0C2Fv3V3LQS25,Q,C2,C5,0.0,3.0
Fc0C2Fv3V3LQS26,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS27,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS28,Q,C2,C0,9.0,3.0
Fc0C2Fv3V3LQS29,Q,C2,C7,6.9334,3.0
Fc0C2Fv3V3LQS30,Q,C2,C0,-0.0589,3.0
Fc0C2Fv3V3LQS31,Q,C2,C0,0.0,3.0
Fc0C3LRS4,R,C3,C0,0.0,0.0
Fc0C3LRS5,R,C3,C0,0.0,0.0
Fc0C3LRS6,R,C3,C0,7.0,0.0
Fc0C3LRS7,R,C3,C8,0.0144,7.0
Fc0C3LRS8,R,C3,C0,0.0,0.0
Fc0C3LRS9,R,C3,C0,0.0,0.0
Fc0C3LRS10,R,C3,C0,0.0678,0.0
Fc0C3LRS11,R,C3,C9,0.0,0.0
Fc0C3LRS12,R,C3,C0,0.0,0.0
Fc0C3LRS13,R,C3,C0,0.0,0.0
Fc0C3LRS14,R,C3,C8,3.9856,9.0
Fc0C3LRS15,R,C3,C7,9.0536,0.1287
Fc0C3LRS16,R,C3,C0,4.0,0.0
Fc0C3LRS17,R,C3,C5,0.0,0.0
Fc0C3LRS18,R,C3,C0,5.0,0.0
Fc0C3LRS19,R,C3,C0,0.0,0.0
Fc0C3LRS20,R,C3,C0,0.0,9.0
Fc0C3LRS21,R,C3,C0,7.0,-0.0703
Fc0C3LRS22,R,C3,C0,0.0,7.1132
Fc0C3LRS23,R,C3,C0,0.0,8.0
Fc0C3LRS24,R,C3,C0,0.0797,-0.1329
Fc0C3LRS25,R,C3,C0,0.0,0.0
Fc0C3LRS26,R,C3,C0,-0.1352,0.0
Fc0C3LRS27,R,C3,C6,6.0806,8.0
Fc0C3LRS28,R,C3,C0,-0.0824,4.0
Fc0C3LRS29,R,C3,C0,0.0,0.0
Fc0C3LRS30,R,C3,C0,0.0,0.0
Fc0C3LRS31,R,C3,C0,-0.0681,6.0
Fc0C3Fc1C1LSS4,S,C3,C1,0.022,0.0
Fc0C3Fc1C1LSS5,S,C3,C1,0.0,0.0876
Fc0C3Fc1C1LSS6,S,C3,C1,8.0162,0.0
Fc0C3Fc1C1LSS7,S,C3,C1,0.0,4.0
Fc0C3Fc1C1LSS8,S,C3,C1,0.1362,5.0
Fc0C3Fc1C1LSS9,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS10,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS11,S,C3,C1,6.1354,0.0
Fc0C3Fc1C1LSS12,S,C3,C1,0.0,4.951
Fc0C3Fc1C1LSS13,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS14,S,C3,C1,0.0,5.9368
Fc0C3Fc1C1LSS15,S,C3,C1,3.9366,0.0
Fc0C3Fc1C1LSS16,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS17,S,C3,C1,0.0,4.8774
Fc0C3Fc1C1LSS18,S,C3,C1,0.0,0.1281
Fc0C3Fc1C1LSS19,S,C3,C1,0.0,4.0
Fc0C3Fc1C1LSS20,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS21,S,C3,C1,0.0,4.0
Fc0C3Fc1C1LSS22,S,C3,C1,-0.0377,3.8553
Fc0C3Fc1C1LSS23,S,C3,C1,0.0,5.0
Fc0C3Fc1C1LSS24,S,C3,C1,4.0,0.0459
Fc0C3Fc1C1LSS25,S,C3,C1,9.001,8.0
Fc0C3Fc1C1LSS26,S,C3,C1,0.0,0.1352
Fc0C3Fc1C1LSS27,S,C3,C1,7.0,-0.0304
Fc0C3Fc1C1LSS28,S,C3,C1,-0.036,0.0
Fc0C3Fc1C1LSS29,S,C3,C1,6.0,0.1478
Fc0C3Fc1C1LSS30,S,C3,C1,8.0,7.0
Fc0C3Fc1C1LSS31,S,C3,C1,0.1074,4.0881
Fc0C3Fc1C1Fv2V1LTS4,T,C3,C1,0.8528,-0.0603
Fc0C3Fc1C1Fv2V1LTS5,T,C3,C1,1.1144,0.0
Fc0C3Fc1C1Fv2V1LTS6,T,C3,C1,1.0,0.1401
Fc0C3Fc1C1Fv2V1LTS7,T,C3,C1,1.1055,0.0
Fc0C3Fc1C1Fv2V1LTS8,T,C3,C1,0.9371,0.0
Fc0C3Fc1C1Fv2V1LTS9,T,C3,C1,0.897,0.0
Fc0C3Fc1C1Fv2V1LTS10,T,C3,C1,0.9037,0.0
Fc0C3Fc1C1Fv2V1LTS11,T,C3,C1,1.069,6.0
Fc0C3Fc1C1Fv2V1LTS12,T,C3,C1,1.0,7.0
Fc0C3Fc1C1Fv2V1LTS13,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS14,T,C3,C1,1.0,0.0849
Fc0C3Fc1C1Fv2V1LTS15,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS16,T,C3,C1,1.0495,-0.0407
Fc0C3Fc1C1Fv2V1LTS17,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS18,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS19,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS20,T,C3,C1,1.0,4.0
Fc0C3Fc1C1Fv2V1LTS21,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS22,T,C3,C1,0.9869,0.0
Fc0C3Fc1C1Fv2V1LTS23,T,C3,C1,0.9651,0.0947
Fc0C3Fc1C1Fv2V1LTS24,T,C3,C1,1.0,0.0144
Fc0C3Fc1C1Fv2V1LTS25,T,C3,C1,0.9273,9.0
Fc0C3Fc1C1Fv2V1LTS26,T,C3,C1,1.0,5.0
Fc0C3Fc1C1Fv2V1LTS27,T,C3,C1,1.0907,0.0614
Fc0C3Fc1C1Fv2V1LTS28,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS29,T,C3,C1,1.0,8.8797
Fc0C3Fc1C1Fv2V1LTS30,T,C3,C1,0.9995,0.0
Fc0C3Fc1C1Fv2V1LTS31,T,C3,C1,1.0,-0.0751
Fc0C3Fc1C1Fv2V2LPS4,P,C3,C1,2.0,9.0
Fc0C3Fc1C1Fv2V2LPS5,P,C3,C1,2.0971,0.0
Fc0C3Fc1C1Fv2V2LPS6,P,C3,C1,2.0,-0.1398
Fc0C3Fc1C1Fv2V2LPS7,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS8,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS9,P,C3,C1,2.0,8.0
Fc0C3Fc1C1Fv2V2LPS10,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS11,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS12,P,C3,C1,2.0,-0.1343
Fc0C3Fc1C1Fv2V2LPS13,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS14,P,C3,C1,1.8951,0.0
Fc0C3Fc1C1Fv2V2LPS15,P,C3,C1,2.0,-0.1493
Fc0C3Fc1C1Fv2V2LPS16,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS17,P,C3,C1,2.0,4.0
Fc0C3Fc1C1Fv2V2LPS18,P,C3,C1,2.0,6.0113
Fc0C3Fc1C1Fv2V2LPS19,P,C3,C1,2.0,8.9889
Fc0C3Fc1C1Fv2V2LPS20,P,C3,C1,2.0,6.959
Fc0C3Fc1C1Fv2V2LPS21,P,C3,C1,2.1449,0.0
Fc0C3Fc1C1Fv2V2LPS22,P,C3,C1,2.0071,0.0
Fc0C3Fc1C1Fv2V2LPS23,P,C3,C1,2.0,0.0322
Fc0C3Fc1C1Fv2V2LPS24,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS25,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS26,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS27,P,C3,C1,2.0,6.0998
Fc0C3Fc1C1Fv2V2LPS28,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS29,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS30,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS31,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V3LQS4,Q,C3,C1,3.0768,0.0
Fc0C3Fc1C1Fv2V3LQS5,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS6,Q,C3,C1,3.0,6.0
Fc0C3Fc1C1Fv2V3LQS7,Q,C3,C1,3.1454,-0.0282
Fc0C3Fc1C1Fv2V3LQS8,Q,C3,C1,3.0,5.0
Fc0C3Fc1C1Fv2V3LQS9,Q,C3,C1,3.0,-0.0246
Fc0C3Fc1C1Fv2V3LQS10,Q,C3,C1,3.1467,0.0
Fc0C3Fc1C1Fv2V3LQS11,Q,C3,C1,3.0,0.0739
Fc0C3Fc1C1Fv2V3LQS12,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS13,Q,C3,C1,3.0,5.0
Fc0C3Fc1C1Fv2V3LQS14,Q,C3,C1,3.0,4.0
Fc0C3Fc1C1Fv2V3LQS15,Q,C3,C1,2.9506,0.0
Fc0C3Fc1C1Fv2V3LQS16,Q,C3,C1,3.0771,6.0231
Fc0C3Fc1C1Fv2V3LQS17,Q,C3,C1,3.0797,0.0
Fc0C3Fc1C1Fv2V3LQS18,Q,C3,C1,3.0,0.0676
Fc0C3Fc1C1Fv2V3LQS19,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS20,Q,C3,C1,3.0,0.0496
Fc0C3Fc1C1Fv2V3LQS21,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS22,Q,C3,C1,2.9872,9.0
Fc0C3Fc1C1Fv2V3LQS23,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS24,Q,C3,C1,3.0,0.0
