sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C2Fv2V2Fv3V1LPS29,P,C2,C0,2.023,1.0
Fc0C2Fv2V2Fv3V1LPS30,P,C2,C0,2.1417,1.0
Fc0C2Fv2V2Fv3V1LPS31,P,C2,C5,1.8329,0.9876
Fc0C2Fv2V2Fv3V2LVS4,V,C2,C5,2.0,1.8866
Fc0C2Fv2V2Fv3V2LVS5,V,C2,C0,2.0668,2.1474
Fc0C2Fv2V2Fv3V2LVS6,V,C2,C6,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS7,V,C2,C0,1.9421,2.0
Fc0C2Fv2V2Fv3V2LVS8,V,C2,C7,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS9,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS10,V,C2,C0,2.0,2.0744
Fc0C2Fv2V2Fv3V2LVS11,V,C2,C0,2.0,2.1163
Fc0C2Fv2V2Fv3V2LVS12,V,C2,C4,2.0,1.8395
Fc0C2Fv2V2Fv3V2LVS13,V,C2,C7,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS14,V,C2,C4,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS15,V,C2,C7,2.0,2.0065
Fc0C2Fv2V2Fv3V2LVS16,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS17,V,C2,C9,2.0,2.1061
Fc0C2Fv2V2Fv3V2LVS18,V,C2,C0,1.9519,2.0
Fc0C2Fv2V2Fv3V2LVS19,V,C2,C8,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS20,V,C2,C7,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS21,V,C2,C0,2.0,1.8444
Fc0C2Fv2V2Fv3V2LVS22,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS23,V,C2,C0,2.1752,2.0
Fc0C2Fv2V2Fv3V2LVS24,V,C2,C4,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS25,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS26,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS27,V,C2,C6,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS28,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS29,V,C2,C6,2.0,2.1962
Fc0C2Fv2V2Fv3V2LVS30,V,C2,C4,2.1497,2.0
Fc0C2Fv2V2Fv3V2LVS31,V,C2,C8,1.8312,1.8644
Fc0C2Fv2V2Fv3V3LPS4,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS5,P,C2,C0,1.9089,2.869
Fc0C2Fv2V2Fv3V3LPS6,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS7,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS8,P,C2,C0,2.0602,3.0
Fc0C2Fv2V2Fv3V3LPS9,P,C2,C0,2.0,3.0328
Fc0C2Fv2V2Fv3V3LPS10,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS11,P,C2,C9,1.9234,3.037
Fc0C2Fv2V2Fv3V3LPS12,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS13,P,C2,C7,2.0,3.1734
Fc0C2Fv2V2Fv3V3LPS14,P,C2,C5,2.0,2.9988
Fc0C2Fv2V2Fv3V3LPS15,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS16,P,C2,C0,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS17,P,C2,C0,2.0,3.129
Fc0C2Fv2V2Fv3V3LPS18,P,C2,C8,2.0,3.0409
Fc0C2Fv2V2Fv3V3LPS19,P,C2,C0,1.9633,3.0
Fc0C2Fv2V2Fv3V3LPS20,P,C2,C9,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS21,P,C2,C7,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS22,P,C2,C0,2.0,2.9426
Fc0C2Fv2V2Fv3V3LPS23,P,C2,C8,2.0,2.8338
Fc0C2Fv2V2Fv3V3LPS24,P,C2,C6,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS25,P,C2,C0,1.8736,2.9945
Fc0C2Fv2V2Fv3V3LPS26,P,C2,C4,2.0,3.0207
Fc0C2Fv2V2Fv3V3LPS27,P,C2,C4,1.9034,3.0081
Fc0C2Fv2V2Fv3V3LPS28,P,C2,C0,2.0741,3.0
Fc0C2Fv2V2Fv3V3LPS29,P,C2,C8,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS30,P,C2,C8,2.0,3.0
Fc0C2Fv2V2Fv3V3LPS31,P,C2,C0,2.0,3.0
Fc0C2Fv2V3LQS4,Q,C2,C0,3.0,8.0812
Fc0C2Fv2V3LQS5,Q,C2,C0,3.1528,5.0
Fc0C2Fv2V3LQS6,Q,C2,C0,3.0023,0.0
Fc0C2Fv2V3LQS7,Q,C2,C6,3.1302,0.0
Fc0C2Fv2V3LQS8,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS9,Q,C2,C0,3.0357,5.9048
Fc0C2Fv2V3LQS10,Q,C2,C0,3.0952,6.0
Fc0C2Fv2V3LQS11,Q,C2,C0,3.0045,4.0
Fc0C2Fv2V3LQS12,Q,C2,C6,3.0,9.0
Fc0C2Fv2V3LQS13,Q,C2,C0,2.9047,0.0
Fc0C2Fv2V3LQS14,Q,C2,C8,2.9168,0.0843
Fc0C2Fv2V3LQS15,Q,C2,C9,3.0,7.1211
Fc0C2Fv2V3LQS16,Q,C2,C8,2.8258,-0.0118
Fc0C2Fv2V3LQS17,Q,C2,C8,3.0,9.0
Fc0C2Fv2V3LQS18,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS19,Q,C2,C9,3.0,0.0
Fc0C2Fv2V3LQS20,Q,C2,C0,2.975,4.0618
Fc0C2Fv2V3LQS21,Q,C2,C0,3.0,7.1874
Fc0C2Fv2V3LQS22,Q,C2,C0,3.0,0.1789
Fc0C2Fv2V3LQS23,Q,C2,C0,2.9703,-0.0961
Fc0C2Fv2V3LQS24,Q,C2,C0,3.0,8.0
Fc0C2Fv2V3LQS25,Q,C2,C0,2.9825,0.0
Fc0C2Fv2V3LQS26,Q,C2,C5,3.0,-0.0724
Fc0C2Fv2V3LQS27,Q,C2,C5,3.0,0.0
Fc0C2Fv2V3LQS28,Q,C2,C0,3.0,0.0
Fc0C2Fv2V3LQS29,Q,C2,C0,3.1843,0.1254
Fc0C2Fv2V3LQS30,Q,C2,C4,3.0,4.1825
Fc0C2Fv2V3LQS31,Q,C2,C0,3.0,0.1579
Fc0C2Fv2V3Fv3V1LRS4,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS5,R,C2,C0,2.9843,0.9685
Fc0C2Fv2V3Fv3V1LRS6,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS7,R,C2,C6,3.0,1.0092
Fc0C2Fv2V3Fv3V1LRS8,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS9,R,C2,C0,3.0,1.1047
Fc0C2Fv2V3Fv3V1LRS10,R,C2,C7,3.0,1.1633
Fc0C2Fv2V3Fv3V1LRS11,R,C2,C0,3.1916,1.0
Fc0C2Fv2V3Fv3V1LRS12,R,C2,C0,3.0525,1.0
Fc0C2Fv2V3Fv3V1LRS13,R,C2,C7,3.0545,1.0
Fc0C2Fv2V3Fv3V1LRS14,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS15,R,C2,C7,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS16,R,C2,C8,3.1322,1.0
Fc0C2Fv2V3Fv3V1LRS17,R,C2,C0,3.1881,1.0
Fc0C2Fv2V3Fv3V1LRS18,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS19,R,C2,C6,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS20,R,C2,C0,3.136,1.1938
Fc0C2Fv2V3Fv3V1LRS21,R,C2,C9,3.0,1.1632
Fc0C2Fv2V3Fv3V1LRS22,R,C2,C0,3.0,0.8362
Fc0C2Fv2V3Fv3V1LRS23,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS24,R,C2,C8,3.0,0.9009
Fc0C2Fv2V3Fv3V1LRS25,R,C2,C7,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS26,R,C2,C0,2.9137,1.0
Fc0C2Fv2V3Fv3V1LRS27,R,C2,C0,3.1194,1.0
Fc0C2Fv2V3Fv3V1LRS28,R,C2,C8,3.0,1.0
Fc0C2Fv2V3Fv3V1LRS29,R,C2,C0,3.1519,1.177
Fc0C2Fv2V3Fv3V1LRS30,R,C2,C8,3.1345,1.0371
Fc0C2Fv2V3Fv3V1LRS31,R,C2,C0,3.0,1.0
Fc0C2Fv2V3Fv3V2LSS4,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS5,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS6,S,C2,C0,3.0965,2.0
Fc0C2Fv2V3Fv3V2LSS7,S,C2,C0,3.0,1.9253
Fc0C2Fv2V3Fv3V2LSS8,S,C2,C8,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS9,S,C2,C0,3.0505,1.8692
Fc0C2Fv2V3Fv3V2LSS10,S,C2,C0,3.0763,1.9152
Fc0C2Fv2V3Fv3V2LSS11,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS12,S,C2,C0,3.0595,2.0
Fc0C2Fv2V3Fv3V2LSS13,S,C2,C8,3.1906,2.0
Fc0C2Fv2V3Fv3V2LSS14,S,C2,C7,3.0,1.9797
Fc0C2Fv2V3Fv3V2LSS15,S,C2,C0,3.172,2.0
Fc0C2Fv2V3Fv3V2LSS16,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS17,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS18,S,C2,C5,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS19,S,C2,C0,3.0666,1.9494
Fc0C2Fv2V3Fv3V2LSS20,S,C2,C8,2.9496,1.8568
Fc0C2Fv2V3Fv3V2LSS21,S,C2,C0,3.085,2.0
Fc0C2Fv2V3Fv3V2LSS22,S,C2,C8,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS23,S,C2,C5,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS24,S,C2,C0,3.068,2.0
Fc0C2Fv2V3Fv3V2LSS25,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS26,S,C2,C9,3.0,1.9603
Fc0C2Fv2V3Fv3V2LSS27,S,C2,C9,3.0,2.1069
Fc0C2Fv2V3Fv3V2LSS28,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS29,S,C2,C0,3.0,2.0
Fc0C2Fv2V3Fv3V2LSS30,S,C2,C6,2.8856,2.05
Fc0C2Fv2V3Fv3V2LSS31,S,C2,C6,3.1507,2.0
Fc0C2Fv2V3Fv3V3LTS4,T,C2,C7,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS5,T,C2,C9,3.0,2.9056
Fc0C2Fv2V3Fv3V3LTS6,T,C2,C0,3.0,2.9144
Fc0C2Fv2V3Fv3V3LTS7,T,C2,C7,3.0,3.1262
Fc0C2Fv2V3Fv3V3LTS8,T,C2,C7,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS9,T,C2,C6,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS10,T,C2,C8,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS11,T,C2,C9,3.0,2.9886
Fc0C2Fv2V3Fv3V3LTS12,T,C2,C0,2.9206,3.1143
Fc0C2Fv2V3Fv3V3LTS13,T,C2,C5,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS14,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS15,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS16,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS17,T,C2,C4,3.0,3.0509
Fc0C2Fv2V3Fv3V3LTS18,T,C2,C7,3.0,2.9327
Fc0C2Fv2V3Fv3V3LTS19,T,C2,C0,2.9538,3.0
Fc0C2Fv2V3Fv3V3LTS20,T,C2,C0,2.8923,3.0
Fc0C2Fv2V3Fv3V3LTS21,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS22,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS23,T,C2,C0,3.0284,2.984
Fc0C2Fv2V3Fv3V3LTS24,T,C2,C6,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS25,T,C2,C6,3.0,2.8989
Fc0C2Fv2V3Fv3V3LTS26,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS27,T,C2,C0,3.1863,3.0857
Fc0C2Fv2V3Fv3V3LTS28,T,C2,C0,3.0,3.0865
Fc0C2Fv2V3Fv3V3LTS29,T,C2,C0,3.0,3.0
Fc0C2Fv2V3Fv3V3LTS30,T,C2,C9,3.0,2.8581
Fc0C2Fv2V3Fv3V3LTS31,T,C2,C0,3.0,3.0
Fc0C2Fv3V1LVS4,V,C2,C6,0.0,1.0
Fc0C2Fv3V1LVS5,V,C2,C7,-0.086,1.0
Fc0C2Fv3V1LVS6,V,C2,C0,0.0,0.8988
Fc0C2Fv3V1LVS7,V,C2,C0,9.0,1.129
Fc0C2Fv3V1LVS8,V,C2,C0,7.9242,1.0329
Fc0C2Fv3V1LVS9,V,C2,C0,6.0,0.9729
Fc0C2Fv3V1LVS10,V,C2,C0,9.0,1.0
Fc0C2Fv3V1LVS11,V,C2,C0,4.8271,1.0
Fc0C2Fv3V1LVS12,V,C2,C5,0.0,1.1067
Fc0C2Fv3V1LVS13,V,C2,C0,9.0202,1.0
Fc0C2Fv3V1LVS14,V,C2,C0,0.0935,1.0
Fc0C2Fv3V1LVS15,V,C2,C5,9.0,0.9103
Fc0C2Fv3V1LVS16,V,C2,C9,0.0,1.0
Fc0C2Fv3V1LVS17,V,C2,C8,-0.0037,1.0
Fc0C2Fv3V1LVS18,V,C2,C0,9.1031,1.0
Fc0C2Fv3V1LVS19,V,C2,C8,5.0,0.8198
Fc0C2Fv3V1LVS20,V,C2,C0,0.0,1.155
Fc0C2Fv3V1LVS21,V,C2,C8,5.8496,1.0
Fc0C2Fv3V1LVS22,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS23,V,C2,C9,0.1727,1.0
Fc0C2Fv3V1LVS24,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS25,V,C2,C0,6.8423,1.0
Fc0C2Fv3V1LVS26,V,C2,C0,0.0,1.0
Fc0C2Fv3V1LVS27,V,C2,C5,0.0732,1.1877
Fc0C2Fv3V1LVS28,V,C2,C4,0.0,1.0
Fc0C2Fv3V1LVS29,V,C2,C0,0.1325,1.0
Fc0C2Fv3V1LVS30,V,C2,C8,7.0,1.0
Fc0C2Fv3V1LVS31,V,C2,C0,6.1316,0.8911
Fc0C2Fv3V2LPS4,P,C2,C0,0.0,2.1974
Fc0C2Fv3V2LPS5,P,C2,C8,4.0,1.9419
Fc0C2Fv3V2LPS6,P,C2,C0,4.0,2.1544
Fc0C2Fv3V2LPS7,P,C2,C0,0.067,2.0
Fc0C2Fv3V2LPS8,P,C2,C0,-0.1968,2.0
Fc0C2Fv3V2LPS9,P,C2,C4,6.1184,2.0
Fc0C2Fv3V2LPS10,P,C2,C4,0.0,2.0
Fc0C2Fv3V2LPS11,P,C2,C0,6.9353,2.1788
Fc0C2Fv3V2LPS12,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS13,P,C2,C0,-0.0896,2.0
Fc0C2Fv3V2LPS14,P,C2,C5,0.0,1.9928
Fc0C2Fv3V2LPS15,P,C2,C0,0.0333,2.0
Fc0C2Fv3V2LPS16,P,C2,C8,-0.0607,2.0
Fc0C2Fv3V2LPS17,P,C2,C0,0.0,2.1775
Fc0C2Fv3V2LPS18,P,C2,C4,0.0,2.1876
Fc0C2Fv3V2LPS19,P,C2,C8,0.021,1.9334
Fc0C2Fv3V2LPS20,P,C2,C0,-0.1864,1.9242
Fc0C2Fv3V2LPS21,P,C2,C0,9.0,2.1766
Fc0C2Fv3V2LPS22,P,C2,C0,4.0,2.1177
Fc0C2Fv3V2LPS23,P,C2,C8,0.0,2.0
Fc0C2Fv3V2LPS24,P,C2,C0,7.0,2.0
Fc0C2Fv3V2LPS25,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS26,P,C2,C0,-0.0301,2.0
Fc0C2Fv3V2LPS27,P,C2,C7,0.0,2.0424
Fc0C2Fv3V2LPS28,P,C2,C0,4.0143,1.9008
Fc0C2Fv3V2LPS29,P,C2,C0,0.0,2.0
Fc0C2Fv3V2LPS30,P,C2,C0,9.0,2.0
Fc0C2Fv3V2LPS31,P,C2,C0,0.0,2.0
Fc0C2Fv3V3LQS4,Q,C2,C0,-0.0866,3.0
Fc0C2Fv3V3LQS5,Q,C2,C0,0.1457,3.0
Fc0C2Fv3V3LQS6,Q,C2,C7,4.0,3.0
Fc0C2Fv3V3LQS7,Q,C2,C0,6.0,3.0
Fc0C2Fv3V3LQS8,Q,C2,C0,-0.08,2.932
Fc0C2Fv3V3LQS9,Q,C2,C7,0.0,3.0
Fc0C2Fv3V3LQS10,Q,C2,C0,0.0,3.0
Fc0C2Fv3V3LQS11,Q,C2,C0,7.0,3.0
Fc0C2Fv3V3LQS12,Q,C2,C4,7.907,3.0
Fc0C2Fv3V3LQS13,Q,C2,C0,4.8045,3.0
Fc0C2Fv3V3LQS14,Q,C2,C0,0.0,3.1238
Fc0C2Fv3V3LQS15,Q,C2,C0,0.0,3.1685
Fc0C2Fv3V3LQS16,Q,C2,C4,0.0,3.0494
Fc0C2Fv3V3LQS17,Q,C2,C0,0.1642,3.0
Fc0C2Fv3V3LQS18,Q,C2,C0,6.8107,3.0
Fc0C2Fv3V3LQS19,Q,C2,C8,0.0,3.1414
Fc0C2Fv3V3LQS20,Q,C2,C0,7.0438,3.0
Fc0C2Fv3V3LQS21,Q,C2,C0,4.8314,3.0
Fc0C2Fv3V3LQS22,Q,C2,C9,7.0,2.8052
Fc0C2Fv3V3LQS23,Q,C2,C0,-0.1633,3.0
Fc0C2Fv3V3LQS24,Q,C2,C5,0.0,3.1839
Fc0C2Fv3V3LQS25,Q,C2,C9,3.9094,3.0
Fc0C2Fv3V3LQS26,Q,C2,C5,0.0206,3.0
Fc0C2Fv3V3LQS27,Q,C2,C0,8.174,2.9066
Fc0C2Fv3V3LQS28,Q,C2,C6,8.915,3.0
Fc0C2Fv3V3LQS29,Q,C2,C0,0.0,3.1531
Fc0C2Fv3V3LQS30,Q,C2,C0,0.0,2.8019
Fc0C2Fv3V3LQS31,Q,C2,C6,0.0,2.9454
Fc0C3LRS4,R,C3,C0,8.0101,0.0
Fc0C3LRS5,R,C3,C0,6.0,5.0
Fc0C3LRS6,R,C3,C0,-0.1401,6.0758
Fc0C3LRS7,R,C3,C0,0.0,8.0
Fc0C3LRS8,R,C3,C5,0.0,-0.1105
Fc0C3LRS9,R,C3,C0,5.0,0.0672
Fc0C3LRS10,R,C3,C0,6.0398,0.0
Fc0C3LRS11,R,C3,C0,0.0,0.0
Fc0C3LRS12,R,C3,C0,0.0,0.0
Fc0C3LRS13,R,C3,C6,5.0,0.0012
Fc0C3LRS14,R,C3,C7,7.1657,0.0
Fc0C3LRS15,R,C3,C6,0.1115,0.0
Fc0C3LRS16,R,C3,C5,7.0,0.0
Fc0C3LRS17,R,C3,C9,4.9926,0.0357
Fc0C3LRS18,R,C3,C8,0.0,0.0
Fc0C3LRS19,R,C3,C5,4.0,0.0
Fc0C3LRS20,R,C3,C0,5.0927,5.8117
Fc0C3LRS21,R,C3,C0,-0.0916,0.0
Fc0C3LRS22,R,C3,C0,-0.0601,6.0
Fc0C3LRS23,R,C3,C5,-0.0171,3.9358
Fc0C3LRS24,R,C3,C0,0.0,9.0
Fc0C3LRS25,R,C3,C0,0.0024,3.9047
Fc0C3LRS26,R,C3,C0,7.0,8.0
Fc0C3LRS27,R,C3,C9,0.0973,6.0625
Fc0C3LRS28,R,C3,C0,-0.1985,0.0
Fc0C3LRS29,R,C3,C9,0.0,9.0
Fc0C3LRS30,R,C3,C0,9.0,-0.0304
Fc0C3LRS31,R,C3,C9,0.0,6.0
Fc0C3Fc1C1LSS4,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS5,S,C3,C1,-0.0741,5.0
Fc0C3Fc1C1LSS6,S,C3,C1,7.0092,5.0
Fc0C3Fc1C1LSS7,S,C3,C1,4.0,0.1084
Fc0C3Fc1C1LSS8,S,C3,C1,0.0,0.1191
Fc0C3Fc1C1LSS9,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS10,S,C3,C1,5.0,7.0
Fc0C3Fc1C1LSS11,S,C3,C1,-0.0294,0.0
Fc0C3Fc1C1LSS12,S,C3,C1,6.0,5.0194
Fc0C3Fc1C1LSS13,S,C3,C1,-0.1166,0.0
Fc0C3Fc1C1LSS14,S,C3,C1,9.0,7.0137
Fc0C3Fc1C1LSS15,S,C3,C1,-0.0451,8.1142
Fc0C3Fc1C1LSS16,S,C3,C1,0.1879,0.0
Fc0C3Fc1C1LSS17,S,C3,C1,-0.0351,9.1482
Fc0C3Fc1C1LSS18,S,C3,C1,9.1961,0.0
Fc0C3Fc1C1LSS19,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS20,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS21,S,C3,C1,0.0931,8.0
Fc0C3Fc1C1LSS22,S,C3,C1,0.163,0.0
Fc0C3Fc1C1LSS23,S,C3,C1,0.0,-0.0007
Fc0C3Fc1C1LSS24,S,C3,C1,9.0945,9.0
Fc0C3Fc1C1LSS25,S,C3,C1,-0.0241,8.0
Fc0C3Fc1C1LSS26,S,C3,C1,0.0,0.0
Fc0C3Fc1C1LSS27,S,C3,C1,0.0065,0.0
Fc0C3Fc1C1LSS28,S,C3,C1,0.0,8.0
Fc0C3Fc1C1LSS29,S,C3,C1,9.0027,0.0
Fc0C3Fc1C1LSS30,S,C3,C1,7.93,9.0
Fc0C3Fc1C1LSS31,S,C3,C1,0.0,6.8284
Fc0C3Fc1C1Fv2V1LTS4,T,C3,C1,1.0,-0.1136
Fc0C3Fc1C1Fv2V1LTS5,T,C3,C1,0.9775,9.1138
Fc0C3Fc1C1Fv2V1LTS6,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS7,T,C3,C1,1.0,6.0
Fc0C3Fc1C1Fv2V1LTS8,T,C3,C1,1.0,7.0
Fc0C3Fc1C1Fv2V1LTS9,T,C3,C1,0.9429,0.0
Fc0C3Fc1C1Fv2V1LTS10,T,C3,C1,0.9644,9.1557
Fc0C3Fc1C1Fv2V1LTS11,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS12,T,C3,C1,1.0549,0.0
Fc0C3Fc1C1Fv2V1LTS13,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS14,T,C3,C1,0.8279,8.0
Fc0C3Fc1C1Fv2V1LTS15,T,C3,C1,1.0,-0.0507
Fc0C3Fc1C1Fv2V1LTS16,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS17,T,C3,C1,1.0,0.083
Fc0C3Fc1C1Fv2V1LTS18,T,C3,C1,1.0,8.8924
Fc0C3Fc1C1Fv2V1LTS19,T,C3,C1,1.0,4.0
Fc0C3Fc1C1Fv2V1LTS20,T,C3,C1,1.1961,0.0535
Fc0C3Fc1C1Fv2V1LTS21,T,C3,C1,1.0,9.0
Fc0C3Fc1C1Fv2V1LTS22,T,C3,C1,1.0,-0.1467
Fc0C3Fc1C1Fv2V1LTS23,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V1LTS24,T,C3,C1,0.8216,6.0
Fc0C3Fc1C1Fv2V1LTS25,T,C3,C1,1.0,0.0021
Fc0C3Fc1C1Fv2V1LTS26,T,C3,C1,1.0,-0.1041
Fc0C3Fc1C1Fv2V1LTS27,T,C3,C1,1.0,0.072
Fc0C3Fc1C1Fv2V1LTS28,T,C3,C1,1.1468,8.0
Fc0C3Fc1C1Fv2V1LTS29,T,C3,C1,1.025,0.0
Fc0C3Fc1C1Fv2V1LTS30,T,C3,C1,1.0638,0.148
Fc0C3Fc1C1Fv2V1LTS31,T,C3,C1,1.0,0.0
Fc0C3Fc1C1Fv2V2LPS4,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS5,P,C3,C1,2.0492,6.0
Fc0C3Fc1C1Fv2V2LPS6,P,C3,C1,2.1635,0.0
Fc0C3Fc1C1Fv2V2LPS7,P,C3,C1,2.0261,0.0
Fc0C3Fc1C1Fv2V2LPS8,P,C3,C1,2.0,4.0
Fc0C3Fc1C1Fv2V2LPS9,P,C3,C1,2.0,0.1629
Fc0C3Fc1C1Fv2V2LPS10,P,C3,C1,1.9134,-0.1682
Fc0C3Fc1C1Fv2V2LPS11,P,C3,C1,1.9061,-0.0398
Fc0C3Fc1C1Fv2V2LPS12,P,C3,C1,2.1953,5.0
Fc0C3Fc1C1Fv2V2LPS13,P,C3,C1,1.9127,8.1756
Fc0C3Fc1C1Fv2V2LPS14,P,C3,C1,1.9892,0.0045
Fc0C3Fc1C1Fv2V2LPS15,P,C3,C1,2.0332,6.0
Fc0C3Fc1C1Fv2V2LPS16,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS17,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS18,P,C3,C1,1.9801,-0.1094
Fc0C3Fc1C1Fv2V2LPS19,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS20,P,C3,C1,2.0244,0.0
Fc0C3Fc1C1Fv2V2LPS21,P,C3,C1,2.0,-0.0434
Fc0C3Fc1C1Fv2V2LPS22,P,C3,C1,2.0,5.0897
Fc0C3Fc1C1Fv2V2LPS23,P,C3,C1,1.8178,0.0
Fc0C3Fc1C1Fv2V2LPS24,P,C3,C1,2.0,4.0
Fc0C3Fc1C1Fv2V2LPS25,P,C3,C1,2.0,-0.1024
Fc0C3Fc1C1Fv2V2LPS26,P,C3,C1,2.1183,0.1513
Fc0C3Fc1C1Fv2V2LPS27,P,C3,C1,2.1496,0.0342
Fc0C3Fc1C1Fv2V2LPS28,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS29,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS30,P,C3,C1,2.0,0.0
Fc0C3Fc1C1Fv2V2LPS31,P,C3,C1,1.85,5.0
Fc0C3Fc1C1Fv2V3LQS4,Q,C3,C1,3.1238,0.0
Fc0C3Fc1C1Fv2V3LQS5,Q,C3,C1,3.0,-0.101
Fc0C3Fc1C1Fv2V3LQS6,Q,C3,C1,3.0,-0.0005
Fc0C3Fc1C1Fv2V3LQS7,Q,C3,C1,3.0,-0.1817
Fc0C3Fc1C1Fv2V3LQS8,Q,C3,C1,2.9667,8.9665
Fc0C3Fc1C1Fv2V3LQS9,Q,C3,C1,3.0203,-0.1343
Fc0C3Fc1C1Fv2V3LQS10,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS11,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS12,Q,C3,C1,3.0,8.0
Fc0C3Fc1C1Fv2V3LQS13,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS14,Q,C3,C1,3.0,0.0753
