PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
R13163,-3.498799,0.870736,-3.210528,-0.06954,-4.922215,-0.391033,-1.214339,0.347496,-1.214356,0.499722,Y
R13164,0.006853,0.077766,0.342319,-0.12859,0.261718,0.107265,0.031425,-0.378,0.032902,0.209121,F
R13165,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.640182,0.55993,0.608497,0.656532,-0.728238,H
R13166,-0.215336,-0.204876,0.456124,-0.099826,0.17234,-0.723232,-0.157328,0.28859,0.251173,-0.454092,E
R13167,-0.00549,0.486028,0.118265,0.446569,0.261718,-1.138481,0.106925,0.068089,-0.341275,-0.974199,G
R13168,0.179667,-0.173471,0.121822,-1.139205,0.17234,1.519109,-0.308329,-1.097806,-0.746634,1.734927,A
R13169,0.698109,-0.306942,-0.03466,0.062642,0.976743,0.480988,-1.365341,-0.292106,0.62535,1.539634,I
R13170,-0.264711,-0.275537,0.384996,1.343918,0.261718,1.768258,-0.497081,-1.412472,-2.025075,2.080897,A
R13171,0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.22153,-0.119577,-2.500899,-0.996086,-0.941071,F
R13172,0.068573,-0.197025,0.032912,0.615571,0.082961,-0.183409,0.408929,0.868819,0.18881,-0.25165,A
R13173,-3.498799,0.674456,0.210732,-1.548822,-4.922215,-0.930856,0.220177,-1.754338,-1.837986,-0.837216,A
R13174,0.241386,-0.322644,0.310311,0.49055,0.261718,0.896237,-0.308329,-0.217356,-0.154186,1.160922,A
R13175,-0.338774,-0.09496,0.527252,1.857252,-1.257711,1.643684,-0.044076,-0.048714,0.750076,1.668974,X
R13176,0.031541,-0.346197,-0.009765,1.029902,0.082961,2.972479,-5.782139,-2.115931,-1.370264,-1.899104,A
R13177,-0.16596,-0.173471,-2.908234,-1.670024,0.351096,-0.307984,0.144676,0.82265,0.18881,-0.231832,F
R13178,0.105604,0.10132,0.246296,0.08708,0.261718,0.937762,0.333428,0.22514,0.251173,0.774205,A
R13179,-0.079554,0.179832,0.310311,1.179988,-1.257711,1.228436,0.106925,-0.03293,0.126447,1.197545,E
R13180,-2.215039,-0.29909,0.352988,0.054854,-1.704602,1.477585,0.52218,-0.852298,-0.247731,1.133665,A
R13181,-0.079554,-0.291239,0.388552,0.855618,0.261718,0.937762,0.144676,0.734542,-0.123005,0.890477,F
R13182,0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.14879,0.333428,-0.312996,0.126447,0.07995,A
R13183,0.500607,-0.220579,-0.03466,0.497323,0.17234,-0.391033,0.333428,0.454087,0.001721,-0.404135,A
R13184,0.080916,-0.142067,0.171611,-0.470713,0.261718,1.519109,0.899684,-1.575678,-1.245538,0.939228,F
R13185,0.31545,-0.047852,0.14316,-0.574788,0.261718,0.688613,0.52218,-0.378349,0.001721,0.442967,A
R13186,-0.104241,-0.055704,0.299642,0.391249,0.17234,1.768258,0.371178,-1.04721,-0.590727,1.488206,A
R13187,-0.22768,0.446772,0.534365,0.177429,0.17234,1.062336,0.333428,-1.169721,0.095265,0.885824,E
R13188,-0.116585,0.203385,5.49199,1.852806,-1.436467,2.349606,0.396345,-0.285776,-0.247731,1.979851,A
R13189,0.241386,0.109171,-0.127126,0.380626,0.17234,0.06574,0.484429,0.442632,0.500624,-0.075079,A
R13190,0.216699,-0.291239,0.349432,0.50711,0.261718,-0.058835,0.144676,0.105658,0.219991,-0.003603,A
R13191,0.229043,0.242641,0.089814,0.12023,0.261718,-0.058835,-0.081827,-0.864064,-0.933723,0.074489,A
R13192,-0.017834,-0.275537,0.388552,0.949727,0.261718,0.231839,-2.875357,0.795585,0.219991,-1.408002,F
R13193,-0.017834,-0.055704,0.23207,0.604621,-0.989576,-0.058835,0.408929,1.548203,0.968347,-0.151761,A
R13194,-3.498799,0.305451,-3.210528,1.101752,-4.922215,0.854712,0.371178,0.990903,0.001721,0.684793,X
R13195,0.327793,-2.426761,-2.324983,-1.744082,0.440474,-0.266459,0.484429,1.148537,0.001721,-0.374408,A
R13196,0.130292,0.007106,0.239183,0.766194,0.261718,0.024215,0.144676,0.975643,0.40708,0.060047,A
R13197,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.723232,0.295677,-0.330276,0.219991,-0.68537,H
R13198,0.624046,0.007106,0.114709,-0.350674,0.887365,-1.263055,0.069175,0.410946,1.779065,-1.06278,I
R13199,-0.128929,-0.409007,0.175168,-0.256565,0.082961,2.432656,-2.120349,-1.293688,-0.621908,-0.417963,E
R13200,-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.847807,0.031425,0.480375,-0.310094,-0.669179,E
R13201,0.31545,-0.330495,0.555703,-0.374098,0.708609,-1.013906,-0.987837,-0.39889,-0.43482,-0.262777,Y
R13202,0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.681707,-1.440842,-0.870529,0.40708,0.360775,I
R13203,-0.351118,0.014957,0.214288,0.736624,0.17234,-0.349509,0.597681,1.702847,1.03071,-0.489462,E
R13204,-0.314087,-0.040001,0.303198,1.37665,0.17234,0.190314,0.899684,0.665967,1.810246,-0.195377,X
R13205,0.068573,0.226939,0.01513,-0.609818,-1.078955,-0.598658,0.333428,-1.426024,-1.370264,-0.597343,A
R13206,-0.030178,-0.189174,0.242739,-0.408799,0.261718,2.391131,0.55993,-2.27669,-1.993893,1.92148,F
R13207,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.515608,0.484429,0.995136,2.371513,-0.589013,X
R13208,-3.498799,0.164129,0.715741,-0.378514,-4.922215,-1.553729,0.635431,-0.111795,-2.929337,-1.56525,E
R13209,-0.116585,0.423218,0.086258,1.919136,0.261718,0.480988,0.144676,1.416275,1.093072,0.472285,G
R13210,0.179667,0.258344,0.189393,-0.133304,0.17234,-1.013906,0.333428,0.248536,-0.372457,-0.968219,A
R13211,-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.640182,-1.214339,0.570929,0.999528,0.238246,Y
R13212,0.019197,0.525284,0.068476,0.166658,0.261718,-0.681707,0.069175,0.803817,0.594169,-0.524928,F
R13213,-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,-3.380822,-5.744389,-0.579162,-2.461615,-4.918227,C
R13214,-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.730137,0.333428,0.328566,0.937165,0.595826,E
R13215,0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.138481,-1.403091,0.772324,1.591976,-0.13586,I
R13216,0.352481,0.211237,0.306755,-0.946242,0.17234,-0.058835,0.635431,0.329168,0.157628,-0.281089,A
R13217,0.043885,0.274046,0.182281,0.095763,0.261718,-0.183409,0.295677,0.215277,-0.029461,-0.206178,F
R13218,0.340137,-0.29909,0.719297,-0.434818,0.17234,1.145386,0.446679,-0.91303,-0.372457,0.891008,D
R13219,0.080916,0.486028,0.14316,0.006427,0.261718,0.107265,0.484429,1.39321,0.469443,-0.059841,G
R13220,0.229043,0.242641,0.089814,0.12023,0.261718,-0.391033,0.257927,0.31814,-0.185368,-0.363751,A
R13221,-0.301743,0.171981,0.285416,0.684706,0.17234,1.35301,0.182426,1.323858,1.747883,1.233542,X
R13222,-0.017834,-0.275537,0.388552,0.949727,0.261718,0.273364,0.069175,0.716195,-0.247731,0.353361,F
R13223,-0.104241,-0.079257,0.011573,0.220903,0.261718,0.688613,0.635431,-0.016251,0.469443,0.374758,A
R13224,-3.498799,0.43107,0.466793,0.713201,-4.922215,-0.474083,-2.573354,1.282581,-2.118619,-2.123269,A
R13225,0.130292,0.870736,-3.210528,0.062493,0.261718,-0.141884,0.597681,0.974497,0.62535,-0.328658,A
R13226,0.019197,-0.087108,0.384996,0.794958,0.261718,1.35301,0.408929,0.288454,0.064084,1.099429,A
R13227,-0.091897,-0.071406,0.537921,-1.178561,0.261718,1.228436,0.069175,-0.327383,0.500624,1.203923,E
R13228,0.401857,-0.220579,-3.210528,-1.185513,-1.168333,-0.515608,0.295677,0.340604,0.157628,-0.508533,A
R13229,0.105604,0.721563,0.086258,0.505409,0.261718,-0.640182,-0.119577,0.903223,0.095265,-0.407463,F
R13230,0.512951,-0.306942,0.061363,1.371548,0.976743,-1.22153,-1.629594,0.099717,0.594169,-0.096778,I
R13231,0.130292,-0.024299,0.246296,0.121006,0.082961,-2.550325,-0.044076,-2.599996,-0.933723,-2.202038,A
R13232,-0.091897,0.226939,0.267634,0.024091,0.261718,-0.723232,0.069175,0.96677,1.311343,-0.565927,H
R13233,0.006853,-0.055704,0.335206,1.778897,0.261718,0.14879,0.031425,0.87478,0.18881,0.250313,A
R13234,0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.598658,0.295677,0.336876,-0.247731,-0.579019,F
R13235,0.105604,-0.09496,0.324537,0.557118,0.17234,2.266557,3.466712,-1.645709,-1.650897,0.580299,A
R13236,-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.602159,0.220177,1.859257,1.872609,1.480214,X
R13237,-0.301743,-0.511072,0.463236,0.710665,0.261718,-0.058835,0.333428,0.647154,0.812439,-0.093258,E
R13238,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.640182,-11.935457,0.295075,0.001721,-6.719324,A
R13239,0.47592,-0.283388,0.107596,0.080127,0.976743,-1.22153,-1.32759,0.045276,1.841428,-0.283886,I
R13240,0.266074,0.109171,0.207175,-0.849179,0.261718,-0.224934,0.52218,0.950617,-0.091823,-0.357579,F
R13241,-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.190314,0.295677,1.894361,1.061891,0.126797,E
R13242,0.080916,0.203385,0.249852,-0.423061,0.261718,-1.22153,0.446679,0.154934,0.750076,-1.200787,H
R13243,0.019197,-0.173471,0.306755,-0.081535,0.17234,-0.930856,0.220177,0.378677,0.126447,-0.839663,F
R13244,0.4142,-0.173471,0.392108,-0.130887,0.261718,0.522513,-0.044076,-0.496123,-0.43482,0.639694,F
R13245,0.303106,0.352558,0.082701,0.703981,0.261718,1.062336,0.748682,0.143032,0.001721,0.635294,F
R13246,0.15498,-0.16562,-3.210528,-1.32068,-0.185173,0.605563,-5.933141,-0.679346,-0.559546,-2.882694,A
R13247,-0.22768,0.046362,0.214288,0.746888,0.261718,-0.598658,0.220177,1.793226,0.812439,-0.543843,E
R13248,0.192011,0.242641,0.164499,0.576722,0.261718,-0.266459,0.220177,0.29059,0.064084,-0.246454,A
R13249,-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.557133,-1.214339,0.759471,1.280161,0.364475,Y
R13250,0.241386,0.23479,0.121822,1.037988,0.261718,1.020811,0.371178,-0.673871,-1.058449,0.829334,A
R13251,-3.498799,0.438921,-0.052442,-5.440122,-0.453307,0.14879,0.144676,-0.415335,-0.154186,0.181093,A
R13252,-0.00549,0.486028,0.118265,0.446569,0.261718,0.024215,0.597681,0.395588,0.562987,-0.183406,G
R13253,0.080916,-0.118513,0.445454,-0.188027,0.261718,1.560634,0.333428,0.410946,0.375899,1.34117,A
R13254,-0.215336,-1.296191,0.491688,1.050073,0.61923,-0.224934,-1.32759,0.577996,2.52742,0.776918,X
R13255,0.068573,0.069915,-0.002652,-1.149827,-1.257711,-0.183409,0.371178,1.321257,-0.65309,-0.252615,F
R13256,0.229043,-1.044953,0.349432,0.84243,0.261718,-0.01731,-0.270579,1.688305,0.469443,0.264659,A
R13257,0.130292,0.077766,-0.045329,0.285383,-0.095795,1.35301,-0.006326,-0.399609,0.18881,1.368294,A
R13258,0.648733,0.242641,-0.045329,-0.444157,0.261718,0.356414,0.333428,-1.143005,-0.528364,0.246311,A
R13259,-3.498799,0.486028,0.139604,-5.440122,-0.006417,-0.972381,0.182426,-0.987779,-2.492797,-0.861989,A
R13260,0.105604,-0.377602,0.260522,0.107578,0.261718,-1.013906,-0.38383,0.807544,0.656532,-0.613461,F
R13261,0.241386,0.203385,0.125378,-1.422726,-1.347089,0.522513,-0.081827,-0.087739,-0.964905,0.660767,F
R13262,-0.054866,0.226939,0.32098,-0.905841,0.261718,0.14879,0.861934,-0.743475,0.157628,-0.213459,H
R13263,0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.096956,-1.101088,-1.143316,0.344717,-0.28966,I
R13264,-0.264711,-0.09496,0.01513,-0.597346,0.261718,0.14879,0.106925,-0.556078,0.064084,0.187976,E
R13265,0.142636,-0.142067,0.246296,0.789259,-1.347089,-0.141884,0.597681,1.103688,0.375899,-0.328658,A
R13266,0.056229,0.486028,0.10404,-0.053338,0.261718,0.024215,0.031425,-0.335247,0.095265,0.159635,G
R13267,0.105604,-0.149918,0.438342,0.934659,0.261718,-0.391033,0.144676,1.415693,0.157628,-0.314819,A
R13268,-0.091897,0.258344,0.445454,1.643582,0.082961,2.64028,0.597681,-0.702042,-1.245538,2.102729,W
R13269,0.401857,-0.267686,0.299642,-0.808002,0.261718,-0.557133,0.069175,-0.635176,-0.278912,-0.421061,F
R13270,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.480988,-0.38383,-0.685054,0.500624,0.812878,E
R13271,0.241386,0.23479,0.121822,1.037988,0.261718,-0.058835,0.52218,-0.656397,-0.964905,-0.223212,A
R13272,-0.32643,-0.157769,0.424116,1.924954,0.17234,0.771662,-0.195078,0.967042,1.280161,0.965099,X
R13273,-0.042522,-0.236281,-3.210528,-0.272051,0.261718,0.688613,0.106925,-0.760696,-0.310094,0.681116,A
R13274,0.09326,-0.102811,0.01513,-1.203774,0.082961,-1.096956,0.182426,-0.938289,0.157628,-0.972691,A
R13275,0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-1.176589,1.400258,1.217798,0.302006,I
R13276,-0.141273,-1.201976,0.612605,-0.518872,0.17234,-0.930856,0.144676,0.451194,0.251173,-0.800532,D
R13277,0.09326,-1.680899,0.356544,0.180532,0.17234,0.647088,0.144676,0.11488,0.344717,0.636065,A
R13278,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.349509,0.031425,-0.142995,-0.621908,-0.215376,A
R13279,-0.314087,-0.024299,-1.681275,0.307284,0.261718,-0.141884,0.220177,1.79208,0.500624,-0.119803,E
R13280,0.229043,-1.044953,0.349432,0.84243,0.261718,0.647088,0.295677,1.68081,0.469443,0.572691,A
R13281,-0.116585,-0.581733,0.569929,1.083313,0.082961,-0.972381,-0.006326,1.626428,0.62535,-0.765271,D
R13282,0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.391131,0.673182,-1.074139,-0.777816,1.849005,A
R13283,-0.128929,0.069915,0.313868,0.510511,0.082961,0.605563,0.333428,0.103367,0.313536,0.482555,H
R13284,0.47592,-0.338346,0.047137,-0.000972,0.976743,-0.972381,-0.799085,-0.140471,1.24898,-0.336711,I
R13285,0.130292,0.870736,-3.210528,0.062493,0.261718,0.231839,0.52218,0.667054,0.500624,0.032743,A
R13286,0.352481,-0.259834,0.463236,-1.127687,-1.078955,-0.01731,-0.119577,0.874896,-0.060642,0.174993,F
R13287,-0.240024,-0.534626,0.075589,-0.617039,0.17234,0.854712,0.52218,-0.952579,0.126447,0.584976,E
R13288,-3.498799,-0.566031,0.139604,-5.440122,0.976743,-1.968978,-1.025587,-0.579221,1.747883,-1.212408,I
R13289,-0.338774,-0.291239,0.520139,1.054429,0.261718,1.477585,0.182426,0.533496,0.500624,1.360591,E
R13290,0.25373,0.219088,0.14316,0.720541,0.261718,-0.058835,0.333428,0.45665,-0.497183,-0.059033,A
R13291,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-0.349509,-1.780595,-0.310783,0.968347,1.058513,I
R13292,-0.054866,0.179832,0.239183,-1.170087,0.261718,0.522513,0.55993,0.118336,1.124254,0.27528,E
R13293,0.019197,-0.424709,0.33165,0.137655,-0.006417,-1.30458,-3.10186,-1.66128,-1.682078,-2.559617,A
R13294,-0.351118,0.022808,0.171611,1.15197,0.261718,-0.141884,0.371178,1.415149,2.184424,-0.206949,X
R13295,0.327793,0.50173,0.050694,-1.018301,0.261718,1.35301,0.446679,-1.612528,-0.684271,1.072413,G
R13296,0.179667,0.321153,0.242739,0.045844,0.17234,-0.266459,0.106925,0.045276,-0.185368,-0.185877,A
R13297,-0.22768,0.085618,0.239183,-0.523467,0.261718,-0.640182,0.031425,1.86881,0.937165,-0.466714,E
R13298,0.192011,0.509582,0.079145,1.072093,0.261718,0.979286,0.446679,-0.73899,-0.808997,0.726347,A
R13299,-3.498799,-0.22843,-3.210528,-0.316957,-4.922215,2.681805,0.182426,-1.125318,-0.590727,2.455233,A
R13300,0.105604,-0.189174,0.164499,-0.683757,0.261718,-0.141884,0.333428,-0.362273,-0.060642,-0.175558,A
R13301,-0.091897,0.226939,0.267634,0.024091,0.261718,-0.598658,0.257927,0.440243,0.999528,-0.554053,H
R13302,0.142636,-0.142067,0.246296,0.789259,-1.347089,0.439463,0.597681,0.743493,-0.154186,0.179369,A
R13303,0.229043,-0.008597,0.175168,0.087408,0.17234,-0.349509,0.031425,-0.207882,-0.185368,-0.21575,A
R13304,-0.042522,-0.189174,0.33165,-0.664392,0.261718,0.467147,0.698348,-1.251149,-0.16458,0.178152,H
R13305,0.142636,0.164129,0.200063,-0.249732,0.261718,-1.055431,0.069175,0.200483,0.219991,-0.86956,A
R13306,-0.00549,-0.283388,0.214288,-2.421913,0.17234,-1.30458,0.635431,-2.6935,-1.463808,-1.36341,A
R13307,0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.515608,0.371178,-0.743475,0.375899,-0.538393,A
R13308,-0.153617,-0.267686,-3.210528,-0.351778,-0.006417,0.730137,0.52218,-0.328878,-0.123005,0.499963,A
R13309,0.031541,0.203385,0.086258,0.045008,0.17234,-0.972381,0.220177,0.424206,0.251173,-0.873707,F
R13310,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.854712,-0.987837,-1.778491,-0.746634,1.625213,I
R13311,-0.128929,0.705861,0.413447,2.004055,0.61923,-0.806282,-0.308329,2.042986,1.124254,-0.456913,Y
R13312,0.377169,0.164129,0.139604,-0.241825,0.17234,-0.349509,0.069175,0.42009,0.064084,-0.233736,A
R13313,-0.042522,0.752968,-0.109344,1.041241,-1.347089,2.474181,0.484429,-0.549224,-0.87136,2.044165,F
R13314,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.391033,0.446679,1.027074,2.246787,-0.471234,X
R13315,0.130292,-0.071406,0.214288,0.915742,0.261718,0.024215,0.55993,0.757996,-0.497183,-0.161635,A
R13316,0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.432558,-0.987837,-0.817137,-0.154186,0.329407,I
R13317,0.4142,-0.173471,0.392108,-0.130887,0.261718,-0.806282,0.371178,-1.027115,-1.058449,-0.803377,F
R13318,0.710453,-0.102811,0.157386,1.199979,0.976743,-0.681707,-1.365341,0.660647,1.373706,0.300294,I
R13319,-0.375806,-0.275537,0.449011,0.55685,0.17234,0.273364,0.220177,0.193202,0.344717,0.244057,D
R13320,-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.847807,0.333428,0.534078,0.219991,-0.818446,F
R13321,0.377169,0.164129,0.139604,-0.241825,0.17234,0.688613,0.333428,-2.30591,-1.619716,0.553223,A
R13322,0.031541,0.666605,-0.095119,0.010217,0.17234,-1.013906,0.484429,0.914795,0.438262,-1.032304,G
R13323,1.37702,-0.063555,0.349432,0.40572,0.17234,2.017408,-0.119577,-0.906215,-0.808997,2.075195,A
R13324,0.080916,-0.063555,0.349432,0.968645,-1.347089,-0.01731,0.333428,1.237828,0.251173,-0.080226,F
R13325,0.09326,-0.385453,0.352988,0.546705,0.261718,-0.10036,0.333428,1.056217,0.219991,-0.15586,A
R13326,0.15498,-0.251983,0.125378,-0.576698,-0.900198,2.017408,1.503691,-0.017766,-0.43482,0.823728,A
R13327,-0.338774,-0.291239,0.520139,1.054429,0.261718,-0.391033,0.182426,0.064982,0.001721,-0.318894,E
R13328,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.723232,0.069175,-0.410734,-0.123005,-0.580321,D
R13329,-0.178304,-0.620989,0.32098,0.699028,0.261718,-0.515608,0.333428,0.37726,0.656532,-0.51139,E
R13330,-0.06721,-0.43256,-3.210528,-0.875108,0.17234,-0.640182,0.144676,-0.83034,-0.528364,-0.539418,A
R13331,0.09326,-0.212727,0.260522,-0.527256,0.261718,-0.474083,0.069175,-1.070275,-0.528364,-0.360906,F
R13332,-0.351118,0.022808,0.171611,1.15197,0.261718,0.107265,0.635431,1.046703,1.779065,-0.133039,X
R13333,-0.017834,0.132725,0.125378,1.357345,0.261718,0.190314,0.182426,0.445253,-0.715453,0.189796,A
R13334,0.117948,0.171981,0.217845,1.738109,0.261718,0.356414,0.446679,0.45764,0.001721,0.190327,A
R13335,-0.153617,-0.22843,0.488131,0.580183,0.261718,2.474181,0.710932,-0.066809,0.219991,1.887931,A
R13336,0.562327,0.046362,0.210732,-1.052078,0.976743,-0.266459,-1.403091,0.195396,0.874802,0.763645,I
R13337,0.031541,-0.040001,0.175168,-0.107256,0.261718,-0.930856,0.144676,0.159186,0.157628,-0.800689,F
R13338,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.432558,-1.554093,0.726679,1.68552,0.720692,I
R13339,-0.116585,0.203385,5.49199,1.852806,-1.436467,-0.307984,0.257927,0.811718,-0.590727,-0.299256,A
R13340,0.080916,0.077766,0.050694,0.857319,-1.257711,0.190314,-0.006326,0.080767,-0.154186,0.292615,A
R13341,0.130292,0.077766,0.299642,-0.693335,0.261718,1.685209,0.446679,-1.056277,0.064084,1.366438,A
R13342,-0.153617,9.65621,0.05425,0.56598,-1.078955,0.107265,0.220177,0.545165,0.157628,0.095067,F
R13343,0.130292,0.077766,0.299642,-0.693335,0.261718,0.273364,0.446679,0.34503,0.095265,0.12054,A
R13344,-0.672058,0.069915,0.395665,1.103662,0.261718,-1.30458,-0.157328,1.475434,1.623157,-1.000864,E
R13345,0.019197,-0.016448,-3.210528,-0.310423,0.261718,0.06574,0.446679,0.924503,0.219991,-0.066411,A
R13346,0.438888,0.289748,0.14316,-0.282494,0.261718,-0.183409,-0.006326,-0.362292,0.282354,-0.024688,A
R13347,-0.178304,-0.620989,0.32098,0.699028,0.261718,0.107265,0.106925,0.658589,0.375899,0.162938,E
R13348,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.058835,-0.157328,0.026715,0.18881,0.158285,A
R13349,0.290762,0.077766,0.118265,0.275805,0.261718,-0.723232,0.597681,-0.716119,-0.933723,-0.836999,F
R13350,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.640182,0.257927,0.484142,-0.091823,-0.602744,H
R13351,-0.091897,0.2976,0.079145,0.196496,0.261718,1.602159,1.050686,-0.635758,-0.43482,0.920265,F
R13352,-0.449869,-0.291239,0.434785,-0.068824,0.261718,-0.266459,0.106925,0.038286,0.687713,-0.178464,E
R13353,-0.215336,0.250492,0.473906,1.187089,0.17234,1.26996,0.257927,0.196891,2.059698,1.126854,X
R13354,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.058835,0.031425,0.181087,0.032902,0.053863,A
R13355,0.068573,0.2976,0.022242,-0.22252,0.261718,0.024215,0.484429,0.382114,0.500624,-0.120972,G
R13356,-0.178304,0.014957,0.264078,0.582361,0.17234,0.730137,0.673182,0.402927,-0.123005,0.384523,A
R13357,0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.640182,-1.478592,-0.087351,0.500624,0.411442,I
R13358,0.09326,0.054213,0.374326,0.378926,0.261718,0.107265,0.371178,1.077554,0.438262,-0.003664,H
R13359,0.031541,-0.346197,-0.009765,1.029902,0.082961,0.564038,0.484429,0.290415,0.313536,0.344488,A
R13360,0.229043,-0.369751,0.484575,0.250174,0.261718,2.930954,2.258699,-1.013388,-0.185368,1.29606,A
R13361,0.266074,0.211237,0.114709,0.937882,0.261718,-0.058835,0.446679,0.557319,-0.466001,-0.175932,A
R13362,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-0.723232,0.975185,0.037374,0.750076,-1.007555,E
R13363,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.30458,0.257927,-2.455992,-1.526171,-1.192878,A
R13364,-0.017834,-0.330495,0.488131,-0.183313,0.17234,-0.598658,-0.006326,0.335653,0.157628,-0.41003,F
R13365,-0.042522,0.540986,0.253409,-0.836378,0.261718,1.394535,-0.006326,-0.393066,-0.154186,1.41854,A
R13366,0.179667,-0.291239,0.228514,1.550427,0.17234,0.314889,0.371178,1.748492,0.781258,0.191364,A
R13367,0.019197,-0.338346,-0.358293,-0.113223,0.17234,1.145386,-0.497081,-1.659727,-1.307901,1.550893,A
R13368,-0.215336,-0.204876,0.456124,-0.099826,0.17234,-0.391033,-0.195078,1.324014,1.093072,-0.120045,E
R13369,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.349509,0.031425,-0.450399,0.313536,-0.217546,G
R13370,0.056229,0.533135,0.185837,0.882801,0.261718,0.356414,0.408929,0.898816,0.126447,0.20155,A
R13371,0.907954,1.467426,0.37077,-1.242027,0.708609,-1.595254,-1.176589,0.15507,1.591976,-0.752131,I
R13372,-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.190314,0.446679,0.952694,1.093072,0.04804,E
