head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
"Company:10262",-0.0030785951352878672,-0.13626156748111104,0.09576155535235031,-0.1721472006848041,-0.13199660835903204,0.08288358159213276,0.026985050715483593,-0.007492650493864801,0.07650845466068626,-0.0688652844220525,0.038475997451907946,0.27298866003939515,-0.008045465504845467,-0.8864562275075183,-0.0884540845194578,-0.011561062802448292,-0.14622636708382944,0.11263637155799697,-0.02276105454651033,-0.030049833848799883,0.005211918507768561,0.00477126345639124,0.0024386231284114434,-0.005577045296106007,-0.009296408676628334,0.0020369309585026563,0.0025323123160719066,0.026656421096323178,-0.00446514955220488,0.006644731162515501,0.024581193806786802,0.00497585769008826,0.00609391242383248
"Company:10653",-0.003077652882518907,-0.13460436698868414,0.09584003467497182,-0.17094279476253038,-0.13275112308525422,0.08426360360824182,0.028946401714332215,-0.0072595295918306355,0.08434288804469939,-0.04641967079398207,0.038626756604439434,0.2726147418201859,-0.007063657600242462,-0.8871577630880477,-0.07627346772894401,-0.011541003810302815,-0.14959198473909074,0.12024396286982596,-0.02288893650838767,-0.028403335459320486,0.005308187228675862,0.004726977553144036,0.002252039509579084,-0.004465890778451953,-0.009341249239659141,0.003122424923436514,0.0025399579071261726,0.026751757467682387,-0.004186193785797374,0.005829105812169943,0.023372102395738753,0.005110768946896321,0.006092049925601502
"Company:13178",-0.0030553783209826295,-0.1359017655783343,0.09414028342511456,-0.19062425534305386,-0.13221077939447687,0.10788541167195816,0.02470672267779238,-0.0061265205526597356,0.07735531579329505,-0.06866610718726303,0.03826446397244878,0.22996104413606747,0.021179299395549762,-0.8817374388051633,-0.08706037674172357,-0.011494762783332797,-0.19704660429150891,0.1191241142499667,-0.02214907712192816,-0.02882135379947498,0.005031002960279306,0.004695348470472668,0.0026009174080960607,-0.004674165321051451,-0.0092534802146968,0.005542633350089245,0.0023035606602567907,0.027379403821425456,-0.003557753852306785,0.007177799906086312,0.021911334052265256,0.004575412887113538,0.00604795662063256
"Company:11454",-0.0030789394450744475,-0.1335452555130344,0.09497878151014622,-0.1704600685158557,-0.13106267896405174,0.08460164173591107,0.02681176112440792,-0.0072815508759450425,0.0774225377164677,-0.06232139620824462,0.03849465552607478,0.2732984263482794,-0.00978561577904729,-0.8825126402412076,-0.030720557792442867,-0.011574702958215229,-0.188034530816319,0.12140252226693964,-0.02280761306040949,-0.02823525835276354,0.00519491135223952,0.0047496497395751874,0.0024248503920593282,-0.005311022270007363,-0.009289642571202027,0.0044702347139336344,0.0024301525107266646,0.026541064570624672,-0.004010208321904453,0.006112647097354341,0.022075906053577288,0.005152606836761043,0.0060945938257875075
"Company:11730",-0.003061199015289745,-0.14123199830265717,0.09480757904271715,-0.17340953000338,-0.13109736193077323,0.09280129673871533,0.026396439656596424,-0.007501191380656547,0.078016068276152,-0.0694043058001975,0.038069318059866644,0.2547527604653007,0.04857494049236973,-0.877493126734354,-0.08992796540309321,-0.011577470903980208,-0.19848036238598368,0.11966239081813715,-0.02252139798313884,-0.02921293119312317,0.005170635137960381,0.004724493392011752,0.0025106233601489103,-0.005698909262204362,-0.009173740253841559,0.004618723007890243,0.0023364614415661076,0.0264153747439283,-0.005147670835242127,0.006925872106337868,0.022402166790227926,0.00478805338468189,0.00605947940246964
"Company:10080",-0.0030610537345029834,-0.13900075290206765,0.09576604271871525,-0.16867036647108807,-0.13051847127991886,0.08119090152960615,0.026836079290234172,-0.002193315746252312,0.07672338018969486,-0.0777210334375671,0.03824140318158028,0.27113195996307243,-0.006939257339914885,-0.8833851119182564,-0.08717677385329133,-0.011504602325926105,-0.18736036085581606,0.07412382373194545,-0.022438476052792037,-0.03195988709302354,0.0053000061737400305,0.004705010843178202,0.0025135182598978807,-0.005669232543026146,-0.009108361209920767,0.004355581256936654,0.0023732493606863046,0.026338982077659636,-0.005032671187783215,0.007786246809106063,0.022097763576897467,0.0045717585495484185,0.006059191684217425
"Company:13242",-0.002877331605942424,-0.16054698483564567,0.085904837291718,-0.15912208281313647,-0.1434523190088313,0.071178962741581,0.01770638974654606,-0.003494956696962391,0.0748242613378539,-0.06611275024700101,0.035828246239041746,0.2569024915999005,-0.011970076305471027,-0.8847513696407461,-0.07037424927119355,-0.010821345638928077,-0.1870989969957603,0.11240905223345225,-0.020847925631069627,-0.029339031879555562,0.004755732496141701,0.004439139849428475,0.0024295411702142306,-0.006107430157533404,-0.008587881132154982,0.0051399625830029815,0.0021508883088864677,0.025625469775330503,-0.0032910655917982824,0.006370965504636081,0.020249117406061903,0.004245165364401019,0.005695523489528532
"Company:10974",-0.002921833238306559,-0.12041265740056302,0.09568171907676584,-0.17377879470349972,-0.13158215191183875,0.09677732687721426,0.017863832840849397,-0.002205122646652856,0.07329338932915845,-0.06561605282379591,0.03654509284069636,0.2612611378787765,0.04112819918903402,-0.8815946218744241,-0.09033283336416177,-0.010887810978416847,-0.19159664061555284,0.11607364213712427,-0.021784553572183042,-0.02617395014575047,0.005311800300856925,0.00447927098602415,0.002213537935479796,0.0019665775490806557,-0.008592348423107288,0.00343760468376837,0.002369774618074127,0.025054289560665334,-0.0030827034885094764,0.004532483454419308,0.02183363248398693,0.0051751163236471425,0.005783611518900471
"Company:11262",-0.003055564304055326,-0.14196344644796072,0.09393216053612666,-0.16979628245236558,-0.13121723331634816,0.08139537011905441,0.026801915376939038,-0.007573592215160242,0.07737414600804352,-0.0706067275631293,0.038019348389625736,0.27102319589956386,-0.008179221918507465,-0.8792889102284237,-0.03400635146347717,-0.011521857599709173,-0.19778535670190736,0.12133710458902776,-0.022960959866129865,-0.03158193326220889,0.005134153630304542,0.0047180615138614265,0.0026050165798054137,-0.006053304740279715,-0.009253274319662568,0.00300762836679682,0.0024683416868506686,0.026033245720393818,-0.0036642004867426907,0.018597880550670968,0.023182984666427344,0.004208953300363383,0.006048324549178178
"Company:12040",-0.0028595966322414535,-0.1459787444129038,0.09500936488024764,-0.1490450199380883,-0.12534930293927304,0.0675702632342065,0.026294747092940576,-0.007922933995274594,0.07525463417774732,-0.06995595958363869,0.035394514836369004,0.2581188908400318,0.01607376505274276,-0.8877283374598078,-0.0909592243400732,-0.010963969198530849,-0.1879043691577921,0.1118776700461819,-0.02035030285981098,-0.039705519261407994,0.005357189702317111,0.004422219588093908,0.0029872273730200687,-0.006946950452397047,-0.008531121697589497,0.008641723328982685,0.00214992881868156,0.02573126563355155,-0.005398509367478385,0.008276225331818288,0.019565993551926553,0.003466358812473621,0.005660417638174027
"Company:11423",-0.003087225502141746,-0.13444695744011456,0.09349452370483943,-0.16744486296862998,-0.13245190409447144,0.08202154247210042,0.025053684356785105,-0.007132108664779404,0.08230718538208498,-0.05458177342484961,0.038671026361558405,0.27358454280088695,-0.008220267657150462,-0.8875692466929611,-0.08531477031350701,-0.011559702425089411,-0.1454327853845554,0.12165204655456274,-0.022832034897292994,-0.029008302091179855,0.005200183440357692,0.0047583389713710495,0.0024066233723875415,-0.005497888935816764,-0.009325264465779467,0.0037876337993782787,0.0024614329471127163,0.0269232713982653,-0.0037746778619698893,0.005947223164532703,0.022099822236697368,0.004828936205982727,0.006110997006774796
"Company:10022",-0.003045593506430674,-0.1331335793215399,0.09963701318826729,-0.172824875105426,-0.13079982922283956,0.08286531961879257,0.02719103318763884,-0.0072261992731710994,0.07732389866191565,-0.060878659391968126,0.03815334454243073,0.27036370667381754,-0.009185216412285589,-0.8808158156687854,-0.03143488750463826,-0.011365909428738094,-0.19793406341438224,0.12017135787358545,-0.022861330443018045,-0.02743401194331162,0.005260160920369862,0.004691817313575439,0.0022253584582942747,-0.0034997468908334966,-0.009257343099973699,0.002680670351569111,0.002500765906845441,0.026449350777864897,-0.004186054974768668,0.0054685570488222455,0.02359706851072769,0.005221612059322813,0.006028589137169165
"Company:12606",-0.0030190999002280994,-0.1379169700472084,0.0938344272928521,-0.16903991077550684,-0.13302594057153375,0.08317713540553635,0.024582770049064995,-0.006920632662144215,0.0780182866254542,-0.06887191413516106,0.03759607405563566,0.2683252311233701,0.04623915167180338,-0.875773108354982,-0.0872700430317638,-0.011362834822166977,-0.19670187061246808,0.12504956857869337,-0.022370942834624555,-0.030114835046789308,0.0051604437462281355,0.004644683334943716,0.002480308203639364,-0.005574616496838797,-0.009143581988455237,0.004084311299502661,0.00235670548780339,0.025999458454066923,-0.005269015147376025,0.007350489653549699,0.021885839008915383,0.004458288424867551,0.005976145851575118
"Company:11310",-0.002953588904918606,-0.12793369212198089,0.09682488247601297,-0.16889801533784812,-0.12725588662896858,0.08846638198097857,0.024372820488542685,-0.006339778947660761,0.07441420741284792,-0.06744426108231046,0.036919724718607806,0.26413817129345774,0.04694854692199545,-0.8811809607605395,-0.09006441270522259,-0.011149262873678437,-0.19232466914698196,0.11575808306829496,-0.021727465048632957,-0.026506306080894118,0.004829127315131023,0.00453627623717639,0.0023926280133561833,-0.005053154560065465,-0.008782106089579984,0.004492640126730006,0.0022872670547282505,0.02543144230873537,-0.0035363486690021826,0.0061628515232176944,0.0208661205910091,0.004686583889762129,0.005846470281487349
"Company:13668",-0.0030638155741190645,-0.1345835359316795,0.09411111730345928,-0.16688133347925024,-0.13190013803607362,0.0774706612990132,0.024306614381827307,-0.007294098482210373,0.07762503198000208,-0.07214471251495132,0.03827875071075252,0.2716237046917181,-0.007762812277432991,-0.882044538194862,-0.08845954180988726,-0.011489728538495095,-0.20007749713059658,0.07543582310658101,-0.02016786505283066,-0.031044676326439476,0.00516122615786597,0.004752364185926081,0.0025150221375401702,-0.005726190828636506,-0.009245883646385232,0.0037646529778488902,0.0023772513164310462,0.02651968014740233,-0.0051737330041453965,0.007330708233991809,0.02244097441272174,0.004815731163467268,0.006064659707920743
"Company:11171",-0.002888474829453339,-0.12883877089327622,0.08271604177176137,-0.18693761840718923,-0.12143146150444428,0.11371409366433055,0.023847406762336425,-0.005721826368374749,0.0725467096116841,-0.06432265744915494,0.036061317391120846,0.25856726168192773,0.03033212068637233,-0.8805776682517098,-0.08913705692661178,-0.010841044735443797,-0.18930618327282103,0.1144989714798503,-0.02148162054742075,-0.02567911292704477,0.004891302214942783,0.004420949761702819,0.0022839314788860306,-0.003605532049613325,-0.008432151768072634,0.0033340676796165237,0.002272134279921233,0.0244757299388756,-0.00463206718564827,0.005988309147156869,0.020888516724316453,0.005157971379168395,0.005717578961126036
"Company:13197",-0.0029752099012084424,-0.12924072588996877,0.09450330603484705,-0.15461672698273113,-0.1248977914821076,0.07251565720145822,0.027215555453891843,-0.006662488885193113,0.07488507050328523,-0.06466987837187399,0.03719933865630605,0.26234698414456903,-0.003741169721241941,-0.8895964807529085,-0.030788116181116876,-0.011159288448323042,-0.19977305939085324,0.1099259768782324,-0.019107008494012482,-0.0322548653052736,0.005462601449144097,0.004589119983081492,0.00308278938225006,-0.009431484750004427,-0.007883852138126396,0.017466066537605837,-0.003610924846503567,0.04293148139697818,-0.004627372348673808,0.006141934248585678,0.021412002823756257,0.004027664860590417,0.005889268598099155
"Company:14648",-0.0030316267064077894,-0.138731365248409,0.09166173911950742,-0.16384990725877543,-0.12890391706750878,0.07835234175155945,0.027136912945098957,-0.007505019995162247,0.07686739924489848,-0.06787315702096212,0.037711291995071276,0.2691486862449562,-0.009229078916913835,-0.8833063148228929,-0.03163564868298954,-0.011380745234302584,-0.19732331174896015,0.1191420311562217,-0.022028350026419844,-0.031090433733344892,0.005057203255624503,0.004666309293188773,0.002582671905581005,-0.006060805520382313,-0.009138227018013473,0.005423658672164217,0.0022572687505753026,0.026989270962243024,-0.004474218980304981,0.007805668072898531,0.0215663921540799,0.004603386123776886,0.0060009435937387326
"Company:10510",-0.0030603784638682896,-0.13393098831887726,0.08171243661228031,-0.1716586805653768,-0.1512395148111445,0.08297312156377094,0.025538485927722083,-0.006823945292461282,0.09268173262511051,-0.042695499064583115,0.03836776441164599,0.2702695351479406,-0.00505352281075598,-0.8859644330839159,-0.0856507426034321,-0.01146546253829958,-0.15938540447015187,0.09911426832230477,-0.022703810169931258,-0.02866773666765463,0.005187028122944528,0.0047039592126013096,0.0024193135750573617,-0.005315724340066417,-0.00924406769301179,0.0038513149463984507,0.002442148906839699,0.026704961920856002,-0.0038633476586664947,0.006020677215959433,0.02274729446171582,0.004873021160156499,0.006057854212389136
"Company:11076",-0.003070367859729583,-0.14004836495569217,0.09107116256402358,-0.18149271854336368,-0.13562736574302503,0.09387415111724186,0.025821428735713258,-0.007694968309676204,0.07742086068379729,-0.07079250682132998,0.038689732377345826,0.2725120074409893,-0.00943244278595085,-0.8790958409492409,-0.03183915379823271,-0.01151292909213511,-0.17997786881334335,0.12072257394118341,-0.02264651251664081,-0.03201470028163991,0.005129852991441333,0.004776187265343486,0.002540849628919043,-0.006013635880581781,-0.009207069071581414,0.005394826469093795,0.002361681546583192,0.02673637985842917,-0.0037265788731883883,0.007839570549780399,0.028941705250164648,0.004543527039091918,0.006077630838845883
"Company:11694",-0.003049322673387888,-0.14643817618376348,0.09220049984793266,-0.1914308990708709,-0.1386197686082694,0.11059120463382455,0.02404737093484353,-0.00690943929274175,0.07837978035149339,-0.06906035464976751,0.03806665977800992,0.22722796572177148,0.02052783031147208,-0.8790115153269855,-0.08761740706144626,-0.011483890169212283,-0.1974618752660044,0.12035188788342974,-0.02212126644544639,-0.031072979125801148,0.005161673502851361,0.004727744487088899,0.0025295945776978085,-0.005877456900941968,-0.009167986219583403,0.003924400126324388,0.0023042422898108725,0.02628846769408506,-0.0043992333838596695,0.008129380520362767,0.02196911300651045,0.004621068309222007,0.006035969288235027
