head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ROWID:0b45eb75-1408-4fed-beab-67f7f85e5aa2",-0.047370048965874996,-0.7521111763894512,-0.3769976832805898,-0.3653782528365428,0.07301671589396591,-0.06583911572679897,-0.18238202002578496,-0.01608357564676908,0.20732698047173911,-0.05444267444801605,-0.08283044343447395,0.13174894422682995,-0.1578774560835104,0.036271456233842224,0.031664876036693365,0.062326119743591236,-0.05320858056069383,0.05122698880626487,0.005797539970873193,0.03585020383162694,0.06491454177068194,0.028725291983235944,-0.012637479411550226,6.157318545205989e-05
"ROWID:2f90970e-9e55-4fe6-bd0b-81e943c83f83",-0.04744296765515531,-0.8025016491137885,-0.3274163342435099,-0.36802941832494024,0.024695161886111948,-0.06588180461930723,-0.1288010961471162,-0.009835513719674727,0.18196799688573176,-0.03601673007021771,-0.08281627086929295,0.1318106893937968,-0.1145011774773189,0.03742856919357979,-0.020445931986197388,0.06178580718722913,-0.053630624526698985,0.05154605149810302,0.006113495531502686,0.03575050135481433,0.06506624316060568,0.028699341850505846,-0.012702922096774105,5.133345033858402e-05
"ROWID:df7529aa-4074-462a-be24-f7ae38ff7b19",-0.045029511852502084,-0.8151621804153059,-0.3703604120523801,-0.3159301060083364,0.07315067734292383,-0.07053213369373,-0.11377858614955214,0.01747029009764868,0.13602831820261663,-0.08483999263366533,-0.07479317912297787,0.12775902026743288,-0.10182468472903183,0.01915543218286861,0.02916892729747757,0.05826861809881712,-0.05098675935255104,0.041786354531271754,0.00621473628855454,0.03398581975717702,0.06233461366554296,0.027482313191715582,-0.012175676669499072,9.15021582213156e-05
"ROWID:dd46c17c-4790-4018-88fe-e05f1097ae50",-0.04551723820810673,-0.7713194302257244,-0.43509266965656074,-0.2911625726168379,0.11361272261624956,-0.13966494295170656,-0.15174525654492355,-0.03195298726144534,0.11597320598451583,-0.040930510780741655,-0.04539295968344297,0.1725648059597857,-0.10222337291388119,0.027452666997385917,0.04655676695210103,0.0590484082431071,-0.05115701195957485,0.00087162744978266,-0.007164570016770953,0.034067340071392886,0.06239630448025564,0.027425437913542988,-0.012432220791074285,0.00011517856085495052
"ROWID:f248cec2-2969-43dd-b7fb-83332fdab697",-0.04509198554054948,-0.7408259446764035,-0.4684962647495853,-0.3184180663813435,0.11310336582561943,-0.14563917628372736,-0.1648723323742901,-0.03277161807469411,0.09609624253231351,-0.041193072383033845,-0.04416201183330631,0.1379925906241558,-0.10047708415076954,0.025615623043169864,0.06616800567207992,0.10188994147186714,-0.050186173389687165,0.005667109479071407,-0.01697789036243622,0.03374078235310507,0.06095942868730873,0.026962881698452033,-0.012212182533987028,5.232586922455921e-05
"ROWID:d3fd3c6a-ee81-40de-8533-8bdb8960e88a",-0.04231174466105398,-0.762185786846862,-0.4050031617351083,-0.3631975443581892,0.11232934294030887,-0.10761446484152491,-0.17331412612847555,-0.0319513535279971,0.08912264134431279,-0.04656476660588407,-0.04686394668652403,0.12881896095858208,-0.09722390057316053,0.033219008261007564,0.0809985699590235,0.05557669992174052,-0.04645605749081119,0.009436861492255295,-0.024453237924907133,0.0690156170796353,0.0923532251610238,0.026851122325413455,-0.01092912232606229,9.486251591895617e-05
"ROWID:79543857-b3b0-4700-8847-0c684072b74b",-0.04575449427633784,-0.7711148249157341,-0.4169786602515445,-0.31515771888122873,0.15821506667892613,-0.11511876378522305,-0.12051472617730866,-0.042467131601245024,0.1741993068581381,-0.0374247521579558,-0.032492317177943104,0.12293077307775833,-0.10261628047602504,0.035043578784360395,0.029347879483278574,0.05979270213647841,-0.05106756416014115,0.032846858260337716,-0.04168900693371102,0.034385347091547704,0.06213782840744281,0.02736198163490908,-0.01248932118402258,7.182146335151033e-05
"ROWID:ebfc8cd5-d2b7-43ad-98b3-29daaa9b55be",-0.046570802466660524,-0.7652574510332367,-0.47483238805239053,-0.2891061514225656,0.1173348844984779,-0.09236836014352336,-0.1024580932287091,-0.08358977607761152,0.09194233757288978,-0.021433159548457793,0.02140397907289562,0.17026131925725044,-0.10519298816996941,-0.014247533473892408,0.030775515111343656,0.06142942533669216,-0.0520104088209099,0.002274551661927117,-0.0077009884978485885,0.035100604202118975,0.06381685149519463,0.028140988081221844,-0.012826248569070503,0.00011439381832389582
"ROWID:0f36563d-0a90-410c-be7f-a4e96f08a19f",-0.047816762546462395,-0.758692808326211,-0.3975706627028293,-0.37004350224689647,0.06921098192311714,-0.06679368496281794,-0.134558361882364,-0.02948952787524438,0.14323514980164745,-0.12029874062143799,-0.08881505007704077,0.15912523855984537,-0.10796585700033108,0.03786342514068779,0.03208160628590181,0.06253549552747795,-0.05367531444725196,0.034386273766105084,-0.0444576092736034,0.035961614711180534,0.06566265036666755,0.028860008506753382,-0.013118988790166807,0.00012947927169854018
"ROWID:54b9e938-40f6-4478-a6d4-c71d2e578613",-0.04238010787709594,-0.8353157753110005,-0.25515576833897563,-0.3156432851271887,0.06916424928778568,-0.055831546357485856,-0.14120104861906532,-0.08773761313911306,0.07391246316923378,-0.0033346882216878006,0.013034848826936654,0.19107842076476847,-0.16380378001910392,0.03688710632214735,0.09429335312583843,0.09422585698479757,-0.05312271651830627,0.05189958769795157,0.0060655488229387,0.035715365027304054,0.06514644189816422,0.02881431819993273,-0.012665540042549007,0.00012803890652218883
"ROWID:ec6b771c-5450-41f3-b7f8-dbb16c48486d",-0.04351359551131,-0.8220284051795741,-0.2966181686918224,-0.3104871782584162,0.017755560609688727,-0.05687046262844026,-0.13374755854971157,0.01338819766520447,0.08699142620100746,-0.01735197053662345,-0.018589708884570812,0.18384710149007105,-0.2383192681332316,-0.0005063358547887337,0.03294264191066216,0.06312216995070395,-0.05461121522378598,0.05238962949717782,0.006056707125711066,0.03643653999925623,0.06618002833941564,0.029256464717095927,-0.012926237393449166,5.2123675647825105e-05
"ROWID:c97548ca-5086-41d4-9f22-8b7a701e67f7",-0.04693927126683713,-0.802778891766144,-0.3834012693543588,-0.27567783385625755,0.019182772124468596,-0.12455773531402729,-0.17148266142245192,-0.07426082089594997,0.06593272501085616,-0.08653419162397304,0.004836546732709522,0.18166225075489598,-0.07000077424082916,0.04786218494745996,-0.10489281717277263,0.10272225610875585,-0.05232268970755105,0.0007937390423940317,0.02162755556626748,0.03569870448837977,0.021687112651722587,0.028784991612204776,-0.012645063026572497,9.213041728318622e-05
"ROWID:43bbece9-bab9-488d-b7ad-a87619cd6888",-0.04436297184224902,-0.7545433724428279,-0.4303761623393327,-0.3347462969202682,0.04632976291623062,-0.10758755195845628,-0.1954511466342856,-0.03196686195271776,0.0877932179004291,-0.08124709697415344,-0.0076924553864047805,0.21896619389744337,-0.05855777264194982,0.011093975837881622,-0.021864518629661687,0.06673959628025083,-0.04952920742994403,-0.04647006684267343,0.007186787293680927,0.033433474238120646,0.03201289381446336,0.02681859777483484,-0.01218137673251303,9.654384675784605e-05
"ROWID:49c679c3-a3d8-43e3-be5d-dafb67e3de3f",-0.04760795816008741,-0.755464919845004,-0.3758279595110227,-0.3328740377696728,0.06894549838568141,-0.05601532211690447,-0.19390217867251244,-0.09439709678515977,0.12859386946446996,0.00041179515419301666,-0.11147082892222512,0.24172136948829326,-0.14795161454444,0.013141325592047597,0.03062071428657523,0.014889997621770413,-0.05328185429070412,-0.015048960139081783,-0.020783724911224054,0.0357424749261791,0.06469778552350651,0.028509218422714987,-0.012948379310300807,6.234197744680015e-05
"ROWID:c05241a3-abee-4ed8-a7ee-ecabef92f346",-0.04644470474323983,-0.8000223709197393,-0.3403854541966866,-0.35466927298455975,0.06829836154443936,-0.055402512152696974,-0.1510526907397592,-0.10418430275111322,0.14529525226382767,-0.04353106181186178,-0.15132417918323243,0.0589781970719773,-0.09295342197863472,0.03478382139689381,-0.018920877315318715,0.061320286987630326,-0.0519223819423903,0.04982393640385832,0.005193460165742807,0.035174812298469346,0.06334574757219512,0.02810635880054493,-0.012344071420406083,4.662709999572002e-05
"ROWID:184f630e-c394-40f9-b3f4-d2934ede86ef",-0.04460498296806464,-0.7378902633182786,-0.4594446143862008,-0.3435195148070859,0.09639219626116498,-0.10915839163320516,-0.16786575338997645,-0.034108459559586114,0.07860613405393091,-8.098501926795785e-05,-0.01045009879633055,0.17021005392108193,-0.14192699190537522,0.04619966631716737,0.029788582446994397,0.06304851134660786,-0.05163724208303164,0.04985030622813155,0.005301515426759757,0.03564770238565981,0.06329535282879703,0.027746813254198897,-0.016046152931108594,-0.0005426656043791822
"ROWID:1e673775-6d18-45fc-a5ad-8871197e2240",-0.04856590383041702,-0.798155779005161,-0.38203494086801076,-0.2947223667584777,0.01760382570504825,-0.07817089168442919,-0.09919756392966941,-0.017030530299749585,0.1397540639712177,0.004371806685881264,-0.04635806233485439,0.20224863515412608,-0.16670814321742372,-0.00428859126489669,0.05589413814544049,0.06430683776391637,-0.0563883405898798,0.05435329300272597,0.006375348668443916,0.03836790607337004,0.06859008919246226,0.029909912797634264,-0.017497697907528306,-0.0007108977028056982
"ROWID:daf9352d-cdc6-4556-b22b-c9ce04e5a4bb",-0.040993954398324144,-0.8720917848835548,-0.28353727518925764,-0.24482561806254152,0.0667335441068829,-0.0339021487853831,-0.1475662699461963,-0.08096877006333067,0.09699589405336866,-0.018253137640844415,-0.07746471083321624,0.07987944682962776,-0.05425998747167894,0.003889262968392206,0.11887353853899575,0.11727619449579621,-0.04489078519446903,0.049444829665646936,0.0052742837778736625,0.034509023196888686,0.06276451074165786,0.027807328443381376,-0.012242855968337239,9.756767878870868e-05
"ROWID:9f0edcb6-692d-4256-bd91-742b11649f08",-0.04133237760811211,-0.8800665470527901,-0.27452479325073054,-0.2495618897670042,0.07417444767675895,-0.041525242184367483,-0.10531747044676458,-0.025015733971569042,0.08688390310342801,0.004943819115037324,-0.059517312531926624,0.08219742169084407,-0.08176060450070276,0.01606525342261692,0.09779542970362762,0.14672021807008392,-0.05119109668215013,0.049764001846203845,0.005355553299479793,0.03486125977981031,0.06323142244307343,0.028060192394616577,-0.01239144977493323,0.00010350213938362877
"ROWID:2090962b-1aff-4591-83d3-51ab2c2e9cb3",-0.039817473382651965,-0.8488962522502288,-0.3283523803358876,-0.28523212477526616,0.10718827772578979,-0.029206446528325485,-0.1932269123566615,-0.03196938513509854,0.04676800204324816,0.03405864657694885,0.0004998394633805556,0.08073327567454014,-0.050502861871665354,0.01663829449002967,0.056365099223140376,0.1108506227496468,-0.040583559761309757,0.04849013896724901,0.005667481147169945,0.03345754888069987,0.06111526861797868,0.027021358565972597,-0.011973175211948066,8.275616000540902e-05
"ROWID:44719a81-acbd-449f-bc41-8a6a39d37da5",-0.03869145846392344,-0.8754395767021694,-0.25048679908884997,-0.2416408292342111,0.10432049925470319,-0.034906678823731344,-0.15904869595036578,-0.0762298560662663,0.09969646405907907,-0.027350897333789616,-0.0833300735004203,0.09781867632467324,-0.12348614006619203,0.0019081052660197637,0.037572038296625476,0.12684817960967978,-0.03955008675953378,0.02771594256792732,0.005527710408479418,0.03266746632192333,0.05958523446051194,0.026347368244117618,-0.011693560455791157,8.758355612451797e-05
"ROWID:b2b76d65-5c13-487d-bb79-127bf0e656cb",-0.03943513501411663,-0.8791449651801779,-0.25249191999185455,-0.29260483647202096,0.032372105968789984,-0.006058074179632178,-0.1291633657408374,-0.013586770644106847,0.09827225114895133,-0.007544433126072853,-0.11542195158410878,0.08502109672090521,-0.09865393712736269,-0.03369060957139855,0.0555428915501433,0.057559817007887294,-0.0487678468168297,0.046952329932199915,0.04846135100342553,0.033054326457023005,0.042870477239796735,0.026389427126264763,-0.011732247116778189,3.870564116832667e-05
"ROWID:5282ce89-c49e-4e60-9cba-61b5939fadea",-0.04258626266798955,-0.8287049661619198,-0.25462677589644894,-0.33541466073430454,0.07162739420480041,-0.05690269359926312,-0.25184401655178973,-0.002726098952145432,0.09823117766574262,-0.03832490539761723,-0.022310446742363554,0.13207645991795025,-0.12665287720483598,-0.014085471781865097,0.034588788681031456,0.07565489082973319,-0.00030776734775229573,0.05392309661397495,0.007011815374606376,0.03761890214182509,0.06739553811214007,0.029411718268894233,-0.017207399481605438,-0.0007112730867393499
"ROWID:11f5fc72-4c11-4990-b319-0f9c7bac0839",-0.044304420167660896,-0.8034704134386625,-0.312738390181887,-0.33717279081975576,0.0742831278035692,-0.05914151491581496,-0.25312457772283137,-0.017716193673408882,0.10203261808846405,-0.06693691344840544,-0.05763755671104444,0.10707989319581719,-0.13955176634327446,-0.014411716823517556,0.0355606727370141,0.07847385458880368,-0.000838367813292776,0.05582266986437983,0.0068270459509828475,0.0389869098971184,0.06984630907593209,0.030385669624425595,-0.017601086327531216,-0.0006721850461742509
"ROWID:7c93730e-f8ab-43fc-89ab-142a8c35a9fd",-0.043715898300183006,-0.8007139946009119,-0.2983206810818732,-0.3341870668056539,0.07356465974104508,-0.05831152413532196,-0.24103614232057294,-0.07004090267166371,0.09543349950660447,-0.08508809804466073,-0.04167604967697769,0.16899096993071405,-0.12084800787264406,-0.014741375223592978,0.07818754625851362,0.0780391689311245,0.00047122490556051895,0.056088215627242984,0.007761973466623959,0.038822406793755336,0.06956542098937378,0.030204082897109907,-0.0179058049130968,-0.0007281940090771517
"ROWID:e694ddbe-8e75-4807-ae92-f135d0dc2449",-0.04385725060292964,-0.8011966787599245,-0.30254974064015394,-0.3341416887985503,0.07358809196580295,-0.05872511400647121,-0.2572179998169885,-0.0419159504635705,0.09571337249878846,-0.10476956160875563,-0.058496682482298154,0.10463012651017845,-0.1537475550206894,-0.013956429797655974,0.03502026232260337,0.07790425175907907,-0.0017155589316918,0.05478616676756973,0.006516119629795313,0.038697407700688274,0.06921796381781402,0.030215259081781316,-0.017519980244503904,-0.0006654814548513853
"ROWID:b77d32bd-d97a-48f9-8b20-9693139badfb",-0.045524594631910414,-0.8066577349208324,-0.320593033943235,-0.2912500220627272,0.034167139474608386,-0.05962606786323984,-0.29326059780238994,0.005520050209808839,0.08903872834622092,0.029122406807232215,-0.053623695846175636,0.1452637530915688,-0.1145007108944224,-0.004671311972215774,0.06950974316100743,0.06624143501085554,-0.056853450456385415,0.05497653735120152,0.006191003889935179,0.03835584100638995,0.06970769163770815,0.030903325579483002,-0.013644498943142559,0.0001115000455760972
"ROWID:f5c4d628-3bea-4160-9252-7b8da2799c10",-0.044012839776187515,-0.8335427715731336,-0.2905849144017408,-0.31381220758919,0.07186916917152156,-0.057656958468660216,-0.10227882941554914,-0.09275650439504492,0.17929521858043718,-0.015375798365558975,-0.04614703011436737,0.0983740499203845,-0.1711947854986936,0.0364216940745459,0.03314637492642461,0.06376942450335675,-0.055185763479770326,0.05326615323726152,0.00640720144197759,0.036895083673734175,0.06689284978815611,0.029583305044355565,-0.013149364422172039,5.094056136372426e-05
"ROWID:5ecb9469-e775-4ad9-b009-8cf7285b7504",-0.044139569242497186,-0.833004525573756,-0.2977982435479469,-0.31480072043107216,0.07231090669541919,-0.057446933198095074,-0.09428384720091815,-0.0108928089444747,0.12741801753796894,-0.03092785122138797,-0.14016391739810893,0.13479544768464777,-0.15591626504672368,0.03840327639999165,0.03330466741339546,0.06367291313216857,-0.05538348224775277,0.05321337612166556,0.006202236611964794,0.03703033768930783,0.06718144591284651,0.029722948402814,-0.013171665005941129,5.3885326765571825e-05
"ROWID:5628c69a-eb91-45d1-8e93-decf21f93384",-0.04248972257272933,-0.8082443465963615,-0.3528238194356563,-0.2610878438635247,0.04965615754961575,-0.08198966765981369,-0.1407803362120194,-0.07163571259661379,0.11828821325849383,0.0005312255747136028,-0.05730819613386619,0.2088151729321288,-0.18208267049252064,0.028261018615935923,0.08595356322286564,0.06158063215776506,-0.05334914400158236,0.05201506136572704,0.006182794816556117,0.035746930490088494,0.06532844972847321,0.028912676681299054,-0.012667732099022123,0.00014410593662141612
"ROWID:2706a097-257b-4c29-811f-5e1f1d91cbc6",-0.04317725426189678,-0.8137822804632142,-0.3607453878746149,-0.30881295943244197,0.05109912755821747,-0.056125101014033826,-0.06797141017488197,-0.01962795541030774,0.1430224398228973,0.005625241632639952,-0.09210757904400355,0.1455078655943262,-0.1755827905028897,0.03758965223351896,0.032171301207080276,0.06255458696767179,-0.05384884656970117,0.05205027485709533,0.006067097891864364,0.03619943128479636,0.06575621240392407,0.02906953043860419,-0.012887850520973663,5.7381806054398424e-05
"ROWID:21999fe3-e48b-4d90-9d69-ef78e8f5b541",-0.03951721336279691,-0.8187750233620747,-0.35422977912296544,-0.2667383600032055,0.0646187181998435,-0.10151811287360664,-0.22798562245782292,-0.034785175754476226,0.1079005551474525,-0.031234282157204717,-0.0958613579829908,0.07184941608272294,-0.14564694498122535,-0.028851954479258052,0.030777396592800474,0.05712913315599986,-0.04968805873469795,0.048515261963106945,0.0058086076200930805,0.033229419986274024,0.060852500037468844,0.026804839784756267,-0.01184900870720738,8.649213532002495e-05
