PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
2593,-0.116585,-0.581733,0.569929,1.083313,0.082961,2.64028,-0.232828,-1.196961,-2.33689,2.665583,D
2594,0.488263,-0.259834,0.050694,-0.755517,0.976743,-0.349509,-1.478592,-0.755804,-0.185368,0.823041,I
2595,0.192011,-0.369751,0.278304,-0.659618,0.261718,-1.512204,-0.195078,-0.368427,0.095265,-1.170576,F
2596,0.056229,0.187683,-0.031104,-0.958476,0.261718,0.190314,0.295677,0.130568,0.043296,0.13462,F
2597,-0.128929,0.383963,0.23207,1.248675,0.261718,1.477585,0.597681,0.320354,-0.715453,1.172519,A
2598,-0.017834,-0.22843,0.37077,1.293671,0.17234,0.854712,0.710932,0.976458,2.340331,0.405005,X
2599,-0.00549,0.486028,0.118265,0.446569,0.261718,-0.141884,0.295677,0.449563,0.064084,-0.165926,G
2600,0.192011,0.509582,0.079145,1.072093,0.261718,0.647088,0.408929,0.37627,0.064084,0.464063,A
2601,0.142636,-0.448263,0.438342,0.978909,0.261718,1.643684,-3.10186,-0.878024,-0.123005,1.184863,F
2602,-0.042522,-0.236281,-3.210528,-0.272051,0.261718,1.892833,0.371178,-0.643738,-0.466001,1.525505,A
2603,0.241386,0.23479,0.121822,1.037988,0.261718,-0.183409,-0.081827,0.735047,0.282354,0.036347,A
2604,0.142636,0.164129,0.200063,-0.249732,0.261718,-0.889332,0.031425,0.389394,0.687713,-0.725308,A
2605,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.096956,0.182426,-0.566698,0.126447,-0.957129,A
2606,-0.116585,0.281897,0.175168,-0.15249,0.261718,0.231839,0.220177,-0.327636,0.344717,0.213605,E
2607,-0.425181,-0.071406,0.424116,1.863279,0.17234,1.103861,0.333428,0.935628,1.716702,0.968787,X
2608,0.080916,0.062064,0.203619,0.577021,0.261718,0.024215,0.408929,0.337497,0.064084,-0.082698,H
2609,0.09326,0.2976,-0.013322,0.1091,0.261718,0.813187,0.220177,-0.016251,-0.154186,0.731831,A
2610,0.352481,0.211237,0.306755,-0.946242,0.17234,0.14879,0.446679,0.436691,-0.341275,0.008849,A
2611,0.809204,-0.291239,0.036468,-0.399281,0.976743,-1.678304,-1.856096,0.446223,1.591976,-0.400567,I
2612,-0.128929,-0.283388,0.488131,0.833628,0.797987,-0.01731,-1.478592,-0.016639,1.404887,1.016272,E
2613,0.043885,0.187683,0.303198,-0.717056,-1.79398,1.062336,0.371178,1.030413,0.594169,0.881942,A
2614,-0.252367,0.062064,0.171611,-0.420108,0.261718,-0.058835,0.106925,-0.015883,1.404887,0.002267,E
2615,0.006853,0.038511,-0.376075,0.963811,-0.006417,0.813187,0.333428,0.269388,-0.123005,0.672955,A
2616,0.179667,0.258344,0.189393,-0.133304,0.17234,-0.307984,-0.081827,-0.173497,-0.123005,-0.108206,A
2617,-0.042522,-2.395356,-3.210528,-1.128463,-0.721442,-0.557133,0.031425,0.600382,0.251173,-0.399976,A
2618,0.327793,-2.426761,-2.324983,-1.744082,0.440474,0.647088,0.106925,-0.353186,1.217798,0.652641,I
2619,0.130292,-0.126364,0.271191,0.816262,0.261718,-0.640182,0.295677,-2.028833,-2.274526,-0.614401,A
2620,0.327793,-0.142067,0.481018,-2.171392,0.261718,0.190314,0.446679,0.119132,0.251173,0.043038,A
2621,-0.06721,-0.43256,-3.210528,-0.875108,0.17234,-0.640182,0.408929,-0.240771,-0.684271,-0.669156,A
2622,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.55993,0.594285,-0.216549,-0.205925,A
2623,0.229043,-0.369751,0.484575,0.250174,0.261718,-0.183409,0.597681,-0.022057,0.001721,-0.373058,A
2624,0.130292,-0.157769,0.577041,-0.670986,0.17234,-0.806282,-0.006326,-0.735825,-0.528364,-0.619742,C
2625,-0.079554,0.187683,0.335206,0.745008,0.17234,0.480988,0.446679,0.315442,1.529613,0.276304,X
2626,0.09326,0.2976,-0.013322,0.1091,0.261718,0.480988,0.295677,-0.170507,0.064084,0.390767,A
2627,-3.498799,-0.03215,-2.481465,-0.333876,-4.922215,0.854712,0.257927,-0.046093,0.064084,0.751289,A
2628,0.229043,0.014957,0.395665,-1.399572,0.082961,-1.636779,0.371178,-0.600597,0.687713,-1.672408,H
2629,0.229043,-0.016448,0.317424,-0.526838,0.261718,-0.266459,-0.119577,0.301462,0.282354,-0.059696,F
2630,0.229043,-0.354049,0.182281,0.210878,0.261718,0.397939,-0.044076,-0.465854,-0.43482,0.517937,A
2631,0.142636,0.470326,-2.958023,-0.379737,0.261718,1.685209,-2.497853,-1.361021,-1.775623,-0.654931,A
2632,-0.128929,-0.283388,0.488131,0.833628,0.797987,0.190314,-1.705095,-0.784441,-0.091823,1.232385,Y
2633,-0.881904,-1.947839,0.217845,2.046336,0.17234,2.391131,0.408929,0.345924,1.436069,1.962648,X
2634,0.056229,0.533135,0.185837,0.882801,0.261718,0.06574,0.257927,1.228159,-0.559546,0.03889,A
2635,-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.937762,0.220177,-0.022736,0.032902,0.873492,A
2636,0.068573,0.226939,0.01513,-0.609818,-1.078955,-0.10036,-0.006326,-0.269196,-0.247731,0.034599,A
2637,0.377169,0.014957,0.381439,0.292753,0.261718,-0.432558,0.597681,1.614546,-0.247731,-0.572533,H
2638,-0.116585,0.203385,5.49199,1.852806,-1.436467,1.477585,0.106925,-0.208775,0.344717,1.461673,A
2639,-0.672058,0.069915,0.395665,1.103662,0.261718,0.06574,0.069175,1.149624,1.623157,0.171606,E
2640,0.167323,0.313302,0.168055,-0.383198,0.261718,1.43606,3.617714,-1.017329,-0.123005,-0.326452,A
2641,-0.277055,0.030659,0.441898,0.131866,0.17234,-0.557133,0.069175,0.330372,0.282354,-0.426353,D
2642,0.105604,-0.189174,0.164499,-0.683757,0.261718,-0.266459,0.446679,0.328042,0.438262,-0.360761,A
2643,0.019197,-0.605286,0.502357,0.181368,0.17234,-0.806282,0.635431,0.177864,0.126447,-0.910511,A
2644,0.15498,-0.471816,0.50947,1.205082,0.261718,1.020811,0.55993,0.789585,-0.154186,0.699765,A
2645,0.080916,0.077766,0.050694,0.857319,-1.257711,0.439463,0.031425,0.338817,-0.185368,0.501554,A
2646,0.340137,0.399665,0.207175,-0.724993,0.261718,-1.512204,0.031425,-3.495706,-3.054063,-1.303822,A
2647,0.290762,0.077766,0.118265,0.275805,0.261718,2.598755,0.748682,-1.397949,-0.590727,2.067853,F
2648,-0.363462,0.23479,0.000904,0.759778,0.261718,2.515706,0.748682,-0.788499,0.251173,1.7116,G
2649,0.031541,-0.09496,-0.031104,0.803253,0.261718,0.314889,0.446679,0.634398,-0.029461,0.173161,A
2650,0.056229,0.533135,0.185837,0.882801,0.261718,0.06574,0.597681,1.188416,-0.278912,-0.143998,A
2651,0.192011,-0.03215,0.249852,-0.418765,0.17234,-0.847807,0.182426,-0.301483,-0.247731,-0.762824,F
2652,0.080916,-0.126364,0.360101,-0.587947,0.261718,-0.058835,0.899684,-0.054364,-0.341275,-0.42428,F
2653,-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.41178,0.446679,0.654182,0.251173,0.241067,F
2654,0.63639,-0.063555,0.132491,-0.631719,0.976743,-0.307984,0.295677,-1.646058,-0.590727,-0.314529,I
2655,-0.240024,-0.534626,0.075589,-0.617039,0.17234,2.100457,0.673182,-2.124163,-1.463808,1.594183,E
2656,-0.00549,-0.660245,0.345875,-0.270589,0.261718,1.145386,0.55993,-1.33349,-0.497183,0.834469,A
2657,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.515608,0.408929,0.356058,0.656532,-0.55415,G
2658,-0.030178,-0.189174,0.242739,-0.408799,0.261718,2.017408,0.55993,-1.560553,-0.684271,1.68403,F
2659,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.598658,0.144676,1.212181,0.999528,-0.500432,H
2660,0.105604,0.014957,0.377883,-0.432222,0.261718,1.768258,0.635431,-0.879364,-0.247731,1.138042,H
2661,-3.498799,0.329004,0.139604,0.982191,-4.922215,-0.349509,0.52218,1.470464,-2.742249,-0.454899,A
2662,0.340137,-0.29909,0.719297,-0.434818,0.17234,-1.138481,-0.081827,-1.382785,-1.183175,-0.855263,D
2663,0.167323,0.313302,0.168055,-0.383198,0.261718,0.190314,-0.006326,0.431953,-0.247731,0.310071,A
2664,0.142636,0.164129,0.200063,-0.249732,0.261718,-0.972381,-0.081827,-0.42147,-0.123005,-0.691216,A
2665,0.068573,0.148427,0.111153,0.179577,0.261718,-0.141884,0.257927,0.215277,0.157628,-0.14935,A
2666,-0.128929,-0.134216,0.264078,0.430695,0.261718,0.522513,-0.006326,-0.955976,-0.933723,0.612148,F
2667,0.117948,0.069915,0.338762,-1.296004,0.261718,-1.138481,-0.497081,-0.494822,0.750076,-0.664671,H
2668,1.21655,0.156278,-0.013322,0.353593,0.17234,0.688613,0.333428,-0.551321,-0.808997,0.524218,A
2669,9.52396,-0.181323,0.068476,-2.809808,-2.777139,-2.342701,-0.534832,1.094038,-2.960519,-2.006889,A
2670,-0.116585,-0.338346,0.584154,1.143884,0.797987,-1.346105,-0.987837,0.518332,0.687713,-0.605963,Y
2671,0.080916,-0.291239,0.356544,0.226662,0.261718,-0.557133,0.182426,0.052265,0.594169,-0.482397,A
2672,-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.681707,0.144676,1.300113,0.126447,-0.58008,F
2673,0.09326,0.10132,0.313868,0.756586,0.351096,0.439463,0.899684,0.722524,0.126447,0.044146,A
2674,-0.240024,-0.534626,0.075589,-0.617039,0.17234,0.314889,0.55993,-1.004205,0.344717,0.09121,E
2675,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.14879,0.55993,-0.110009,0.62535,-0.052656,X
2676,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.432558,0.182426,0.55495,0.251173,-0.357796,A
2677,0.117948,-0.212727,0.23207,0.807221,-1.078955,0.522513,0.408929,0.872722,-0.060642,0.364957,A
2678,-0.375806,-0.275537,0.449011,0.55685,0.17234,4.218225,0.861934,-2.182603,-3.552967,3.752847,E
2679,0.192011,0.148427,0.19295,-1.29308,0.261718,-0.723232,-0.195078,-0.067295,0.750076,-0.414683,H
2680,0.09326,-0.055704,0.068476,0.305076,0.261718,0.647088,0.597681,0.5493,0.095265,0.334832,A
2681,-0.00549,0.054213,0.32098,0.804804,0.17234,-0.10036,-0.006326,0.195435,1.498432,0.071077,X
2682,0.019197,-0.283388,0.214288,0.857677,0.261718,0.190314,-0.081827,0.00794,-0.029461,0.284405,A
2683,0.562327,0.046362,0.210732,-1.052078,0.976743,0.107265,-0.006326,-0.855133,0.812439,0.209121,I
2684,0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.515608,0.182426,-1.915544,-1.245538,-0.446377,A
2685,0.117948,0.069915,0.338762,-1.296004,0.261718,-1.263055,0.106925,0.314432,1.155435,-1.070989,H
2686,-0.573307,0.376111,0.057807,0.047395,0.261718,-0.889332,-0.044076,1.063012,0.874802,-0.672194,G
2687,-0.030178,0.014957,0.264078,0.374062,0.261718,-0.183409,0.106925,0.625408,0.687713,-0.105168,A
2688,0.130292,-0.126364,0.377883,0.755362,0.261718,0.854712,0.295677,0.397743,0.313536,0.747419,A
2689,-0.202992,0.36826,0.388552,0.915832,0.17234,-0.307984,-0.195078,1.112502,0.500624,-0.012368,D
2690,0.031541,0.203385,0.086258,0.045008,0.17234,-0.432558,0.597681,-0.057238,0.40708,-0.565469,F
2691,0.994361,-0.008597,-0.148465,0.826884,0.261718,0.024215,0.446679,0.404422,-0.621908,-0.103698,A
2692,-0.252367,0.062064,0.171611,-0.420108,0.261718,-0.640182,0.031425,-0.54701,0.157628,-0.481867,E
2693,-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.515608,-4.121121,0.511654,1.498432,-1.281966,X
2694,0.09326,0.423218,0.022242,-0.203782,0.082961,0.854712,-0.119577,-1.22255,-0.310094,0.974236,A
2695,-0.22768,-0.251983,0.449011,-1.268911,0.261718,1.228436,0.55993,-1.189738,-0.310094,0.900857,E
2696,-0.264711,-0.09496,0.01513,-0.597346,0.261718,-0.266459,0.295677,-0.394658,-0.497183,-0.285681,E
2697,-0.314087,0.540986,-0.041773,0.882562,0.261718,-0.183409,0.257927,0.907359,-0.029461,-0.188999,F
2698,0.056229,-0.087108,0.089814,1.312409,0.082961,-0.391033,0.182426,1.521488,0.40708,-0.327935,A
2699,0.241386,-0.43256,0.349432,-1.029281,0.261718,-0.391033,-0.572582,-0.44739,0.126447,0.053152,F
2700,0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.432558,0.106925,-0.897245,-0.497183,-0.332203,A
2701,0.043885,0.007106,1.348781,-1.249397,-0.185173,0.356414,-0.308329,0.065934,-0.123005,0.608279,E
2702,0.179667,-0.291239,0.228514,1.550427,0.17234,0.605563,0.597681,-0.010194,-0.559546,0.349768,A
2703,-3.498799,-0.566031,0.139604,-5.440122,0.976743,-1.968978,-0.685833,-0.579221,1.155435,-1.254336,I
2704,0.117948,-0.220579,0.367214,0.914608,0.261718,1.103861,0.748682,0.806787,0.282354,0.677137,A
2705,-0.00549,-0.071406,0.352988,-0.206676,0.261718,0.356414,0.257927,-0.540176,0.562987,0.3069,H
2706,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.024215,0.446679,-1.420917,-0.808997,-0.0894,A
2707,0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.806282,-1.818346,0.618477,1.934972,0.495225,I
2708,0.266074,0.109171,0.207175,-0.849179,0.261718,-0.432558,0.182426,0.782887,0.157628,-0.373383,F
2709,-0.017834,-0.354049,0.42056,-0.176032,0.261718,-0.432558,0.220177,-0.736757,0.126447,-0.359941,F
2710,-0.240024,0.117022,0.235627,0.902912,0.17234,0.190314,0.144676,0.159244,1.061891,0.203347,E
2711,-0.38815,0.321153,0.107596,0.886232,0.351096,1.477585,0.446679,-0.041589,-0.43482,1.185888,F
2712,-0.301743,0.171981,0.285416,0.684706,0.17234,2.058932,-0.270579,1.703915,2.340331,2.393836,G
2713,0.290762,0.109171,-0.112901,0.221262,0.261718,0.979286,2.107697,-0.839057,-0.372457,-0.036587,A
2714,0.006853,0.164129,0.125378,0.58451,0.261718,0.107265,0.106925,0.625855,0.032902,0.193919,A
2715,0.019197,-0.040001,0.288973,-0.042597,0.261718,0.190314,0.371178,-0.062576,0.064084,0.090426,F
2716,0.031541,0.203385,0.086258,0.045008,0.17234,0.14879,1.352689,-0.530992,0.594169,-0.201139,F
2717,-0.314087,-0.236281,0.029355,0.460861,0.261718,0.605563,-0.006326,0.160526,0.251173,0.697945,A
2718,0.401857,-0.220579,-3.210528,-1.185513,-1.168333,-0.515608,-3.026359,-0.161382,0.469443,-2.08016,A
2719,-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.06574,0.031425,0.818533,1.124254,0.174125,E
2720,-0.215336,0.360409,0.096927,0.286189,0.17234,-0.930856,0.031425,0.792381,0.344717,-0.741028,F
2721,0.142636,-0.000745,0.153829,0.955845,0.261718,0.231839,0.106925,0.503305,-0.216549,0.268842,F
2722,0.117948,0.242641,0.082701,-0.424583,-0.900198,0.979286,-0.081827,-0.587084,-0.621908,1.112243,G
2723,-0.017834,-0.275537,0.388552,0.949727,0.261718,1.103861,0.635431,0.806787,0.656532,0.745261,F
2724,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.096956,0.182426,0.0518,0.968347,-0.970883,A
2725,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.224934,0.446679,-0.486105,0.999528,-0.294229,H
2726,0.117948,0.069915,0.338762,-1.296004,0.261718,-1.802878,0.295677,-1.446526,-0.091823,-1.602982,H
2727,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.307984,-0.157328,-1.561233,-1.339082,-0.010752,A
2728,0.15498,0.289748,0.207175,-0.007298,0.17234,-0.847807,0.597681,0.513537,0.282354,-0.950908,G
2729,0.512951,-0.008597,-0.045329,-1.738144,-1.525845,-0.183409,0.295677,0.820941,0.375899,-0.197185,A
2730,0.377169,-0.079257,0.153829,-1.102952,0.261718,0.522513,0.106925,1.208317,-0.029461,0.535682,A
2731,0.883267,-0.314793,0.086258,-1.337837,0.976743,-1.38763,-1.32759,1.936472,1.934972,-0.491282,I
2732,0.130292,0.007106,0.239183,0.766194,0.261718,0.107265,0.52218,0.753919,-0.247731,-0.057767,A
2733,0.599358,-0.377602,0.242739,-0.151028,0.976743,-0.930856,-1.32759,0.509479,1.373706,0.095706,I
2734,-0.153617,-0.087108,0.299642,0.689629,0.261718,0.107265,0.031425,0.924872,0.157628,0.239427,F
2735,0.15498,0.23479,0.210732,0.643738,0.17234,0.896237,0.710932,0.871906,0.40708,0.490163,A
2736,0.117948,-0.220579,0.367214,0.914608,0.261718,-0.183409,-0.195078,0.914174,-0.060642,0.070511,A
2737,-0.240024,-0.29909,0.694403,0.955725,0.61923,-2.218127,-0.950086,1.369873,2.184424,-1.389088,Y
2738,0.241386,0.203385,0.125378,-1.422726,-1.347089,-0.349509,0.144676,0.259797,-0.060642,-0.283452,F
2739,0.167323,0.226939,0.239183,-0.094813,0.17234,0.564038,0.635431,-0.244984,0.500624,0.267384,A
2740,0.488263,-0.259834,0.050694,-0.755517,0.976743,-0.10036,-1.554093,-0.098262,0.687713,0.959023,I
2741,0.229043,-0.181323,0.23207,-0.893459,0.261718,-0.640182,-0.157328,-0.555631,-0.497183,-0.379097,F
2742,0.031541,0.195534,0.246296,0.627208,0.261718,-0.723232,-0.308329,-0.783762,0.064084,-0.368983,H
2743,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.013906,0.069175,0.438399,0.968347,-0.847113,G
2744,0.117948,-0.16562,0.562816,0.567204,0.61923,-0.432558,-1.591843,1.548844,1.186617,0.71622,Y
2745,0.056229,-0.291239,0.239183,0.767954,0.17234,0.397939,0.446679,0.57021,0.157628,0.241067,A
2746,-0.202992,0.36826,0.388552,0.915832,0.17234,-0.889332,0.031425,0.883594,0.687713,-0.725308,D
2747,0.648733,-0.197025,0.029355,0.335213,-0.185173,-1.595254,-1.063338,-1.917136,-1.588534,-0.712964,I
2748,0.648733,-0.197025,0.029355,0.335213,-0.185173,-0.806282,-0.987837,0.28325,-0.43482,-0.074162,I
2749,0.080916,-0.071406,0.160942,1.225521,0.17234,0.273364,0.069175,1.680015,1.124254,0.361799,A
2750,-0.16596,-0.134216,0.256965,0.387041,0.261718,1.020811,-0.195078,0.404286,0.126447,1.24796,F
2751,-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.813187,0.220177,0.092921,0.313536,0.761234,A
2752,-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.930954,0.975185,0.507479,1.716702,2.079969,X
2753,0.463576,0.109171,0.224957,-1.411178,0.261718,-0.01731,0.257927,0.528157,0.251173,-0.051487,A
2754,0.4142,-0.306942,0.328093,0.432395,0.261718,1.685209,-0.157328,-0.841795,-0.746634,1.781086,A
2755,0.944986,0.132725,0.136047,0.564936,0.17234,-0.349509,0.446679,-0.7712,0.064084,-0.428053,A
2756,-0.116585,0.305451,0.036468,-0.41038,0.261718,-0.224934,0.408929,-0.414364,0.62535,-0.317447,H
2757,-0.128929,0.022808,0.19295,0.837775,0.261718,0.314889,0.182426,0.816728,0.812439,0.304381,A
2758,-0.00549,0.054213,0.32098,0.804804,0.17234,1.145386,0.069175,0.577317,1.747883,1.135377,X
2759,0.130292,0.007106,0.239183,0.766194,0.261718,0.522513,0.371178,-0.046578,-0.154186,0.401883,A
2760,-0.301743,0.352558,0.288973,1.638181,0.261718,1.934358,-0.497081,-0.080808,1.498432,2.163402,X
2761,-0.22768,0.289748,0.132491,-0.234783,0.261718,-1.138481,0.295677,0.949412,0.905984,-1.064588,E
2762,-0.252367,-0.063555,0.594823,0.891245,0.529852,0.564038,-1.32759,0.328566,1.841428,1.555209,X
2763,11.819916,0.203385,0.395665,-2.941364,-0.900198,0.480988,-0.459331,0.116084,-1.775623,0.919168,F
2764,-0.00549,-0.283388,0.214288,-2.421913,0.17234,-0.972381,-0.081827,-0.539011,-0.590727,-0.758086,A
2765,-0.351118,0.022808,0.171611,1.15197,0.261718,0.107265,0.144676,1.020279,1.779065,0.12658,X
2766,0.241386,-0.110662,0.324537,-0.772226,0.261718,-0.10036,0.333428,-2.168041,-1.619716,-0.153509,F
2767,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.10036,0.295677,0.902349,0.18881,-0.13398,H
2768,0.4142,-0.173471,0.392108,-0.130887,0.261718,-0.391033,0.295677,-1.658504,-1.71326,-0.356891,F
2769,0.031541,-2.426761,0.37077,0.77977,0.17234,0.730137,0.673182,0.409897,0.095265,0.455637,A
2770,-0.116585,-0.652394,0.505913,-1.24874,0.261718,-0.889332,-0.044076,-0.630477,-0.216549,-0.671374,E
2771,0.006853,0.407516,0.274747,-0.083803,0.261718,0.605563,0.484429,-0.416073,0.594169,0.381473,H
2772,-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.314889,0.069175,0.15076,-0.029461,0.371444,F
2773,0.229043,0.014957,0.395665,-1.399572,0.082961,-1.719828,0.333428,-0.920951,1.217798,-1.448664,H
2774,-0.449869,-0.291239,0.434785,-0.068824,0.261718,0.647088,0.52218,-0.339926,0.500624,0.4285,E
2775,0.488263,-0.49537,0.111153,0.334258,0.976743,-1.22153,-1.28984,-0.809157,0.905984,-0.358881,I
2776,0.179667,-0.291239,0.228514,1.550427,0.17234,-1.138481,0.257927,3.187892,0.843621,-1.061514,A
2777,0.142636,0.069915,0.399221,0.568039,-1.168333,0.06574,0.446679,0.817834,0.687713,-0.064398,A
2778,0.15498,-0.251983,0.125378,-0.576698,-0.900198,0.314889,0.673182,-0.99803,-0.247731,0.088932,A
2779,-0.301743,0.352558,0.288973,1.638181,0.261718,0.688613,0.220177,1.566822,0.750076,0.638308,E
2780,0.73514,-0.283388,0.089814,-1.848127,0.976743,-0.972381,-1.214339,-0.323403,1.280161,-0.11785,I
2781,0.401857,-0.267686,0.299642,-0.808002,0.261718,0.190314,0.371178,-0.756949,0.001721,0.083699,F
2782,-0.00549,0.486028,0.118265,0.446569,0.261718,-0.640182,0.673182,0.09727,-0.060642,-0.764379,G
2783,-0.017834,0.132725,0.125378,1.357345,0.261718,0.356414,0.069175,0.954228,-0.123005,0.429585,A
2784,0.117948,0.627349,0.075589,0.831628,0.261718,0.854712,0.144676,1.327411,0.40708,0.83471,A
2785,0.043885,0.69801,0.022242,0.912997,0.261718,1.228436,0.408929,-0.176506,-0.060642,1.011414,F
2786,0.130292,-0.314793,0.417003,1.051058,0.082961,1.685209,0.069175,0.156041,-0.185368,1.659896,A
2787,0.117948,0.289748,0.392108,-1.747095,0.261718,0.522513,0.861934,-1.658135,-1.307901,0.047003,A
2788,0.056229,0.486028,0.10404,-0.053338,0.261718,0.024215,0.106925,-0.244247,0.126447,0.092367,G
2789,-0.264711,0.156278,0.402778,1.483948,0.17234,-1.30458,0.295677,1.70475,2.122061,-1.212661,D
2790,-0.351118,0.022808,0.171611,1.15197,0.261718,-0.266459,-0.232828,2.271524,2.371513,-0.012368,X
2791,-0.252367,0.062064,0.171611,-0.420108,0.261718,-0.930856,0.446679,0.290939,0.781258,-0.942674,E
2792,0.167323,0.690159,-0.08445,-0.009059,0.261718,-0.474083,0.446679,0.294725,-0.060642,-0.537646,F
2793,0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.096956,0.333428,-0.380562,-0.123005,-1.040213,F
2794,-0.030178,-0.063555,0.285416,-1.278877,0.17234,-0.681707,-0.081827,0.815621,0.095265,-0.47983,F
2795,-3.498799,-0.369751,0.552147,0.331573,-4.922215,0.647088,0.484429,0.257137,-0.278912,0.4285,E
2796,-0.202992,-0.000745,-3.210528,-0.527256,0.082961,0.190314,0.408929,0.672413,0.40708,0.069571,E
2797,0.117948,0.289748,0.392108,-1.747095,0.261718,1.020811,0.786433,0.241779,-0.372457,0.547448,A
2798,0.500607,-0.220579,-0.03466,0.497323,0.17234,0.730137,0.52218,-0.274496,-0.43482,0.5105,A
2799,0.130292,-0.024299,0.246296,0.121006,0.082961,2.64028,-2.271351,-0.967626,-0.372457,-1.931545,A
2800,0.056229,0.281897,-0.091562,-0.919149,-0.185173,-1.263055,0.182426,0.51142,0.500624,-1.127335,F
2801,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.371178,0.34239,-0.278912,-0.173207,A
2802,-0.141273,-1.201976,0.612605,-0.518872,0.17234,1.35301,0.333428,-1.220764,-0.528364,1.135847,D
2803,0.031541,-0.040001,0.175168,-0.107256,0.261718,-0.598658,-0.006326,0.247526,-0.310094,-0.401507,F
2804,-3.43708,-0.024299,5.196809,-1.63562,-3.313408,-1.055431,-2.724356,2.551339,-2.866974,-2.456437,A
2805,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-0.349509,-0.34608,-0.310783,-0.123005,-0.08377,I
2806,-3.498799,19.470188,0.256965,2.974359,-4.922215,2.225032,-0.119577,0.101231,-2.960519,2.204559,E
2807,0.117948,0.242641,0.082701,-0.424583,-0.900198,0.730137,0.257927,-1.501763,-1.245538,0.608387,G
2808,0.216699,-0.424709,0.306755,-0.043283,0.261718,-0.515608,-0.119577,0.158332,-0.185368,-0.29799,A
