PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
3014,0.019197,-0.283388,0.309432,0.504657,0.261718,-0.058835,0.408929,-1.704531,-1.058549,-0.045706,A
3015,0.019197,-0.305346,0.552347,-1.221256,0.082961,-0.432558,-0.157328,-0.878427,-0.247731,-0.221401,A
3016,-3.498799,-0.054299,-3.210528,1.167494,-4.922215,0.356414,0.52218,0.860364,0.344717,0.153012,A
3017,-0.030178,0.030659,0.214288,0.831618,0.261718,1.643684,-0.006326,-0.07321,-0.341275,1.567332,A
3018,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.10036,-0.006326,0.816815,0.469443,0.009493,H
3019,0.056229,-0.189174,0.235627,-1.24399,0.082961,0.107265,0.182426,1.50698,0.251173,0.161844,A
3020,0.031541,0.3662,0.171663,0.226004,0.17234,-1.096956,-2.484602,0.52923,0.656532,-1.526185,A
3021,0.019197,-0.416118,0.08214,-0.106907,0.261718,-0.847807,0.182426,0.408946,0.282354,-0.713402,F
3022,0.019197,-0.173471,0.115168,-0.151255,0.17234,0.356414,0.484429,-1.366298,-1.493893,0.028796,A
3023,0.179667,-0.047852,0.249842,-2.046836,0.261718,-0.474083,0.371178,1.044009,0.469443,-0.431333,A
3024,0.303106,0.054213,0.349432,-0.32393,0.261718,-0.183409,0.408929,0.969592,0.469443,-0.394347,F
3025,1.315049,-1.087702,0.172712,-0.18647,0.261718,0.273364,-2.835607,-0.501567,-0.154186,-1.617353,A
3026,-0.042522,0.007106,0.260522,-0.318011,0.261718,-1.22153,-0.157328,-0.455671,-0.43482,-0.943549,F
3027,0.080916,0.258344,0.06494,1.423166,0.261718,-0.183409,0.446679,0.661094,0.001721,-0.261276,A
3028,-0.104241,0.171981,0.253629,-0.754344,0.261718,-0.01731,0.144676,0.445548,0.282354,0.080424,H
3029,0.142636,0.486028,0.100483,-0.303403,0.17234,0.14879,-2.648855,-0.305977,-0.060642,-1.609892,A
3030,4.96908,-0.408516,0.047137,1.042773,0.976743,-2.308081,-1.32759,0.225094,1.061891,-0.157937,I
3031,-0.128929,-0.604686,0.356544,1.801154,-0.261718,-0.349509,-0.232828,0.726772,0.656532,0.039869,A
3032,-0.252367,0.014957,0.246296,0.98765,0.261718,1.560634,0.220177,-1.426069,-0.403638,1.413744,E
3033,-0.054866,-0.275537,0.360311,1.310986,0.261718,-0.349509,0.673182,-0.920071,-0.559546,-0.679894,A
3034,0.031541,0.203385,0.086258,0.125208,0.17234,-0.224934,-0.119577,-0.423198,0.095265,-0.025506,F
3035,0.448886,0.251239,0.159807,-0.31959,0.261718,1.560634,1.201687,-1.978774,-0.301997,0.363564,A
3036,-3.498799,0.760819,-0.023991,-0.34367,-4.922215,-0.432558,-0.006326,1.078631,1.124254,-0.357061,I
3037,0.229043,0.117022,-0.076627,-0.61011,0.261718,-0.058835,0.333428,0.070526,-0.840179,-0.017352,A
3038,-0.252367,0.441777,0.23207,-0.987958,0.261718,0.605563,0.144676,0.42663,-0.060642,0.530884,E
3039,-0.301743,0.117022,0.185137,0.710436,0.17234,1.186911,0.069175,0.181878,0.001721,1.122402,A
3040,0.043885,-0.431925,0.062442,0.406821,0.261718,-0.723232,-0.34608,0.103396,0.095265,-0.463678,F
3041,-0.00549,-0.220579,0.260732,1.246174,0.261718,0.771662,0.52218,0.79745,0.498262,0.652058,A
3042,-0.017834,-0.322644,0.288973,0.204683,0.261718,-0.391033,0.52218,0.825535,0.095265,-0.554628,F
3043,-0.128929,12.655362,-0.362528,0.852528,0.261718,0.480988,-0.157328,0.661276,0.438262,0.704592,A
3044,-0.017834,-0.275537,0.359211,-0.167817,0.261718,0.107265,0.182426,-0.344512,0.032902,0.147479,F
3045,-2.215039,-0.589994,0.117386,1.058377,0.261718,1.145386,0.295677,0.606444,0.968347,1.008905,E
3046,-0.116585,0.281897,0.335206,-0.172493,0.261718,-0.972381,0.144676,-0.239648,-0.031823,-0.850689,E
3047,0.117948,-0.141913,0.103599,-0.318265,0.261718,-0.266459,0.295677,0.433646,0.251173,-0.124401,F
3048,0.130292,0.077806,0.299642,0.293333,0.261718,-0.515608,0.144676,0.918285,0.438262,-0.489623,A
3049,-0.091897,-0.148413,0.189393,1.230303,0.261718,-0.141884,0.144676,0.845677,0.032902,-0.072478,A
3050,-0.215336,-0.258344,0.189822,1.183843,0.17234,1.020811,0.257927,0.12358,0.18881,0.858418,F
3051,-0.202992,-0.409668,-3.210528,-0.88764,0.261718,-0.515608,0.182426,0.039615,0.874802,-0.593369,D
3052,-0.437525,0.423218,0.460139,-0.126896,0.261718,-0.224934,0.55993,-0.118331,0.282354,-0.369856,E
3053,-0.079554,-0.376197,0.335206,-1.569129,0.261718,-0.224934,0.220177,-0.744521,0.219991,-0.242392,E
3054,0.192011,0.242641,0.079145,1.472039,0.261718,0.107265,0.446679,1.73838,0.375899,-0.064387,A
3055,-0.00549,-0.220579,0.32098,0.818174,0.261718,-0.058835,0.635431,0.22411,0.562987,-0.201905,A
3056,0.068573,-0.087108,0.079145,0.539009,0.261718,0.273364,0.371178,1.075384,0.032902,0.114657,F
3057,0.364825,-0.173471,0.509931,-0.08743,0.261718,-0.930856,0.635431,-0.326801,0.004727,-1.039208,E
3058,0.130292,-0.06495,0.512806,-0.175012,0.17234,3.050424,1.352689,-1.296982,-1.836886,1.41776,A
3059,-0.042522,0.549098,0.182281,1.463126,0.261718,0.190314,0.333428,0.723845,0.438262,0.100753,A
3060,0.179667,-0.047852,0.299642,-0.635223,0.261718,-0.183409,-0.799085,-0.40979,0.438262,0.26132,F
3061,-0.264711,-0.448263,0.409011,1.563411,0.17234,1.26996,0.295677,0.950375,2.055698,1.082385,X
3062,0.448886,0.047766,0.14316,-0.589535,0.261718,-0.307984,0.257927,0.927364,0.282354,-0.30052,F
3063,0.019197,-0.024104,0.138476,-0.343657,0.261718,0.107265,0.484429,0.666491,0.313536,-0.020768,A
3064,0.179667,0.014957,0.377424,-0.336635,0.261718,0.14879,0.597681,-0.130701,-0.123005,-0.037729,F
3065,4.96908,-0.181323,0.125799,1.967159,0.887365,-0.723232,-1.403091,-0.533347,0.778895,0.13692,I
3066,-0.202992,-0.377602,0.434785,0.244303,-0.721442,-1.180006,0.333428,1.460728,0.62535,-1.023235,E
3067,0.142636,0.43107,0.022242,-0.486196,0.261718,2.069952,0.597681,-1.306737,-0.621908,1.663179,G
3068,0.031541,0.148527,0.171153,0.139205,0.261718,2.055206,-0.308329,-0.626726,-1.245538,2.735127,A
3069,-0.030178,0.014957,0.254088,0.166134,0.261718,0.190314,0.295677,0.74915,0.126447,0.146186,A
3070,0.25373,-0.738861,0.157386,0.600416,0.261718,1.103861,0.786433,0.505357,-0.528364,0.5722,A
3071,0.192011,0.456628,0.022242,-0.642719,0.261718,-0.847807,0.635431,-0.414033,0.001721,-0.856262,G
3072,0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.474083,-1.23984,-0.904657,-0.154186,0.425407,I
3073,-0.042522,0.149918,0.210311,0.07517,0.261718,-0.349509,0.106925,0.447325,0.687713,-0.235974,A
3074,-0.079554,-0.291239,0.338552,0.295698,0.261718,0.688613,0.295677,-0.211048,-0.590727,0.573917,A
3075,-0.042522,-0.454009,0.129355,0.972762,0.261718,0.14879,0.257927,-0.107391,-0.559546,0.101142,G
3076,0.266074,0.53809,0.122242,-0.283927,0.261718,0.688613,0.446679,0.350593,0.126447,0.462645,G
3077,0.043885,0.047806,0.047137,0.862839,0.261718,0.024215,0.031425,1.509966,0.095265,0.027823,A
3078,0.019197,-0.016448,0.474106,-0.007818,0.261718,-0.515608,0.673182,-0.102585,0.781258,-0.645844,H
3079,0.167323,0.586098,-0.020434,-0.619009,0.261718,-0.847807,0.182426,-0.020473,-0.403638,-0.700681,F
3080,-0.091897,-0.291239,0.274747,-0.188452,0.261718,-0.224934,0.408929,-0.244378,-0.060642,-0.348968,F
3081,0.15498,-0.179918,0.338552,1.39015,0.261718,0.564038,0.52218,0.043246,-0.341275,0.450364,A
3082,-0.22768,0.054213,-0.002652,0.593759,0.261718,-0.474083,-0.081827,0.044882,0.40708,-0.242587,F
3083,-0.449869,-0.471116,0.449432,0.125804,0.261718,-0.224934,0.55993,0.429927,0.562987,-0.327969,F
3084,-0.301743,-0.314793,0.388552,1.099419,0.17234,-0.889332,0.144676,2.308305,2.430879,-0.70488,X
3085,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.01731,0.333428,0.287071,-0.123005,-0.080624,F
3086,-0.104241,0.014957,0.264288,-0.426604,0.261718,-1.38763,0.446679,0.441905,-0.497183,-1.385416,E
3087,0.401857,-0.29909,0.328093,0.432397,-1.257711,-0.391033,0.371178,1.323332,0.251173,-0.483252,A
3088,-0.511588,-1.29619,0.491688,-1.050073,0.61923,0.397939,-0.270579,0.618334,2.122061,0.535097,X
3089,-0.079554,0.150683,0.260522,-0.126861,0.261718,-0.474083,-0.044076,-0.673579,-0.559546,-0.354031,F
3090,0.056229,-0.488963,0.352142,-1.558611,0.261718,1.103861,-0.119577,-0.278221,-0.310094,1.292297,F
3091,-0.240024,-0.29909,0.694403,0.450725,0.61923,-1.096956,-0.94808,-1.566512,-0.185368,-0.697019,Y
3092,0.241386,0.157769,0.132491,-0.96861,0.261718,0.480988,0.861934,-0.563409,-0.372457,0.067071,A
3093,-0.32643,-0.652394,0.384996,-1.294222,-0.185173,-0.515608,-0.232828,-2.576743,-1.620364,-0.143307,E
3094,0.130292,-0.236281,0.039614,0.88938,0.261718,0.024215,0.371178,0.959368,0.157628,-0.164701,A
3095,-0.301743,0.054213,0.214288,0.898609,0.17234,-0.10036,0.144676,1.221731,1.03071,-0.020239,X
3096,-0.017834,-0.234286,0.32098,0.218163,0.261718,0.397939,0.106925,-0.404071,-0.154186,0.312275,A
3097,0.438888,0.195534,0.182281,0.66949,0.261718,-0.640182,-0.308329,0.715117,0.157628,-0.327413,F
3098,0.056229,0.007106,0.289852,0.099092,0.17234,2.100453,0.52218,-2.266261,-1.120812,2.902944,G
3099,0.338793,-0.071406,0.410139,1.246574,0.17234,-0.141884,-0.006326,1.413096,1.68552,0.263647,E
3100,0.006853,-0.055704,0.335206,1.728892,0.261718,0.688613,-0.006326,0.781146,0.804717,0.58779,A
3101,-0.414087,-0.283388,0.046286,0.757907,0.17234,0.979286,-3.139361,1.025396,-0.278912,-0.095365,F
3102,0.117948,-0.008597,0.623275,-0.855684,0.17234,1.26996,1.010935,-2.799952,-3.142604,0.379377,A
3103,0.698109,-0.00215,0.118265,0.927862,0.976743,-0.141884,-1.25209,0.858256,1.520717,0.711412,I
3104,0.080916,0.456218,0.022242,0.402796,0.261718,-0.515608,0.333428,-0.036455,-0.123005,-0.558892,F
3105,0.068573,-1.16272,0.032912,0.615679,0.261718,-0.266459,0.295677,-0.181683,-0.185368,-0.30068,A
3106,-0.030178,-0.126364,0.285827,0.795172,0.261718,1.851308,-0.119577,-0.62096,-0.154186,1.822381,A
3107,0.710453,-0.346197,0.39926,1.094059,0.261718,0.06574,0.144676,0.079141,0.438262,0.036687,E
3108,0.389513,0.336855,0.150473,1.18131,0.261718,0.024215,0.333428,-0.13731,-0.310094,-0.00481,A
3109,-0.079554,0.187683,0.388552,0.817608,0.261718,-1.055431,0.106925,2.275637,0.157628,-0.913653,F
3110,-0.042522,0.407456,0.477462,-1.151457,0.261718,-0.557133,0.446679,1.497264,0.656532,-0.663717,E
3111,-0.215336,0.713928,0.036468,-0.121443,0.261718,0.273364,0.333428,0.781841,0.251173,0.105241,E
3112,0.006853,0.047066,0.021373,0.56548,0.261718,1.26996,1.201687,0.306027,0.126447,0.449006,A
3113,-0.017834,-0.267686,-0.020434,0.006624,0.261718,-1.802878,0.031425,-2.035283,-1.432082,-1.504017,F
3114,0.043885,-0.456764,0.025337,0.28569,0.261718,0.273364,0.371178,0.35567,-0.060642,0.135369,A
3115,9.92396,-0.102811,0.047137,-0.24499,0.261718,0.605563,-0.157328,-0.941868,0.282354,0.844417,A
3116,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-1.138481,-0.195078,0.083365,-0.528364,-0.750434,D
3117,0.019197,-0.189174,0.23297,-0.303157,0.261718,-1.263055,0.295677,0.238419,0.656532,-1.108307,F
3118,0.068573,0.007106,-0.120473,0.997612,0.261718,0.024215,0.748682,0.292394,0.531806,-0.211704,A
3119,-0.128929,-0.040001,0.463996,-1.096086,0.261718,1.643684,0.899684,-2.639824,-3.141982,1.186333,E
3120,-0.315836,-0.510222,0.079724,-0.176476,0.261718,0.231839,0.295677,-0.349817,0.531806,0.173211,E
3121,-0.22768,-0.289834,0.139604,0.081928,0.261718,-0.515608,0.371178,0.803189,0.219991,-0.587632,A
3122,0.241386,0.109171,0.313101,0.75898,0.17234,0.024215,-0.044076,-0.364731,0.375899,0.131252,A
3123,-0.017834,0.446772,0.022694,1.017935,0.261718,1.605783,0.861934,-0.69296,-0.247731,1.357951,A
3124,0.080916,0.10132,0.207175,-0.027932,0.261718,0.480988,-0.081827,-0.907301,-0.060642,0.629277,G
3125,0.562327,0.007106,0.058466,-0.092506,0.976743,0.231839,-1.669344,-1.293285,0.812439,1.6674,I
3126,0.006853,0.085118,0.335206,1.82867,0.261718,0.356414,-0.534832,0.549115,1.093072,0.834122,A
3127,-0.042522,-0.181323,0.388552,0.25275,-0.185173,0.937762,-0.270579,-0.223132,-0.216549,1.166597,F
3128,0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.14879,-0.044076,0.110481,-0.341275,0.342379,A
3129,0.241386,-0.322644,0.310311,0.49055,0.261718,1.643684,0.861934,-1.090645,-0.154186,1.030634,A
3130,0.068573,0.148427,0.111153,0.179577,0.261718,0.480988,0.786433,-0.717533,-0.154186,0.00509,A
3131,-0.116585,0.289748,0.000694,1.773789,0.17234,0.681707,0.824183,0.759255,1.403891,0.357357,X
3132,-0.425181,-0.251983,0.40901,-1.868929,0.261718,3.010507,-0.006326,-1.782916,-2.805808,3.025491,X
3133,0.846235,0.077766,-3.210528,0.762143,-0.212218,0.06574,0.295677,1.014624,0.18881,0.070124,A
3134,0.15498,-0.322644,0.381439,0.141925,0.261718,-0.806282,0.333428,-0.69662,-0.341275,-0.738774,F
3135,0.080916,0.069915,0.246296,-0.379506,0.261718,0.474088,-0.081827,-0.964611,-0.746634,0.669673,H
3136,-0.38815,0.321853,0.100483,0.882133,0.261718,-0.183409,0.031425,0.369234,0.282354,-0.021849,F
3137,0.056229,-0.063555,0.239183,-0.318909,0.17234,0.190314,0.069175,-1.093735,-0.091823,0.373499,F
3138,0.130292,-1.626199,0.246296,0.692004,0.17234,0.854712,1.803694,0.988345,0.62535,0.045197,A
3139,-0.287699,0.830726,0.107596,0.086108,0.17234,-0.01731,0.635431,-0.906078,-0.590727,-0.119115,E
3140,0.352481,0.2976,0.022242,1.852167,0.261718,0.06574,0.635431,0.815135,-0.341275,-0.298149,A
3141,-0.017834,-0.354049,0.48186,-0.176069,0.261718,-0.432558,1.239438,-0.890348,-0.123005,-0.12928,E
3142,0.15498,-0.181323,0.349432,0.716436,0.261718,-0.349509,0.182426,1.225178,0.344717,-0.238942,A
3143,0.142636,0.470326,2.958023,-0.379637,0.261718,1.685209,-0.195078,-1.560392,-0.341275,1.732446,A
3144,0.019197,-0.193425,0.335206,-1.528295,0.261718,-1.30458,-0.044076,-2.303485,-1.088534,-1.225194,A
3145,-0.091897,-0.197025,0.530808,-0.13627,0.261718,0.356414,0.371178,-0.125502,-0.310094,0.212785,F
3146,0.09326,0.071406,0.214288,0.112602,0.261718,-0.640182,-0.157328,-0.723015,-0.777816,-0.298645,A
3147,0.130292,-0.024299,0.274747,-0.16245,0.261718,-0.183409,0.635431,-0.96726,-0.746634,-0.410835,A
3148,0.488263,-0.259834,0.136047,0.331127,0.976743,-0.515608,-0.987837,0.791731,1.716702,0.118091,I
3149,0.661077,-0.322644,0.171611,0.42055,0.261718,-0.432558,0.333428,0.356718,0.375899,-0.409801,A
3150,-0.513587,-0.413218,0.384996,0.294212,0.17234,1.311485,0.069175,-0.969493,-1.154994,1.697295,X
3151,0.167323,0.211937,0.28186,-0.294521,0.261718,1.103861,0.295677,-0.370858,0.18881,0.845982,F
3152,0.200954,-0.134216,0.11513,-1.054573,0.261718,-0.391033,0.371178,0.781111,0.500624,-0.440777,A
3153,0.130292,0.007106,0.214288,-0.749144,-1.79398,0.356414,0.673182,1.273383,0.500624,0.03618,A
3154,-0.054866,-0.338346,0.484136,-0.005723,0.17234,-0.307984,0.069175,0.099382,-0.216549,-0.243019,A
3155,-3.498799,0.401077,0.371621,0.952563,-4.922215,-0.10036,0.52218,-0.081578,-2.182082,-0.258852,A
3156,0.229043,-0.360499,0.335206,2.35833,0.17234,0.14879,0.371178,0.335302,0.251173,0.088,X
3157,-0.116585,0.069915,0.068476,-0.783147,0.261718,0.397939,0.144676,-0.301314,-0.216549,0.410823,A
3158,-0.598744,-0.055704,0.417903,0.72424,0.261718,0.439463,0.182426,0.22729,0.874802,0.306915,E
3159,0.09326,-0.512628,0.324537,0.166406,0.261718,-0.640182,-0.044076,0.445127,-0.403638,-0.313047,A
3160,0.266074,0.109171,0.214288,-0.321374,0.261718,-0.723232,0.484429,0.733163,0.469443,-0.754351,A
3161,0.179667,0.044957,0.377883,0.442223,0.261718,0.06574,0.371178,1.402742,0.781258,-0.024079,E
3162,-3.498799,10.65331,-3.210528,0.06489,-4.922215,-0.307984,1.503691,0.432513,-1.973816,-1.703576,A
3163,-0.202992,-0.102867,0.356765,0.545386,0.261718,-0.224934,-0.270579,0.539117,0.18881,0.033089,F
3164,0.389513,0.46807,0.147165,1.408157,0.261718,-0.432558,-2.799857,0.048578,-0.43482,-2.965168,G
3165,0.661077,-0.902811,0.014609,0.370164,0.261718,-1.138481,0.333428,-0.378725,-0.372457,-0.951517,A
3166,-0.264711,-0.251983,0.409011,-1.223988,0.082961,0.647088,0.069175,0.704846,1.520164,0.67364,W
3167,0.31545,-0.330495,0.349432,0.826062,0.708609,-0.557133,-1.32759,0.384277,0.750076,0.499765,Y
3168,0.043885,0.537626,0.089814,0.812137,0.261718,1.062336,0.446679,0.790354,0.40708,0.84864,G
3169,0.426544,-0.055704,-0.08445,0.139087,0.976743,0.730137,-1.025587,-0.418644,0.937165,1.861832,I
3170,0.019197,0.171981,0.235627,0.146795,0.17234,0.356414,2.448602,0.05862,-0.985368,-1.866455,A
3171,0.105604,-0.656184,0.37077,1.293082,0.261718,0.854712,-2.535604,-2.898136,-1.526171,-1.960623,A
3172,0.57467,0.299795,0.345875,-1.252914,0.261718,0.107265,0.257927,0.422022,-0.278912,0.004713,A
3173,-0.054866,-0.16562,0.239183,-0.121457,0.261718,2.141382,0.748682,-1.608212,-0.840179,1.670446,A
3174,0.130292,0.43107,0.047137,0.480124,0.261718,-0.058835,0.446679,-0.187221,-0.528364,-0.161576,F
3175,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.605563,0.371178,0.136039,-0.403638,0.528698,A
3176,-0.153617,-0.2976,0.199604,-1.220792,0.261718,0.14879,0.371178,0.756269,-0.060642,0.02359,F
3177,-0.38815,0.321153,0.171153,0.534252,0.351096,1.460634,0.673182,0.476613,0.62535,0.982538,A
3178,-0.141273,0.722415,0.047137,0.153709,0.261718,0.314889,0.031425,0.484296,0.282354,0.243459,F
3179,0.266074,0.517323,0.01315,-0.199119,-1.257711,-0.266459,-0.34608,1.238491,0.126447,-0.183402,F
3180,-3.498799,3.846334,0.150294,0.585805,0.17234,0.397939,0.257927,0.685256,-0.154186,0.231415,A
3181,-0.091897,-0.314793,0.448332,1.68802,-1.257711,-3.050523,0.597681,-3.235883,-3.615786,-1.766668,E
3182,0.401857,-0.197025,0.390311,0.319292,0.261718,0.107265,0.257927,-0.856463,-0.87136,0.074817,A
3183,0.117948,-0.259774,0.23207,0.640495,0.261718,-0.224934,-0.006326,0.312822,0.001721,-0.088855,F
3184,-0.153617,9.65621,0.05425,0.51598,-1.078955,1.103861,0.371178,-0.447526,-0.091823,0.818745,F
3185,0.229043,-0.110662,0.431229,0.320924,0.261718,-0.640182,1.201687,0.667726,0.313536,-0.091158,F
3186,-0.141273,0.744527,0.066478,0.836686,0.261718,0.14879,0.408929,0.318157,0.064084,0.061179,E
3187,0.117948,0.23479,0.018624,0.547908,0.17234,1.477585,0.446679,-1.102346,-0.808997,1.291754,F
3188,-0.301743,0.171981,0.285416,0.684706,0.17234,2.474181,-0.34608,0.254929,-1.331986,2.284496,X
3189,0.117948,0.289748,0.082401,0.003836,0.261718,0.024215,0.069175,-0.20329,-0.123005,0.18508,G
3190,0.080916,-0.063555,0.349432,0.48862,0.261718,0.647088,0.295677,0.867701,0.375899,0.598519,F
3191,-0.523681,-0.181323,-3.210528,0.668414,0.082961,-0.889332,0.106925,0.830526,1.779706,-0.892881,X
3192,-0.16596,-0.03215,0.456344,-1.987163,0.976743,-1.802878,-1.025587,-2.594904,-3.118619,-0.976667,I
3193,0.25373,0.2976,0.089814,0.19019,0.261718,0.314889,0.257927,-0.206134,-0.216549,0.210613,A
3194,0.068573,-0.189174,-2.090261,-0.633539,0.17234,0.771662,0.635431,-0.649465,0.095265,0.465023,E
3195,-0.22768,0.203385,0.107596,1.661026,0.351096,-0.640182,-0.497081,2.106612,1.494439,-0.052814,X
3196,0.031541,0.195534,0.346755,0.433757,0.17234,0.107265,-0.572582,0.74563,0.719991,0.479042,A
3197,0.192011,-0.148413,0.278324,-1.410082,0.261718,-1.761353,-0.157328,-3.903391,-2.615067,-1.716491,H
3198,-0.22768,0.109171,0.42056,0.113824,0.17234,1.934358,-0.308329,-1.527609,-1.52736,1.560212,D
3199,-0.301743,0.352558,0.288973,1.638181,0.261718,1.851308,0.55993,-0.938123,-0.310094,1.265402,E
3200,-0.091897,-0.142067,0.523793,-0.176791,0.261718,2.260437,0.408929,-1.039916,-1.089631,1.690474,E
3201,0.426544,0.055108,-0.08445,0.139987,0.976743,1.602159,-0.157328,0.099863,0.157628,1.0406,I
3202,0.25373,-0.338346,-3.210528,-1.125829,0.261718,-1.429155,-0.044076,-3.475996,-3.436156,-1.297095,A
3203,-0.042522,0.179981,0.90446,1.548109,0.261718,1.311485,0.295677,0.596055,0.937165,1.195668,H
3204,-0.104241,-0.110662,0.434785,0.781006,0.17234,1.186911,3.503694,0.671249,1.08061,-0.998536,X
3205,-0.338774,-0.212727,0.121801,-1.376289,0.261718,-0.474083,-0.044076,1.114737,0.968347,-0.283502,E
3206,4.462983,-0.330495,0.125799,-1.03155,0.976743,-1.013906,-0.044076,-1.646904,-0.372457,-0.844359,I
3207,0.15498,-0.330495,0.288973,-0.033334,0.261718,-0.891707,-0.006326,-0.489138,0.219991,-0.619659,F
3208,-0.22768,0.50173,-0.030214,0.910962,0.261718,-0.141884,0.182426,0.689571,0.157628,-0.118823,G
3209,-0.437525,0.423218,0.388552,0.620852,0.17234,-0.432558,0.144676,-1.063324,0.62535,-0.328951,E
3210,0.500607,-0.110662,0.328093,0.462363,0.261718,0.647088,-0.006326,0.151656,0.594169,0.615628,H
3211,0.241386,-0.424709,0.239183,0.094653,0.261718,-1.138481,0.55993,-2.837976,-3.146979,-1.109363,A
3212,-0.240024,-0.220492,0.242739,0.082434,0.261718,0.937762,0.408929,1.134291,-0.123005,0.893305,A
3213,0.488263,-0.354049,0.036406,-0.359187,0.261718,0.937762,0.786433,-0.476111,0.313536,0.454881,A
3214,0.204355,-0.126364,0.335206,0.86914,0.17234,0.771662,-0.044076,0.145051,-0.466001,0.857422,A
3215,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,4.636973,-0.119577,-1.632216,-3.552979,3.672359,D
3216,-0.351118,0.289748,0.217845,1.712979,0.17234,1.470679,-0.42158,-0.148023,0.001721,1.81599,X
3217,0.47426,0.03215,0.118265,0.370562,0.976743,1.311485,-0.610333,-0.006632,0.095265,1.038822,I
3218,-0.091897,-0.071406,0.463996,1.298563,0.17234,1.26996,0.748682,-0.005976,-0.216549,0.526027,A
3219,0.105604,0.746522,0.071614,-0.640596,0.17234,-0.806282,-2.724356,-0.160372,0.531806,-2.777536,A
3220,0.15498,0.23479,0.210732,0.643738,0.17234,1.935356,0.597681,-1.100976,-0.123005,0.941541,A
3221,0.043885,-0.173471,0.50999,0.523253,0.261718,0.771662,0.257927,-0.309046,-0.123005,0.610201,A
3222,0.105604,-0.22843,0.367234,-0.526362,0.261718,0.688613,0.144676,0.385204,0.001721,0.727603,F
3223,0.266074,0.456218,-3.210528,-0.893119,0.261718,2.60575,0.220177,2.062583,0.999528,1.875534,A
3224,0.142636,0.446328,-0.030224,-0.939089,0.261718,-0.058835,0.484429,0.422084,-0.528364,-0.117816,G
3225,0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.300557,1.352689,-1.420718,-1.058549,1.289818,A
3226,-0.16596,0.054213,0.374326,0.398928,0.261718,-1.263055,0.182426,1.263821,1.623157,-1.080706,H
3227,0.006853,0.116922,-0.060694,0.29507,0.261718,0.14879,-0.34608,-1.416235,-1.8089,0.316422,A
3228,-0.079554,-0.173471,0.469011,0.359667,0.261718,-0.474083,-0.006326,-0.335186,0.126447,-0.316686,F
