PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
11477,-0.228237,0.049355,0.786564,0.682801,0.226015,0.612756,-0.536302,1.644981,0.937251,0.378156,X
11478,-0.126448,-0.05106,0.352532,0.679206,0.275499,-0.22979,0.138812,0.584924,0.469083,-0.225244,E
11479,0.390804,0.179877,0.11534,-0.41898,0.233967,0.457427,0.373106,-0.45529,-0.367919,0.770653,A
11481,-0.024259,0.284103,0.194789,1.241912,0.215709,1.096822,0.016766,0.425989,0.031218,0.739866,E
11482,-0.111301,-0.144862,0.387269,0.781967,0.727478,1.587816,-0.775277,-0.380733,0.407985,2.268367,Y
11484,-0.168002,-0.268643,-0.879766,-0.886265,0.175839,2.823817,0.968853,-1.958342,-2.256613,2.398448,F
11485,0.30575,-0.096466,-0.31172,-2.262518,0.287912,-0.430518,0.042394,-0.790721,-0.547412,-0.77076,E
11486,0.295392,0.03534,0.186654,-0.718318,0.242535,0.004846,0.596478,0.242205,0.190093,-0.399649,A
11487,-0.120495,0.031916,-0.016021,0.206406,0.162873,1.889787,0.529364,-0.980719,-0.308102,1.469027,D
11488,0.128866,0.247709,0.292184,0.33581,0.273574,-0.09741,0.34625,-0.676806,-0.831574,0.203298,F
11489,0.041585,0.384537,0.283067,0.252769,0.234888,-0.613484,0.578715,0.37808,0.366109,-0.562522,E
11490,0.373428,0.0504,0.370919,-0.963401,0.2274,-0.426437,0.291427,0.024805,-0.512895,-0.45596,A
11491,-0.10541,0.517351,0.268789,0.028765,0.270158,1.657339,0.092899,-2.042416,-1.265353,1.685307,E
11492,0.123468,-0.055668,0.007238,-0.601164,-0.952593,1.102777,0.167801,-1.151012,-0.216188,0.142424,G
11493,0.631494,0.018368,0.489173,-1.920032,0.363021,-1.077863,-0.380289,-1.061374,0.046058,-0.908405,H
11494,0.115647,-0.102679,0.076414,-0.304643,0.245084,-0.950918,-0.132544,-2.056507,-2.635082,-1.434931,E
11495,-0.217915,1.154853,0.118954,-0.024968,-1.125556,0.616015,0.414222,-0.075962,-0.127995,0.997895,A
11496,-0.00359,-0.446422,0.308662,1.224901,0.380038,1.284417,0.306142,-0.149678,0.18821,1.19354,F
11497,0.524463,-0.036392,0.085336,-1.032961,0.937868,-0.455594,-1.527829,-0.037994,0.935757,0.289906,I
11498,0.25989,0.14176,0.20112,-0.154649,0.239154,-0.303335,0.140926,-0.257733,-0.343183,-0.430248,F
11499,0.048758,0.168422,0.073026,-0.317803,0.230613,1.700384,0.236302,-1.665072,-1.374787,1.601928,F
11500,0.024036,0.333072,0.312882,0.556795,0.256116,0.529931,0.261496,-0.040859,-0.175842,0.70357,A
11501,0.146951,-0.076717,0.497067,-1.254877,0.109283,-1.210238,0.529997,-0.577702,-0.2043,-0.948337,A
11502,0.067642,0.031218,0.184581,0.562516,0.236705,-0.034967,0.02513,0.543135,0.061599,-0.210387,A
11503,-0.143785,-0.160941,0.133101,0.162833,0.206226,-0.580175,0.206584,0.704247,0.2899,-0.623287,E
11504,-0.153779,0.279753,0.140457,0.755486,0.245787,2.086085,0.123562,-0.96845,-0.916595,2.019626,G
11505,0.092685,-0.104999,0.166076,0.984505,-1.112848,0.255144,0.366927,-0.247528,-0.140055,0.979901,A
11506,-0.137798,-0.504958,0.121809,-0.214708,0.249781,1.241673,0.388924,-1.042102,-0.078599,1.071232,F
11507,0.150482,0.255643,0.103633,-0.157082,0.228968,-0.751839,0.107275,0.283559,0.255601,-0.843509,A
11508,0.023176,0.165075,0.359033,-0.044259,0.234728,0.431665,-0.068014,-0.885799,0.029948,0.795917,A
11509,0.140374,-0.157993,0.401519,0.217029,0.224428,-0.257504,0.29006,0.767925,0.451831,-0.041407,A
11510,-0.094491,0.282065,0.104416,0.04969,0.267312,0.863994,0.415752,-0.453396,-0.210707,0.860206,H
11511,-0.029854,-0.099166,0.09993,-0.557434,0.221283,0.217085,-1.243721,-0.002895,-0.334137,-1.413558,A
11513,0.267149,-0.44114,0.369469,-1.737064,0.19458,0.97216,0.045812,-0.861642,-0.575904,1.039271,X
11514,0.581321,-0.351738,0.124055,-0.659899,0.951175,-1.259369,-1.294218,-0.0783,1.093365,0.041251,I
11515,0.254741,-0.239072,-3.617978,-2.442104,0.283576,-0.669998,0.512954,-1.172357,-0.586489,-0.503965,A
11516,0.143412,0.203919,0.182686,-0.907322,0.263787,-0.218906,0.074177,-1.17275,0.156985,-0.125443,H
11517,-3.498799,0.918111,0.489224,0.960836,-4.922215,-0.114115,0.193659,1.484976,-1.467566,-0.294244,A
11518,-0.019252,0.366963,0.156118,0.422856,0.245438,-0.559501,0.209312,0.811074,0.115713,-0.55685,A
11520,0.030001,-0.188553,0.593026,-1.145455,0.134148,-0.62321,0.506936,-1.171802,-0.643463,-0.921629,E
11521,0.192643,-0.1114,0.286995,-1.308729,0.243723,-0.205061,0.226702,1.083432,0.076851,0.022828,A
11522,0.10405,-0.090166,-1.792731,-1.861527,0.245946,-1.006297,1.281917,-2.030963,-1.013017,-1.022932,A
11525,-0.05881,-0.450555,0.455756,1.29835,0.79379,-0.006261,-1.119878,0.406222,1.689461,0.727406,Y
11526,0.025564,0.064255,0.115531,-0.772614,0.250312,-1.02704,0.018011,-0.940827,-0.331456,-0.847454,F
11527,0.145944,0.13272,0.264551,-0.233993,0.261718,-0.621822,0.348072,0.196018,0.426593,-0.689018,A
11528,-0.002015,-0.33492,0.145301,0.167991,0.251792,0.531934,0.252584,-0.871602,-0.071304,0.378374,A
11529,-0.325741,-0.326354,0.099139,0.591889,0.227903,-0.972266,-1.63855,1.432866,-0.049256,-1.697959,F
11530,-0.154969,-0.374857,0.144798,0.010576,0.218612,-0.018823,0.185332,0.49932,0.404149,-0.249432,D
11531,-0.024231,0.024706,0.286485,0.998108,0.25852,-0.24896,0.356804,1.161739,0.106629,-0.068982,A
11532,0.21685,-0.31182,0.23769,0.281277,0.278213,-0.317102,0.044988,0.681122,0.370148,-0.607173,F
11533,0.104047,-0.114862,0.330459,1.161301,0.251087,-0.119783,0.378034,1.308828,0.22653,-0.183837,A
11534,-0.196879,-0.788382,0.416891,0.583801,0.200382,0.032801,0.319748,-0.046854,0.090065,-0.029586,D
11535,0.026551,0.161725,0.213539,-0.152459,0.278308,0.284128,0.004999,-0.782765,-0.033423,0.372891,A
11536,-3.498799,0.223466,0.531829,1.318531,-4.230626,-0.505164,-0.199596,0.492302,-1.411121,-0.000124,A
11539,0.163769,0.170598,0.179418,0.616172,0.262589,0.737591,0.002959,0.025249,-0.042629,0.4903,F
11540,-0.007985,-0.171368,0.315815,0.615079,0.260598,-0.622109,0.074385,0.693916,0.413577,-0.486231,A
11541,0.313736,0.08873,0.145781,-0.765191,0.239588,1.329649,0.419886,-1.852788,-1.411526,0.784698,G
11542,-0.081618,-0.191527,-3.162054,-0.73625,0.179895,-0.54928,0.075656,0.250431,0.372907,-0.407105,A
11543,0.250666,-0.224467,0.249176,-0.99227,0.26819,-0.213233,0.009335,0.899839,0.051461,-0.007367,A
11544,0.182097,-0.204472,0.205138,-0.244124,0.274583,0.115269,0.324659,-0.799478,-0.145215,-0.147477,G
11545,0.167525,-1.056636,0.325423,-0.652719,0.191874,0.091092,0.406204,1.041287,0.488308,0.133866,A
11548,0.089014,-0.04752,0.217598,0.523588,0.271134,-0.07526,0.122027,0.664529,0.35403,-0.084228,F
11549,-0.046112,0.275077,0.354348,-0.164706,0.16363,-0.724498,0.376939,0.154158,-0.041771,-0.881116,A
11550,-0.244734,-0.179806,0.346973,0.36453,0.189589,1.079295,0.145538,-0.558606,-0.081171,0.61661,D
11551,0.007323,0.197893,0.372285,0.583784,0.248161,0.946025,0.211053,-0.226838,-0.265748,0.794308,F
11552,0.227647,-0.193564,0.51819,-2.040021,0.254981,-0.463289,0.134975,-0.332164,-0.402352,-0.344727,A
11553,-0.229513,0.09815,-0.439341,1.723089,0.248823,1.143127,0.06681,1.027011,1.93811,1.079366,G
11554,0.039398,0.019689,0.589907,-1.913033,0.166957,0.191596,-0.052407,-1.042902,-0.699271,-0.658856,C
11555,0.140321,0.513981,0.282299,-0.070622,-0.924132,-0.247666,0.534648,-0.798796,0.013914,-0.391648,Y
11556,0.029755,-0.065544,0.100648,1.208378,0.247823,1.141267,0.118224,0.367073,0.090969,1.152188,A
11557,-0.108932,0.057901,0.542242,0.692091,0.264687,0.955463,0.178123,0.062357,0.821636,0.859745,X
11558,0.158147,-0.062983,0.141135,-1.104776,0.26334,-0.437109,0.297962,-0.952607,-0.075632,-0.518112,A
11559,0.129464,0.068539,-0.739243,-0.331981,0.256491,0.340059,0.552018,-0.115459,0.186573,-0.024559,F
11560,0.077948,-0.448726,-1.556713,-0.810664,0.224021,1.357302,0.480821,-0.772822,-0.477762,0.647476,D
11561,0.737271,-0.062547,0.110676,1.062658,0.261718,0.43569,0.367275,1.067545,-0.151609,0.017728,A
11562,0.143189,0.418944,0.346468,-0.056883,0.237091,-0.398575,0.443041,-0.418623,-0.259841,-0.374694,F
11563,0.544018,-0.1558,0.05707,-0.564791,0.946953,0.019339,-1.46353,-1.52774,-0.449829,1.318285,I
11564,0.290919,-0.214905,0.481825,-2.304515,0.218371,-0.691824,0.232876,-2.703107,-1.263418,-0.63417,A
11566,0.039311,0.05946,0.406001,-0.403816,0.245746,-0.616277,0.137467,-0.268849,0.118224,-0.718697,F
11570,-0.204703,0.100788,0.365369,1.648342,0.202525,0.986433,0.379844,1.093906,1.259191,0.637924,X
11571,0.073923,0.186602,-0.01084,1.861882,0.282274,1.148395,0.483856,0.257194,0.812017,0.532912,G
11572,-0.114873,0.005077,0.107624,0.876663,0.26354,1.175579,0.073843,0.045183,-0.012228,0.647764,F
11574,0.096479,0.085871,0.234641,-0.629302,0.263353,0.46486,-0.018107,-1.395041,-0.135743,0.778521,A
11576,-0.103679,-0.187429,0.082765,-0.114486,0.235564,0.726784,0.387728,-0.171895,-0.211393,0.684202,H
11577,0.030041,-0.323126,0.529413,-0.162331,0.159556,-0.413849,0.036855,0.196932,0.290597,-0.550339,A
11578,0.166973,0.370475,0.147034,-0.467874,0.255833,-0.990157,0.466029,0.07603,0.199485,-0.879973,F
11579,-0.085094,-0.732283,0.249565,-0.290214,0.208882,2.365186,0.133992,-1.2331,-0.848077,2.076718,A
11580,-0.084945,0.153259,0.299447,-0.246294,0.173083,1.28233,0.420246,0.872879,0.6883,0.6302,E
11581,0.062251,0.115175,0.358904,0.479077,-0.045765,-0.126465,0.541915,0.251968,0.007573,-0.010164,A
11582,0.052416,0.363722,0.132299,-0.106974,0.270657,-0.034458,0.374624,-0.026568,0.148289,-0.053534,A
11583,0.815912,-0.159014,0.153328,0.860435,0.93324,-0.8891,-1.344452,1.069454,1.694772,0.026216,I
11584,-0.095777,-0.762534,0.453534,0.934061,0.588163,-0.790502,0.103641,0.353741,-0.127762,-0.543546,X
11585,0.152929,0.058815,0.247697,1.069067,0.255873,1.324078,0.316577,-0.943998,-0.423145,1.590421,F
11586,-0.048499,-0.223642,0.289444,0.478216,0.252232,0.517096,0.168918,0.855603,-0.015841,0.466125,A
11587,-0.057024,-0.170444,0.125647,0.58011,0.236372,-0.10414,0.128465,0.901018,0.352202,-0.288186,F
11588,0.089721,-0.33976,0.284234,0.370927,0.160746,0.242075,0.072246,0.130653,-0.306345,0.002909,A
11589,0.06504,-0.315012,0.13185,-0.480576,0.261302,-1.122817,0.048042,-0.807419,0.110812,-0.855739,F
11590,-0.000101,-0.137853,0.112558,-0.134643,0.2308,-0.820642,0.35886,0.913943,1.081689,-0.862719,H
11591,0.150407,0.288851,0.207484,0.484174,0.197893,0.794188,0.066318,-0.166218,-0.360839,0.532978,A
11592,-3.498799,-0.235251,0.460562,0.002422,-4.998982,0.18534,0.43073,-0.095501,-0.382528,-0.41486,I
11593,0.171805,0.109338,0.300552,-0.705135,0.235576,-0.253601,0.447885,-0.330294,0.044899,-0.470434,A
11595,0.199189,0.014124,0.172251,-0.502874,0.27156,-0.770196,0.263296,-0.083361,0.447355,-0.697768,G
11597,0.166597,-0.341387,0.123977,-0.846057,0.263297,-0.902692,0.534657,-0.402728,-0.262744,-1.062002,F
11598,0.13733,0.174186,0.296373,-0.770349,0.231451,-0.445522,0.397936,-1.031634,-0.361405,-0.247506,H
11599,0.078611,-0.425606,0.328672,1.61475,0.214439,1.917482,0.221387,-0.105415,0.064801,1.581273,A
11600,0.078919,0.269005,0.565186,-0.598569,0.166464,0.744699,0.388864,-0.374736,-0.359841,0.977706,A
11601,0.186746,0.294268,0.263328,-0.070436,0.261718,-0.180041,0.364759,0.073491,-0.097284,-0.155258,F
11602,0.144568,-0.290289,0.30348,0.173813,0.272419,-0.20339,0.464255,0.530621,-0.137261,-0.266169,A
11603,0.019672,0.072083,0.253014,-0.160636,0.251807,0.478279,0.035766,0.862407,1.050891,0.696912,E
11604,-0.061642,-0.195683,0.073403,-0.761037,0.266714,0.119703,0.283876,-0.401245,0.299525,-0.214351,F
11605,0.011978,0.098904,0.458919,-1.609852,0.059347,-1.693705,-0.268656,-3.03509,-2.730653,-1.521691,A
11606,-0.154295,-0.152403,0.15469,0.771155,0.169916,-0.134771,-0.009595,0.288355,0.452108,-0.229147,X
11608,1.022386,-0.137731,0.036567,0.861856,0.255432,0.345259,0.164787,0.475712,0.175507,0.521507,A
11609,0.681893,-0.307515,0.1856,1.063262,0.946548,-1.103836,-1.300519,0.624984,1.22012,-0.20612,I
11610,0.045457,0.100776,0.098143,-0.285956,0.249781,0.55367,0.126163,-0.216747,-0.129668,0.579318,A
11611,0.126544,-0.050722,0.215484,0.470089,0.201556,-0.153919,0.453678,0.310487,0.147916,-0.008204,A
11613,0.35884,-0.214743,0.394115,-0.64994,0.276893,-0.335116,0.356358,0.859426,0.148872,-0.068973,A
11614,-0.003818,0.319787,0.156389,0.162781,0.213047,-0.300014,0.197422,-0.480815,-0.361667,-0.23973,A
11615,-0.208607,-0.393032,0.501884,1.213846,0.693351,-0.137742,-1.533943,1.128139,2.355474,0.157168,Y
11616,-0.035009,0.119079,0.316028,-0.136503,-0.022976,-0.916002,-1.294908,-0.575,-0.93133,-1.382052,A
11617,0.097179,0.289446,0.099419,0.086275,0.169151,-0.328357,0.309656,0.339875,0.416659,-0.509602,A
11618,-0.043465,0.59934,-2.177699,0.439992,0.308565,0.067917,0.190589,1.041761,0.757654,-0.215892,E
11619,-0.075837,0.182186,0.096248,0.619623,0.280055,-0.285561,0.30277,0.67932,0.225911,-0.4242,F
11620,0.724194,-1.031474,0.071114,0.53373,1.01732,-0.670177,-1.36375,1.035913,1.833323,-0.003031,I
11621,0.171411,0.329423,0.353853,0.736839,0.238166,0.592075,0.317835,0.618017,0.281111,0.411546,A
11622,-0.089531,-0.360506,0.153407,-1.168833,0.21073,-0.255843,0.668567,-0.723135,0.321438,-0.351897,X
11623,-0.195571,-0.255765,0.417558,1.27677,0.784665,0.111608,-0.956368,0.426577,0.542661,1.094841,Y
11625,-0.0807,-0.078542,0.338585,-1.138057,0.262913,-0.539634,0.272557,1.401704,0.350717,-0.438796,E
11626,-0.052111,-0.26057,0.093272,-0.214818,0.22051,1.155476,0.457832,-1.000303,-0.486391,0.948579,F
11627,0.709441,-0.159223,0.1608,-0.65141,0.938184,-0.763345,-1.047177,-0.880266,0.470483,-0.285376,I
11628,0.198076,0.026177,0.191955,0.000909,0.175511,-0.343497,0.479172,-0.000602,0.222968,-0.150765,A
11629,0.241118,0.193598,0.237201,-1.406001,0.243761,-1.384853,0.183287,-0.273349,-0.042472,-0.984207,H
11630,0.027329,0.313588,0.337463,1.194455,0.244615,1.500385,0.079915,0.049984,0.326244,1.105522,A
11631,0.152205,0.131719,0.19904,-0.223239,-0.853485,0.730467,0.216854,-0.880271,0.093812,0.935791,G
11632,0.16541,0.264454,0.353574,0.801832,0.247253,0.279536,0.170969,0.802306,0.254322,0.085535,A
11635,0.578076,-0.371567,0.181421,-0.648365,0.993359,-0.850004,-0.898266,0.063171,1.171145,-0.192995,I
11636,0.043848,0.046073,0.224716,-0.128203,0.23094,0.525414,0.31846,-0.211898,0.259161,0.597476,A
11637,0.084354,0.35593,0.244636,0.600448,0.1671,0.286862,-0.001312,0.750402,0.160419,0.020143,A
11638,-0.390166,0.085875,-2.076055,0.489448,0.299769,2.140611,0.472363,-0.962681,-0.063935,1.372843,W
11639,0.119197,0.321193,0.128715,-0.662462,0.255099,-0.848653,0.250793,-0.195265,0.109597,-0.650263,F
11640,0.138765,-0.283858,0.339845,0.990131,0.157284,-0.049445,0.237206,1.034925,0.733989,0.280221,A
11641,0.138281,0.11022,0.285529,0.523667,0.255119,0.321738,0.588376,0.125367,-0.037843,-0.146287,A
11642,-3.498799,1.156847,0.633945,-0.403819,-4.922215,-0.372883,0.522554,0.28473,-0.263749,0.257787,A
11643,-0.130243,-0.097691,0.086528,-0.551375,0.21861,-0.825372,0.336161,0.008439,-0.108176,-0.635809,D
11644,0.102603,-0.147546,0.253356,-0.041009,0.261718,-0.530763,0.247835,-0.016246,0.359465,-0.358142,F
11645,0.038213,-0.118319,0.150978,-0.27769,-1.042633,0.086257,0.319441,-1.137156,-0.42069,-0.363363,A
11646,-0.421963,0.090626,0.565816,2.195042,0.232446,0.231779,-0.269809,1.381389,1.877152,0.904835,X
11647,-0.064175,-0.016215,0.243689,0.422539,0.01144,0.501466,0.541867,0.161449,0.338244,-0.199974,A
11648,0.141923,0.130261,0.188527,0.551559,0.236655,0.180345,-0.007814,0.640169,-0.136594,0.041946,A
11649,-0.383158,-0.092956,0.392436,1.159367,0.216484,0.117211,0.259325,1.108363,0.860084,0.053042,E
11651,0.226765,0.005812,0.166679,-0.358035,0.173748,-0.089409,0.192647,0.175335,0.19687,-0.393286,A
11652,-0.115648,0.138748,0.229174,-0.20292,0.273072,-0.780881,0.440589,-0.298092,-0.135633,-0.752041,H
11653,-0.133537,-1.277742,-3.367791,-1.269441,-0.782161,-0.355923,0.630396,-0.183113,0.305683,0.043228,A
11654,0.18631,-0.022049,0.96728,0.560378,0.748589,0.458297,-0.850978,1.06164,1.41177,1.267621,Y
11655,-0.010469,-0.209568,0.167919,1.178165,0.19995,0.785136,0.116443,0.515062,0.604906,0.63341,A
11656,0.35865,-0.13606,0.220772,-0.777002,0.269882,-0.575093,0.056955,-0.293369,0.116976,-0.799338,F
11657,0.049646,-0.174772,0.283797,1.069956,0.241975,0.092854,0.0439,1.11485,0.354706,-0.149991,A
11658,0.504592,-0.377442,0.166616,-0.934313,0.96784,-0.917569,-0.930245,-1.064883,0.330979,-0.152163,I
11659,0.070719,-0.200889,0.302946,0.447067,0.249826,-0.536091,0.647772,-0.157214,0.20373,-0.433166,A
11660,-0.078898,-0.098417,0.088041,0.170968,0.149957,0.753426,0.28147,-0.093631,-0.111789,0.548287,F
11661,-0.037382,-0.303113,-3.386573,-0.894035,0.099427,-0.151086,0.562097,-0.486398,-0.315522,-0.476808,F
11662,0.16237,0.295943,-0.107674,-1.40455,0.280901,-1.257707,0.420817,0.321422,0.621762,-1.043103,H
11663,-0.09693,0.269092,0.09626,0.521506,0.169215,-0.184782,0.074024,0.998146,0.32956,-0.09228,A
11664,-0.015325,-0.64223,0.259192,-1.035125,0.173052,-0.467231,0.345245,-0.196126,0.48059,-0.649592,E
11665,0.068456,-0.045209,0.249318,1.164812,0.269655,0.272098,0.390561,0.874511,0.319137,0.152828,A
11666,0.043027,-0.373157,0.209354,0.174582,0.277493,0.083274,0.344315,0.240883,0.181637,0.245528,F
11667,-0.028525,0.219326,0.312784,-0.131673,0.271857,-0.230853,0.058166,0.393021,0.306007,-0.002075,A
11668,0.072114,-0.163141,0.357768,0.993747,0.174894,0.128802,0.263122,1.095738,0.289824,0.01797,E
11669,0.01315,-0.063787,0.229001,0.245198,0.254959,0.124386,0.163449,0.453144,-0.020487,0.01316,F
11671,0.192544,0.251041,0.306128,0.792546,0.27202,0.35077,0.248552,0.569812,0.216015,0.214866,A
11672,0.032334,-0.011401,0.288751,-0.543118,0.242835,-0.48017,0.220513,-0.138344,-0.046999,-0.7404,G
11673,-0.244823,0.025018,0.450186,0.613248,0.164889,-0.372261,0.232697,0.841366,1.380339,-0.547049,X
11674,0.106923,-0.157673,0.32048,0.982825,0.235115,0.599474,0.411238,0.283447,-0.259486,0.504531,F
11675,0.140076,0.017797,0.308014,0.41155,0.276686,-0.137234,0.511089,1.087238,0.508092,-0.44924,F
11676,0.17053,-1.246961,0.36036,-0.00997,-0.02644,-0.090901,0.429023,-0.279824,0.154419,-0.183164,A
11677,0.020948,0.158331,0.326681,0.518643,-0.045012,-0.86965,-0.084794,0.644735,0.122277,-0.523564,A
11678,-0.167801,-0.18266,-2.354109,0.306832,0.244529,0.317096,0.332537,1.018228,0.686637,0.489316,E
11679,-0.138599,0.105098,0.009754,0.484376,0.266755,-0.400118,0.363275,1.273775,0.324947,-0.480687,H
11681,0.177696,4.925444,0.179367,0.613167,-1.052384,0.762572,0.041668,0.241107,0.047693,0.639289,F
11682,0.013429,0.181772,0.25435,0.408393,0.24589,0.038647,0.405466,-0.792961,-0.975315,0.021932,A
11683,-0.415005,0.407149,0.154882,0.285084,0.265073,1.199437,0.249113,-0.128875,0.403744,1.080075,D
11685,0.094701,-0.011703,0.078863,-0.504515,0.261718,-0.52245,0.267628,-0.05586,0.358018,-0.562013,A
11686,-0.241039,-0.176356,0.381457,-0.751878,0.037645,2.935994,0.386323,-1.114063,-1.623935,2.974298,D
11687,0.063465,-0.068035,0.225835,1.001333,0.248257,-0.280959,0.096622,1.215373,0.299925,-0.140575,A
11688,-0.05108,-0.375546,0.319199,0.157546,0.272603,0.971299,0.372477,-0.660581,0.095204,0.729733,F
11689,0.174096,-0.159606,0.037939,-0.756717,0.246412,-0.993213,-0.004885,-0.220736,-0.304423,-1.074318,G
11690,-0.145509,0.039947,0.167125,1.040461,0.231861,-0.133667,0.323225,0.931086,1.243329,0.0906,X
11691,-3.498799,-0.237664,0.08165,0.442307,-4.83678,-0.029077,0.498126,1.348521,-1.2071,-0.380997,A
11692,-0.025432,0.121292,0.212733,-0.331524,0.26784,-0.994112,0.080935,0.507774,0.63992,-1.137335,H
11693,-0.000391,-0.373159,0.376105,-0.481963,0.207087,-0.800552,0.25416,-0.69977,-0.309496,-1.294604,D
11694,0.343289,-0.159401,-2.035436,-2.594541,0.234901,-0.394395,-0.162613,-1.837541,-0.754875,-0.354954,A
11695,-0.046091,0.019717,0.226138,0.497932,0.211415,1.879755,0.224209,-0.782746,-0.566572,1.904727,F
11696,0.139098,-0.182128,0.086611,-0.154905,0.247616,-0.136096,0.073671,-1.12231,-0.525635,-0.057465,A
11697,0.143581,-0.144388,0.249209,0.245007,0.263637,-0.273387,0.013753,-0.50021,-0.031127,0.020534,A
11698,0.003512,0.14782,0.158557,-0.151083,0.234544,0.107752,0.300418,-0.780183,-0.640082,-0.135308,A
11699,-0.012468,0.453985,0.127729,1.0803,0.262203,0.289717,0.320941,1.018886,0.104329,0.331244,F
11700,-0.069215,0.132353,0.523889,0.389335,0.254498,0.215266,0.100343,1.353534,0.50773,-0.165548,X
11701,0.335234,-0.122412,0.325833,-0.514155,0.882666,-1.270775,-0.598658,0.051728,1.205778,-0.427408,Y
11702,-0.040699,0.245515,-1.106002,-0.15869,0.262953,-0.923629,0.050959,1.173555,0.633145,-0.924355,E
11703,0.184998,0.12026,0.309208,-0.710708,0.245748,-0.39925,0.402096,0.102115,-0.13074,-0.258991,A
11704,0.189968,-0.266974,0.104963,-0.58287,0.237977,-0.637706,0.442497,-0.197612,0.271525,-0.669453,F
11705,0.157944,0.196218,0.298221,0.23401,0.234619,1.230621,0.546567,-0.745873,-0.03892,1.011412,A
11707,-0.21025,-0.428877,0.332892,1.180484,0.053524,1.397239,0.557521,0.417393,1.177596,0.959267,X
11708,0.097971,0.055313,0.307139,0.759208,0.283911,0.069248,0.398338,0.81185,0.159358,0.17549,A
11709,0.631278,-0.227232,0.177649,-0.571629,0.959339,-0.980884,-0.735492,-1.211297,-0.017921,-0.627289,I
11710,0.966049,-0.064435,0.203031,0.306998,-1.678826,0.769391,0.440004,-0.484684,-1.062303,0.986166,A
11711,0.152117,-0.208884,0.15624,-0.496011,0.259063,-0.113644,0.451738,-0.668033,-0.317083,-0.328634,F
11712,-0.098645,-0.172763,0.364868,1.604243,0.174579,1.064063,0.1374,0.473655,0.316762,1.023916,X
11713,-0.040944,-0.038274,-3.48554,-1.125786,-0.117693,-0.264921,0.383092,-0.078847,0.362355,-0.547681,A
11714,-0.307448,-0.38233,0.497011,1.008106,0.820593,0.045665,-1.295803,-0.022262,0.434799,1.50665,Y
11715,0.179846,0.412016,0.145246,-0.019346,0.247578,-0.729322,0.27387,0.537621,0.216596,-0.751278,F
