head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"sample:Fc0C1Fc1C2Fv2V2LTS18",-0.05824969363031759,0.2882901669744994,-0.42561965357627635,-0.08259094476241412,-0.061968726015810015,0.12610396880292798,-0.03091973322201291,-0.2143508554670318,-0.15511178854160396,-0.32036596470151385,-0.030151838234508035,-0.1160173287770456,-0.08852110849699718,0.29189855867037456,0.05044424846109544,-0.04310235131145414,-0.06475877696171355,-0.02027750666006516,0.25063557573578193,0.006271271734719236,-0.3118519901875056,0.2639813017917528,-0.20131821828389126,0.14697453091536378,0.07716337620353327,0.12624575751286463,0.25294284588705745,-0.12806685893329522,0.018402676183273695,0.13056892507471954,0.055676761069515156,0.032870524947366545
"sample:Fc0C1Fc1C2Fv2V2LTS19",-0.058971954837713905,0.29185499474804094,-0.43096048796048736,-0.08428644407852745,-0.061628017686909724,0.1281385137992156,0.0915810511880422,-0.12009872535218834,-0.15735018701790596,-0.32432396312951006,-0.030664768680261023,-0.11653619753429482,-0.08946873448907022,0.2954265452249277,0.0513544808715459,-0.04366921860197638,-0.06568374968746893,-0.020845418846665506,0.25373271502771133,0.006350869654054435,-0.3160581830629521,0.2671826387516735,-0.20385350372918012,0.14879286780517934,0.07806734461362771,0.12815456498481398,0.25607186094906864,-0.12980671926441895,0.018724552786286458,0.13218227361997764,0.05635991000434244,0.03327652052159728
"sample:Fc0C1Fc1C2Fv2V2LTS20",-0.058762753632608175,0.2622697280888849,-0.447751493350643,-0.08382489281277855,-0.061765662148336994,0.12667730857052942,0.05893148972765414,-0.16241250167419227,-0.1566922623790537,-0.32319078761048975,-0.030726337082222943,-0.11564514546014369,-0.08921257161879169,0.294373243825149,0.051062173082638794,-0.043524208505610854,-0.06534614939928352,-0.020374868005822944,0.25284201799741657,0.006326294960474847,-0.31484240374798095,0.2662572092461137,-0.20304182542561275,0.14826958811861907,0.07811855943785592,0.12768619485522018,0.2551736635643167,-0.12943477440087767,0.0184664839702938,0.13172134202271363,0.05616566752009902,0.03316010570995874
"sample:Fc0C1Fc1C2Fv2V2LTS21",-0.05881813725468216,0.3018671574647264,-0.4209899505127456,-0.0833349231530484,-0.06282610660181445,0.12805631751618532,0.05789647828284963,-0.1612833300339138,-0.15623662388978884,-0.3235050512928492,-0.030456761560475182,-0.11627532973079242,-0.08908880953314705,0.29460565155541585,0.05090044276756244,-0.04354394977162125,-0.06528612918514838,-0.020524657656103132,0.25308851432901297,0.006332746488676359,-0.31493601068035204,0.26646997807505823,-0.2035374883447151,0.14841244612870955,0.07802435282453203,0.12765745323735772,0.25542302673819034,-0.1294528107874705,0.018681757910864037,0.1318461717103925,0.05622150808187914,0.033192453974415406
"sample:Fc0C1Fc1C2Fv2V2LTS22",-0.05922893800692912,0.31144822501218694,-0.4138647705536243,-0.0836624930720042,-0.062033206973139916,0.13047715540641527,0.10118404506096804,-0.09728243309088921,-0.15691347651704865,-0.32574210996929126,-0.030441475601629856,-0.1165627255658983,-0.08983636791650604,0.2966550499055162,0.0515739823469091,-0.04393790312580689,-0.06612875805252748,-0.020640733125201698,0.25484282794451946,0.0063762667354576525,-0.3171953684163983,0.2682452193134362,-0.20474628780975568,0.14944264934161294,0.07867629548946375,0.12846143916899458,0.2571871790269841,-0.13033129811863833,0.018647493225245153,0.13275970838965517,0.05660975173061444,0.033421777428586256
"sample:Fc0C1Fc1C2Fv2V2LTS23",-0.058332680280391604,0.2891017292703782,-0.4267899703747808,-0.08248208777734169,-0.06144256464034499,0.12639985698256506,-0.011931810243890926,-0.20737122117501125,-0.15599879574174114,-0.32082095132037775,-0.03015078684926679,-0.11500774710765826,-0.08866224466658461,0.29230089228708006,0.050587860435752564,-0.043098606724988706,-0.06485344702078484,-0.020065868951350065,0.250991313859837,0.006281211103120541,-0.31266533778521244,0.2644923687748502,-0.2016122492832952,0.14718332087235575,0.07745888998711774,0.12686733834636896,0.2533063764133334,-0.12843903385847275,0.018362582856120403,0.13075299173231586,0.055752166794640776,0.03291697589891191
"sample:Fc0C1Fc1C2Fv2V2LTS24",-0.05983530623193103,0.35969332583010716,-0.3492288349193881,-0.08413628682516516,-0.06262064937661974,0.13326424385791577,0.08704069681965686,-0.12105128583207245,-0.15768453109391328,-0.3290886274052024,-0.0306141970274976,-0.11710041235481028,-0.09043084678863236,0.29936914537010745,0.05227900302573892,-0.04468491030420839,-0.06682276785957987,-0.02053796747212137,0.25745457852025994,0.006443083928579767,-0.3206185695837546,0.27139053875781244,-0.20673655542047803,0.15097625974918824,0.07882114816567246,0.1295235380036067,0.2598296814580982,-0.13150408894319912,0.018959166831743087,0.13412352786962445,0.057189576050411715,0.033765440487782974
"sample:Fc0C1Fc1C2Fv2V2LTS25",-0.05888598910179725,0.29124190999517247,-0.42993185430347586,-0.08352760743037979,-0.06185484575217739,0.12747230897463221,0.07372588504736598,-0.145354762646616,-0.1566337997230659,-0.3238741208933181,-0.03028129349421071,-0.11611424540335001,-0.08939086908929784,0.2949723197954692,0.05088772617403031,-0.043805468331078255,-0.06530544334708728,-0.020598600713505857,0.2533808125028282,0.006337689804046921,-0.31551673933939733,0.2669099103522765,-0.20352519924041232,0.14858220209935422,0.078308248012047,0.12784714808009182,0.25571191954722083,-0.12959673156239906,0.018397228260301983,0.13199837200845177,0.05628873214177023,0.03323011722160401
"sample:Fc0C1Fc1C2Fv2V2LTS26",-0.0587648287741741,0.2908733643210637,-0.42913327338531293,-0.08406886527118664,-0.0618245277414123,0.12812298204311978,0.05875314449260208,-0.16226515375549502,-0.15626720818349957,-0.3232036657736157,-0.03041289813571845,-0.11632735346977507,-0.08920744334660968,0.2945661402034054,0.051035156005689086,-0.043314386440895934,-0.06536268288552413,-0.020557787423642636,0.25285318396717804,0.006326220511036654,-0.3148837304209861,0.2663592147188623,-0.2030961565610186,0.14827558313323033,0.07767438683870832,0.12767264512499552,0.2551830437888368,-0.1293974416084212,0.018648247753864703,0.13172455674848763,0.05616915059500279,0.03316128903431666
"sample:Fc0C1Fc1C2Fv2V2LTS27",-0.06208769963637487,0.17941742024715898,-0.27936944255711654,-0.0850328543201273,-0.06563367221248269,0.140682022557148,0.05417568620622092,-0.163458254636722,-0.16282839850019395,-0.3414742131495443,-0.031685348295132316,-0.12048147815439823,-0.09373406426291045,0.3106428886757198,0.1734293016121958,-0.046477796783363716,-0.23629559344100176,-0.02113516089613841,0.26714974464938385,0.006684660735767942,-0.33244271050045665,0.2820237659990433,-0.2142397844061715,0.15665921908022568,0.08140577174982236,0.13456765110972357,0.26960737603420276,-0.13651762661699055,0.019803607135254194,0.13917168177480266,0.059346277582328195,0.035036490125803246
"sample:Fc0C1Fc1C2Fv2V2LTS28",-0.0581925973234319,0.2875453137336628,-0.42459237990363846,-0.08311525348977757,-0.061587935507382896,0.1274245640938284,-0.05097296421588867,-0.21686651852470845,-0.15436537388055988,-0.3200338797670761,-0.0298373039536294,-0.11509550384842683,-0.08793102223526764,0.29131002345033247,0.05053494361032344,-0.04329404651747229,-0.06480708273261315,-0.020401526291345753,0.25037466135421615,0.006267600785132486,-0.3115952441758413,0.26360520922827924,-0.20119876383371144,0.14682574561183967,0.07730339224270201,0.12631462952655576,0.2526828596448535,-0.1281064686716297,0.01841879794117448,0.1304355763468941,0.055613803434025805,0.03283677666315279
"sample:Fc0C1Fc1C2Fv2V2LTS29",-0.05986040282082462,0.17250379667451438,-0.2686215519213812,-0.08236198398568124,-0.06275954651890897,0.13550034824178384,0.05327628211036229,-0.15867940776915998,-0.1568784047069182,-0.3292178658894823,-0.03041836353815787,-0.11645880642869408,-0.09048770050406385,0.29947428412243765,0.05204933248766181,-0.044943221116615896,-0.06664199805771319,-0.02042211703034839,0.25756467669094574,0.006444740118707535,-0.3207205464812322,0.46989397499950786,-0.20655709988850166,0.15103727139282327,0.050380465138191714,0.12951368725956408,0.25993229237669735,-0.13147563674037138,0.018878350242483643,0.13417629565476213,0.05721644259089105,0.033778810449215074
"sample:Fc0C1Fc1C2Fv2V2LTS30",-0.06407062303810473,0.18516961808910667,-0.2882839458241797,-0.08769517465248224,-0.06744153613284912,0.1450307710292415,0.0555413284102267,-0.16819713074215362,-0.1314665959709628,-0.35237612375835253,0.17601453074092044,-0.12397347923440036,-0.09676017264385489,0.32049208978087723,0.05595453722903186,-0.047903872932423104,-0.07159525348245889,-0.021740561034037625,0.27568037430965875,0.006898474918740605,-0.34333231577006695,0.2909350243506325,-0.22073235310941147,0.16166107021381615,0.08367077056372275,0.13863668267916876,0.2782174476502017,-0.14071532627284541,0.020319931467413416,0.143614578180508,0.06123987198103419,0.03615486422333004
"sample:Fc0C1Fc1C2Fv2V2LTS31",-0.05874521832424458,0.29098521796893995,-0.4293216852835311,-0.08397157169046146,-0.062143899333020315,0.1280160767592951,0.05914688315117727,-0.162341603196583,-0.15599062494429652,-0.3230891725672461,-0.030487484196699242,-0.11690551673134522,-0.08916803524687945,0.29429017592703594,0.05087745272651559,-0.0435426723208476,-0.06516288154619812,-0.020405717100916237,0.25276191852576424,0.006325198300254342,-0.3147901646368797,0.2665293049274311,-0.20309840281126812,0.14822464158580942,0.07771301810628164,0.1277162738757869,0.255093222772329,-0.1294135272410225,0.018526788003175587,0.1316802971705113,0.05614713150031546,0.03314977222642595
"sample:Fc0C1Fc1C2Fv2V3LPS4",-0.0595461501723997,0.29126383458791166,-0.4318063412439897,-0.08020817819366569,-0.059060516250535156,0.12748615336114533,-0.09203716470518561,-0.12515176622455926,-0.15760183701978092,-0.32753774534172886,-0.03087408114383814,0.04996082502832196,-0.08871461859124959,0.2965237432858387,0.05019306473422587,-0.04639498795193762,-0.06537151914469413,-0.0189786190085049,0.25623886158980563,0.006414019125691954,-0.3209958855435138,0.2693362734732782,-0.20431148180002762,0.15025534625863135,0.07844706743822147,0.12726510760113097,0.2586121497342078,-0.1299237593386208,0.01684189715814648,0.1334925378600406,0.056923881127724105,0.033607615452734496
"sample:Fc0C1Fc1C2Fv2V3LPS5",-0.06312301895144214,0.17756178498762304,-0.27917335436898416,-0.08171193307038188,-0.0632172458521159,0.14215883779692842,-0.09493196739673576,-0.10231809888097916,-0.1642529489727107,-0.34722689566745285,-0.032174650293273245,0.055332928733376995,-0.09335191130506175,0.31378288179309327,0.2218445208328954,-0.049603009722100605,-0.194075088522014,-0.01983175505724406,0.27163944840469034,0.006797903994068889,-0.3396912328374621,0.28646138006567184,-0.2162297633395792,0.15928549086947494,0.0819784885100118,0.13465424154820496,0.274154625188583,-0.13761241029128476,0.018332697458979332,0.14151449503333952,0.06034759299997894,0.03562772732776527
"sample:Fc0C1Fc1C2Fv2V3LPS6",-0.06096329026613546,0.17114078532291022,-0.26913138915399176,-0.07888903881554847,-0.059993819785193456,0.13732100365607006,-0.09197837488502458,-0.03689555093118806,-0.1586596695805385,-0.3353275171858531,-0.0311252415111997,0.07074465193210827,-0.09027299229158199,0.30326815688528824,0.05160355858583327,-0.04783292666090572,-0.06714626851726332,-0.01899117472129791,0.2623347067613416,0.006566340284807267,-0.3284526053838404,0.47719883333606194,-0.2087413587320475,0.15383019288635771,0.05053851043953529,0.13014843541982868,0.26476148094950824,-0.13292399283364578,0.017670419620976253,0.13666666970931457,0.05827784965528496,0.034406947274133654
"sample:Fc0C1Fc1C2Fv2V3LPS7",-0.06083795304215856,0.17066982804460964,-0.26800251302003636,-0.07924080329242077,-0.059928494384817926,0.1371444294902361,-0.09162299229387436,-0.07712523090039695,-0.15833623504806787,-0.33464236313736545,-0.030878907296045678,0.06288918856663044,-0.09026508073835425,0.3024997399430912,0.05163311326762125,-0.047870642344508385,-0.06702893857841383,-0.01915654540805324,0.2617975788453339,0.006551508792022455,-0.3277321413391437,0.4770390630717086,-0.20835998129786001,0.15351539680666673,0.050691807761352,0.1299429373397254,0.264217850110876,-0.132722441227555,0.017510634345172412,0.1363873193749185,0.05816042802745347,0.03433641831223358
"sample:Fc0C1Fc1C2Fv2V3LPS8",-0.06373053103463139,0.1790607604275845,-0.2817331408705756,-0.0819244107589921,-0.06318630782108596,0.14523044134583973,-0.09524450381509209,-0.016713816394223212,-0.16495873680004106,-0.3505679250264505,-0.0322580535846155,0.0720928393075574,-0.07579064289188525,0.31703495996164943,0.25657128820303454,-0.049992592502015494,-0.12322836255146409,-0.019906568293399422,0.2742519520339335,0.006863671100253157,-0.3432268741091835,0.2888016268505795,-0.21806547980523433,0.1608182363306174,0.08302936669931295,0.13572416460018155,0.27679294583269104,-0.13882271530860213,0.018297240338123383,0.1428769665578559,0.06092763680443342,0.035970520508832156
"sample:Fc0C1Fc1C2Fv2V3LPS9",-0.06032660067176922,0.20729414342575483,-0.47098940378163195,-0.08071586311301865,-0.06050562976682962,0.13184229718692153,-0.09245681971637966,-0.013686505959067698,-0.15804403578465548,-0.3318353254455391,-0.03102924064699381,0.07869755124964938,-0.08643484940086471,0.3003465344470067,0.05081878410300059,-0.04702296234510054,-0.06618801541302419,-0.019038271798795556,0.25960094323481353,0.006495443556918735,-0.32501389301511235,0.2734009583803052,-0.20701180311432685,0.1522268393822591,0.07941967765308963,0.1288764706862495,0.2619988611665357,-0.1316074521369694,0.017292794861030494,0.13524388253565148,0.05767544185778833,0.03404837558706175
"sample:Fc0C1Fc1C2Fv2V3LPS10",-0.06557821573587143,0.18383779297193986,-0.289040365668904,-0.08447847268420532,-0.06442988001665327,0.1496149836278781,-0.09803755056071456,-0.04004053471936564,-0.16995764318807383,-0.36071200193266706,-0.03333739720540131,0.07467160944778184,-0.09727744112801318,0.32623482150606486,0.05564269537714031,-0.051285010850131894,-0.07239861042503483,-0.020581368327060905,0.282189234199773,0.007065589427209678,-0.3532759444640915,0.2974908283117396,-0.22475748142068236,0.16547503790810808,-0.12075827578020594,0.13979165892179285,0.28480539403427146,-0.1428493496967563,0.08403997422392044,0.1470122022167302,0.06268595281296611,0.03701174232219012
"sample:Fc0C1Fc1C2Fv2V3LPS11",-0.0609733816049311,0.1707473356763073,-0.2688058233939555,-0.07870317712932312,-0.05984045088434848,0.13729222661093043,-0.09171485894868384,-0.03697194808719056,-0.15878800910202137,-0.3353890136968155,-0.031029011573256875,0.07081881911753236,-0.09033180666583274,0.3031640960522057,0.05169964722244265,-0.04814422553548699,-0.0672654134430542,-0.019443721212704216,0.2623790164163106,0.006567363008488481,-0.3283914222729688,0.4775386334940512,-0.20867799907925622,0.15385721135470748,0.05072040753592102,0.13004482128896014,0.2648086213229747,-0.13287374364095375,0.01762506081164892,0.13669241353088152,0.058288378153095254,0.034413161776690245
"sample:Fc0C1Fc1C2Fv2V3LPS12",-0.0688888850037053,0.19376128663261413,-0.30492097966486137,-0.08784992307368765,-0.06866572956576382,0.1562120502832146,-0.10265262669565686,-0.01837119914561263,-0.17915653115367702,-0.378904857484212,-0.034650676057180654,0.06982349487955315,-0.0409929718399212,0.34268403308612533,0.05855237915734861,-0.05396699100889241,-0.18842751576922837,-0.021460354723081835,0.29642907315833456,0.007421588643600372,-0.1749286835508595,0.3126731681010228,-0.2358679031285845,0.17382429518760567,0.08936264456194053,0.14694276033454515,0.2991690714227713,-0.15016343775996374,0.02001008617191303,0.1544271358409335,0.06584899544087408,0.038878666333466996
"sample:Fc0C1Fc1C2Fv2V3LPS13",-0.06014611510443008,0.21906999538816943,-0.4685194174656138,-0.07998267145256509,-0.06075418523472817,0.13029575185888626,-0.09269751740005029,-0.03543740966631174,-0.1584021533383613,-0.3308534691023349,-0.031358865698379076,0.07882193864135584,-0.0897034476451011,0.29951740140493327,0.05069195187454813,-0.04684055182626504,-0.06594434577849105,-0.019275307246545862,0.25882696765931906,0.0064809276745450015,-0.3242901728688829,0.27216487897869346,-0.20619506833561904,0.15177412887086583,0.07886333675577963,0.12858743476611995,0.26123084358255255,-0.13122042631798525,0.01719227940764474,0.13484037428919307,0.05749855771994688,0.03394799896204736
