MSID,target-label,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
2088,EDIBLE,FLAT,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2089,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2090,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2092,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2096,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2097,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2100,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2101,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2103,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2105,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2106,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2107,EDIBLE,FLAT,FIBROUS,BROWN,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2108,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2109,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2112,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2113,EDIBLE,CONVEX,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2114,EDIBLE,FLAT,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2115,EDIBLE,CONVEX,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2116,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2119,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2121,EDIBLE,FLAT,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2123,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2124,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2125,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2127,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2129,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2131,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2133,EDIBLE,CONVEX,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2134,EDIBLE,FLAT,FIBROUS,BROWN,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2135,EDIBLE,FLAT,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2137,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2139,EDIBLE,FLAT,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2143,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2145,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2146,EDIBLE,CONVEX,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2147,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2148,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2149,EDIBLE,FLAT,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,CHOCOLATE,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2150,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2151,EDIBLE,CONVEX,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2152,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2153,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2154,EDIBLE,FLAT,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2155,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2158,EDIBLE,CONVEX,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2159,EDIBLE,FLAT,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2160,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2161,EDIBLE,FLAT,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2162,EDIBLE,FLAT,FIBROUS,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2163,EDIBLE,CONVEX,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2164,EDIBLE,FLAT,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2165,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2167,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,ABUNDANT,GRASSES
2168,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,FIBROUS,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2169,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2170,EDIBLE,CONVEX,FIBROUS,GRAY,NO,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,EQUAL,SMOOTH,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,SCATTERED,GRASSES
2171,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2172,EDIBLE,FLAT,SMOOTH,BROWN,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,FIBROUS,FIBROUS,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BLACK,SCATTERED,GRASSES
2173,EDIBLE,FLAT,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2175,EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,BLACK,TAPERING,EQUAL,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,EVANESCENT,BROWN,ABUNDANT,GRASSES
2177,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2178,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2180,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2181,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2182,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2184,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2185,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2186,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2187,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2188,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2189,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2192,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,ALMOND,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2193,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,PURPLE,SOLITARY,WOODS
2194,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2197,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2198,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2199,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2200,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2201,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2202,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2204,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2205,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2206,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2207,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2208,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2209,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2210,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2211,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2212,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2213,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2214,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2216,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2217,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2218,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2219,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2220,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2221,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
2223,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2224,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2225,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
2226,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
2227,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
2229,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
